# x,y,z,sp,vx,vy,vz,m
9.634049645077700674e+00,-2.284542542259930542e+01,-7.658551094067712839e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.327518298017287934e+00,1.617978116711336867e+01,1.828845972827589428e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.183732164895033634e+01,-6.867379601862585226e+00,1.157846330057385131e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-3.687352934428304252e+00,-2.015894535691169054e+01,-9.058807355389040694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.839390440585354725e+00,1.956624837004331852e+01,-3.425271457541517517e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.299571735854698318e+00,-6.602839701325003752e+00,-6.914726777755472176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.209440857440024164e+00,1.681605601008773831e+01,1.934546815669533570e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.441423121858321998e+00,1.010435974653611524e+01,-1.230684417382256335e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.199571381614003940e+01,1.607573920295001813e+01,2.414400741987331678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.723412765706846983e+00,-9.058667456353335368e+00,1.341457897112622177e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-1.366579051177493787e+00,-1.426922672406462134e+01,-3.881004111747264895e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.832607352227364039e+00,-2.246194976381725184e+01,3.755913498046663968e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.251627344386339269e+00,-2.651723440232361284e+00,4.700592462998899990e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.753260619342063009e+00,-4.297060307228070641e+00,1.880736202860054274e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.980265262061925213e+00,-6.892309417660507975e+00,4.139508897374997609e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-4.203255477476767865e+00,1.031183340891058364e+01,-1.327764891982613715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.116647609252180651e+00,-1.615644408239037588e+01,8.814091605291071829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.841626271086270972e+00,-6.446064558606507511e+00,5.986603322882571909e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.059037409638299110e+01,-3.508562961662267998e+00,-2.180878563629486067e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-4.201612702374227237e-02,-7.016039697717981305e+00,3.886203954919705161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-1.339398410171068976e+00,-4.574539335721780731e+00,8.001407164271878258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.386789491778493311e+00,-2.760884369709377673e+00,3.840663312354918979e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.902286516648338033e+00,-9.158068981188622892e-01,7.621534395694081532e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-1.636582309414488012e+00,-8.579581360539012991e+00,1.055715635555777299e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-2.910392058595132170e+00,-1.540077473338629543e+00,6.019881613418429644e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.401987529164889779e+00,-1.356885426428039132e+01,1.100450803581937542e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.906682002329695758e-01,-4.537952577470765192e+00,4.954653114981542039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-2.361086689806439320e+00,4.673405232033887580e-01,3.244598540795846642e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-5.955119456919383047e+00,-1.161290360034773528e+01,6.448751772802207682e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
4.291756462540313066e+00,-1.066852251678188601e+01,6.249471968829054092e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-2.435714159180305316e+00,-1.375762325150198784e+01,7.411023192138218363e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.923385907381502946e+00,8.459494867561112130e+00,2.199894149898873330e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.075038624582247415e+01,3.481457227994593229e-01,1.033226834844711917e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.251078120622151069e+00,-1.230983525625817521e+01,2.639187017318077810e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.535017336152986189e+00,-2.647472185346478213e+01,-8.466482138690238912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-3.444459354330119960e-01,-2.056364977327102039e+01,1.160355518406985365e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.791724661103090810e+00,-9.882083426577393581e+00,1.066167950472019577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.028881728111212723e+01,-6.773842287175695809e+00,1.331743821472398226e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.875271618785820937e-01,6.854312129766550576e+00,-4.338431539774670220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.062606515435265742e+00,6.233058477540057929e+00,5.705224133023836686e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.342672248690436998e+00,-6.153263264488391115e+00,-2.840700741950255459e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.061868528627484487e+00,-3.229186555330382902e+00,6.141688276147753811e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.770320355097041443e+00,1.010874099997449882e+01,8.078704200257687873e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.000542715007191497e+00,-1.142874475837034964e+01,1.181842464609825782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-6.067699001881429410e+00,-6.737489508792267046e+00,7.723175441691926046e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.068831827813684576e+00,-6.814756209754559535e+00,-1.419456123342666665e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.394459130725193674e+00,3.092446120977154767e+00,-6.848777697934163911e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.404297365609737724e+00,4.953483297321594314e+00,-1.248963143595920577e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-1.209016548401887325e+00,-4.655387113029878066e+00,-1.090274256849993684e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.808223661940362437e+00,-9.951169577137241262e+00,5.403832190665098345e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
4.629732631100919704e+00,-1.821017672342457061e+01,2.957257149881205471e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.512672451854450983e+00,1.062900228596510566e+01,-9.511250530602293196e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.932757395462232353e+00,-4.466877650279595713e+00,-2.916042180758370961e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-3.397014071040507233e+00,-1.083020927872085970e+01,-5.419848383318179863e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-1.006319525165813689e+00,-2.568701507687824570e+00,-8.904565358384521900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-3.599578105112779980e+00,-2.876262409962264677e-01,-1.369998912592921769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.078035232389400377e+01,-2.167839964191646818e+00,-1.811173066620492023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-5.075424199498379529e+00,-2.490166178881938031e+00,1.539970497403535887e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.115337180041038323e+00,3.832876876478196415e+00,-7.013553389297504381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.829687887949063452e+00,-2.860807532685402332e+00,-2.989154424980434488e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.959370906011972835e+00,-1.773972043009300492e+01,-8.165712256768497213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.330888771187825004e+00,-6.531626063067804466e+00,1.308932051224709903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.691567104593849180e+00,-1.277927144989488539e+01,5.641336943666156678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.795604939730120142e+00,1.163427840964569304e+00,-2.222449371252567252e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.250531417746320928e-02,5.457995326858282592e-01,-4.591061496865737723e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.503804080441372371e+00,-1.671767530192608575e+01,9.452194375216363298e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-3.789581205155556631e+00,-1.833144168016945841e+01,-6.130878766099719712e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-9.111635913752941462e+00,-7.118749384449183815e+00,-3.755171060316720322e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.745216644533779338e-01,-1.721191547222895579e+01,-1.013287066992947061e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.200836630139199279e+00,7.786174216865505038e+00,-3.363773448435476432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.032295583493143543e+00,-6.461293232451378543e+00,-1.569140630926359314e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-1.210154230543551090e+00,-1.404430705447959227e+01,-8.135373635810577042e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.186874673852616802e+00,-7.209169491264391105e+00,-1.728949768655252939e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.879610611049804092e-01,-4.646369812045437975e+00,-3.426618992747876735e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.126299026601179065e+01,-7.608597200489658263e+00,-8.005955714932767364e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.624970983111508005e+00,-8.088481377803946160e+00,-2.281279560544110740e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-2.599901522308743496e-01,-1.121871466871076350e+01,-8.198323891769254690e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.461440388782337507e+00,1.511046409354116715e+00,1.336023957928533124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-1.966380146567461074e+00,1.297306553022857756e+01,-7.104967886202905980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.056211032315141729e+01,4.980271725699060070e+00,-9.060618885826637880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.159441620139141094e+00,2.670738136191748158e+00,-1.071546377188593979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.483826387158807769e+00,-1.499275616641926412e+01,2.364872604346153484e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.089610830796563512e+01,1.730242809424219530e+01,1.965761365473544631e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.146202108199603664e+00,-3.141271681656843118e+00,-2.752324338424044115e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.882072901290668909e+01,6.878538603885574254e+00,-7.542008690139672566e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.235958956360639682e+00,-2.101906773969747011e+00,-8.123898508715027944e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.436964193608534224e+00,1.355904073407941279e+00,7.555807182210314110e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.386098407762286655e+00,4.722750987356118202e+00,1.146870487718761566e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.231679350210399093e+00,3.741156149642144157e+00,-4.724077418640033610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-5.430182641959889978e+00,-4.513924997477481327e+00,1.189273776196443322e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.893073679892752281e+01,-3.797167535331559485e+00,7.267541059800805670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.147157079746597752e+00,1.287723283593125601e+01,-1.023638616843566318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.513454859075936909e+00,-1.230180007130306841e+00,1.020792542484440979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.132022298036690700e+01,-6.129261781453457125e+00,3.012481590255391417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.522175673022853282e+01,6.396378968279452515e+00,-6.901049456689284156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.811185380101999698e+00,-2.139943982240678721e+01,1.020326070051580825e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.078274072944785367e+01,5.962326084598508658e+00,-5.680408346994282098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-8.013606472922582213e+00,-4.285953632715163053e+00,-5.959048578098869342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.387373727326013828e+00,2.626863587135507938e+00,-1.696355994512124710e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.294658427049935057e+00,1.469949894737788654e+01,1.597826841062486558e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.789936320828580563e+00,-2.401662020510482609e+00,2.680227091431805597e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
4.151380752014969922e+00,-3.112573354965946226e+00,1.089756070067396898e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.094442026476961871e+00,4.705834484725087918e+00,9.040951511606618141e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
4.607200423987227289e+00,4.899519546069903697e+00,3.272461758157868772e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.629644228298286990e+01,2.222631368096908311e+00,4.716662987458938083e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.200694465832166102e+00,2.569957683793159831e+01,1.210803619327078984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.399865081901874309e+00,-4.930898962847675371e+00,1.008469857982352558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.070687416301988648e+01,1.335459940274377644e+00,9.611826756510550851e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.931254398051493126e+00,-6.919549303852109645e+00,8.694586415594546480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.304665462618474159e+00,-5.479449479484184149e-01,7.737401741542908162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.474851807266668224e+01,5.849491169605316010e+00,1.406626614327079494e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.532050462101627986e+00,-8.578242244754110679e-01,6.948023501104236388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.718839014986289548e+00,9.637189793954796357e+00,9.219908496648210772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.386196293467673257e+00,5.423221632794187563e+00,1.430433986434649585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.854811485220806588e+01,6.591323407490048858e+00,-2.109207352501949906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.425219584474730183e+00,-1.111962238117969015e+01,4.052674618720629951e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-2.156802758320273572e+00,-5.474018179274591667e+00,6.359594271282232647e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.862544477995456305e+00,7.111783196993857192e-01,-1.868482447353949283e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.181906797658305308e+00,2.673308593855141524e+00,-1.933355970485771635e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.487707879081663265e+01,-4.876251545621381744e-01,-1.893941482151283040e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
-2.005086751855228222e+00,-5.173331086683166546e+00,-4.263310443483077528e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.850079533040553947e-01,1.948230493244425876e+00,2.210845940616435712e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
9.298789873034893461e+00,-3.045875120841725625e+00,-1.032168813002584429e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.158434206214973727e+00,1.561812083956614927e+01,-1.126334098183501276e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-1.812973222276340890e-01,-9.474666996130872931e+00,2.065981360806387812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.851593797101986016e+00,6.013592091301389608e+00,-3.280537319391287898e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.704289144295003666e+01,9.393978451305502020e+00,-3.862640715800582214e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
-3.332237173150801812e+00,9.257607877578344358e+00,-9.837306315618780772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.468247417597731896e+01,6.231699332398399349e+00,-4.989833552312299858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.446855284765613980e+01,6.120103405175642663e+00,1.578239701928650440e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.121173847206423169e+01,1.189920918248552439e+01,1.822378005264448708e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.536056499767017414e+01,2.361965661789820103e+01,-6.023617561986633007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.443405677480011029e+00,4.550295424865447913e+00,-5.849451594629649698e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.214595658946054613e+01,5.996594610692422833e+00,-4.508405600381816036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.696082828201003423e+00,-8.273513906644044624e+00,2.046929158203551680e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.248480329191653304e+01,4.785705754924324928e+00,4.502136840480446267e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.048251026683625753e+01,2.388642602897655731e+00,2.707070391427378042e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.583383478406003242e+00,1.203596564352684339e+01,-4.764637490653189089e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.778545820527757115e+01,1.411192976603886073e+01,3.010986337275221469e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.967412950364963109e+00,1.345533842618208986e+01,-1.913676940045076380e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.204746759538161704e+01,6.945089373851944359e+00,-2.004932566570265351e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.390571119076795092e+00,1.546302271294607955e+00,6.365454345416035942e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.960297399393253759e+00,-3.990369116473961864e+00,-6.329744883964879776e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
