# x,y,z,sp,vx,vy,vz,m
4.612675949099737771e+00,-1.027296817441506072e+01,-2.443310453465195486e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.615314055012556871e+00,1.027338311083310529e+01,-2.961161394528756041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.536309523289541623e+00,9.651147102320916105e+00,-6.046418417371125287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.154978358849775955e+00,-1.999367553472450432e+00,3.604342806055645276e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.153143826496844992e+00,-6.509212122218737129e+00,1.801909771813797523e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.610308098131521870e+00,-6.254380151970239332e+00,3.603479075535981124e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.609234883784897097e+00,-2.253934112026334979e+00,1.800248799247446518e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.475962007646980656e-01,-4.254056475358999556e+00,5.776916353500980897e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.603722575701953978e+00,-8.510588383081627128e+00,-2.737171841880778572e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.677291392018725347e+00,-6.211008089844792801e-01,4.244576706292393808e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.676019541879741892e+00,-7.888767850841737150e+00,1.160337891657874820e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.132332094425581914e+00,-4.876313011552780630e+00,4.245017759719750039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.157307494647070722e+00,-2.490326051380920003e+00,2.443140503098740091e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.079283328547317566e+00,-5.396993096004355728e+00,6.416187521398308835e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133002924175616322e+00,-3.634203475207941292e+00,1.160319341686727901e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.080951753864680898e+00,-3.115339331903408837e+00,-6.415714037182431717e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.156052993228557035e+00,-6.018560867637809508e+00,2.961335934693168248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.535929599500641451e+00,-1.140025244049490016e+00,6.420444874403641311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.614381797439003563e+00,-1.761891040271038600e+00,2.960599910954548886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.613756580145517816e+00,-6.746582912273532351e+00,2.444136034288997283e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.536618253220377817e+00,-7.369795271284521831e+00,-6.419432918610795680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.154099029100326357e+00,-2.000060022823661132e+00,9.007921866829985191e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.153582607415210237e+00,-6.508670636421507005e+00,7.206185377909133827e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.613820555486817909e+00,-6.256161649416316806e+00,9.008463002419379251e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611674603907376824e+00,-2.256031331994190481e+00,7.205442745162390139e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.468120230410353555e-01,-4.255432143702576830e+00,5.404594756132395261e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.603671461344164495e+00,-8.509776822390247020e+00,5.406179490322076120e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.675647721401199108e+00,-6.200253054338298320e-01,9.651152358273254350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.675948057840547456e+00,-7.888957674547767418e+00,6.565167204582162519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133721501719389124e+00,-4.874709590436502538e+00,9.650471043565804763e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.156418399256411877e+00,-2.492367446202037762e+00,7.848284944264888097e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.081080160104127552e+00,-5.395265201956969570e+00,6.048197219197671615e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.132121096799463267e+00,-3.635594391870701880e+00,6.564805911285906959e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.079795083874911743e+00,-3.113819867076569103e+00,4.762348886642100432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.158875905874322765e+00,-6.015841231759802454e+00,8.368088255741774617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.537862773931889304e+00,-1.139862452313850305e+00,6.046665517216819552e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.612789320466166743e+00,-1.761401657924156483e+00,8.367740812035954434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.611317403061640618e+00,-6.748452975083368166e+00,7.849342598274896332e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.537272889688372501e+00,-7.368484438197200781e+00,4.762830846431262977e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.154012915797310468e+00,-1.999451087556163964e+00,-7.207250742798886556e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.154604145684573480e+00,-6.511828701453179491e+00,-9.007933379904168092e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.609919779743587132e+00,-6.254332121836521097e+00,-7.206592679129092183e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.610546359893103574e+00,-2.257726209807429552e+00,-9.009378217928627919e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.492789559159357071e-01,-4.255287669706785181e+00,-1.080963674864888446e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.604990876230008023e+00,-8.509854064184981581e+00,1.081021047093069143e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.675543976396551393e+00,-6.204668774659192199e-01,-6.566830104260642287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.676509415020383642e+00,-7.888101899560999719e+00,-9.650701082729108649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133677721119256354e+00,-4.874373414685617689e+00,-6.564444931972178487e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.157113094062141467e+00,-2.493393943061012585e+00,-8.367567865405053595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.080074422797240974e+00,-5.396385106582876290e+00,-1.016919419761361176e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133677844113958777e+00,-3.633946379246713043e+00,-9.651487650324154899e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.081418105708905841e+00,-3.114810326973182164e+00,1.016757953968311945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.157076509386945062e+00,-6.016771709458631712e+00,-7.848951976797909680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.538097167880915439e+00,-1.140586164805975411e+00,-1.016990035357249056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.613207003164101927e+00,-1.763821804979550656e+00,-7.848837910668810203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.614014406955313952e+00,-6.747217223218030746e+00,-8.368126112371930603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.538229842735740593e+00,-7.368939052994250893e+00,1.016859407195325993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.154548282471137277e+00,-2.000262853507587035e+00,-1.800831647791604651e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.155472642685308582e+00,-6.507337309171216333e+00,-3.602442927201057188e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.613253307903751654e+00,-6.256967031558958503e+00,-1.803000272615634891e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611259870399062155e+00,-2.256309594445744526e+00,-3.602562128265493158e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.467988277510790252e-01,-4.256079796698819528e+00,-5.405949785497312199e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.604842798243668156e+00,-8.508728566541782001e+00,-5.404737507715648981e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.675740097117565330e+00,-6.216618580248927106e-01,-1.159060854330820289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.675696707466096669e+00,-7.889739417667107624e+00,-4.244719529486882692e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133803234948776328e+00,-4.875924144753789768e+00,-1.160111579780637614e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.158929392036522010e+00,-2.490986512146490472e+00,-2.961868562303310970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.080367152888560778e+00,-5.395655718436117354e+00,-4.762844962519806380e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.132937290759899795e+00,-3.635360093520026759e+00,-4.245339979341842707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.079702711369961321e+00,-3.115952961396570409e+00,-6.046483828944495542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.159500215878799700e+00,-6.016522486070890352e+00,-2.442127766816200030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.537749364759882553e+00,-1.142047008808737552e+00,-4.764095819675611132e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.611836115333684205e+00,-1.762347838134872280e+00,-2.444766517307968900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.612304838586494427e+00,-6.747569033530883331e+00,-2.961433727881892075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.537983419643611072e+00,-7.369010937124268246e+00,-6.046729679380572264e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.067848718549107900e+00,6.509873328544675708e+00,3.603199790715717388e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.067530053969179882e+00,1.999208493832866251e+00,1.802252932759505155e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524184327036646636e+00,2.254731331887523282e+00,3.602337804752399286e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524711244276307553e+00,6.252432547943072905e+00,1.801336101054828109e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.059699384879424500e+00,4.254758239858716706e+00,4.527920683956055694e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.516291409170444027e+00,-1.072171867817021251e-04,-9.860731628549229775e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.589682372018890177e+00,7.886743417275348556e+00,4.243990240924246926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.591238810936550507e+00,6.209645067941875762e-01,1.159357840192741129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.047017028175858400e+00,3.635160966001227401e+00,4.246543036320495013e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.070320872166083070e+00,6.018523764170271129e+00,2.443879389143223335e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.994307454072383301e+00,3.115049467557915452e+00,6.414280467666719776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045446052055883257e+00,4.876677492072698961e+00,1.160698884716836021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.994672860776707246e+00,5.395558617298529924e+00,-6.412650927284934133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.069227482748711822e+00,2.493322186967052545e+00,2.959821585455205462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.450944822381178057e+00,7.368699767868079675e+00,6.414431572425575157e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.527564648379721390e+00,6.749581409046210290e+00,2.961508412169026716e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.528447447015128802e+00,1.762730408341330657e+00,2.443122111945894126e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.453113653963601593e+00,1.139540338597374136e+00,-6.433874324430592928e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.068497856124609235e+00,6.511274294007280083e+00,9.007289183225854146e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.068732512403656187e+00,1.999690410862089207e+00,7.209068843990286801e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524318759694534009e+00,2.256810177330176082e+00,9.010278965962120523e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.523992096038506716e+00,6.254798132363768914e+00,7.205852033349620989e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.062826034458727698e+00,4.254975953554168910e+00,5.405031898219914588e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.518323173643603141e+00,1.335545926810100502e-03,5.405512902189202329e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.592166139065364305e+00,7.887168286971254716e+00,9.649201337911165410e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.589093189330903932e+00,6.227789530392680017e-01,6.564581418310656780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045586855020943062e+00,3.632694012063826250e+00,9.649437862418478673e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.071406671703698521e+00,6.018014927706776263e+00,7.848176427975311675e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.994369622652949481e+00,3.114798925066429636e+00,6.047187427890397871e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.044620720618571141e+00,4.876875507812400201e+00,6.566221155973754442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.992773156488309994e+00,5.395653717609714128e+00,4.763571304648023919e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.070070465948906424e+00,2.492076866711208094e+00,8.366876075165903259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.449358693580251156e+00,7.370433151629383062e+00,6.046952413608161159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.524452902150674305e+00,6.747545087001314279e+00,8.365864448545059062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.526693559474940898e+00,1.761882825551484899e+00,7.846451037000921502e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.450259144903016661e+00,1.139605670999470410e+00,4.762517530524695175e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.067358107747288010e+00,6.511464553806078470e+00,-7.208087341638391266e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.066465465316627004e+00,1.999147069635104801e+00,-9.009303909773059615e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.523906400593912025e+00,2.255081767623332567e+00,-7.206821733713691280e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.526468058207353096e+00,6.254427956636794406e+00,-9.006939688162074020e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.063865951787162700e+00,4.256738608889448550e+00,1.081036443893639110e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.519094072104319793e+00,-1.794453952729866244e-03,-1.080866319069405179e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.589848319898082174e+00,7.890788667702945069e+00,-6.564883828007157085e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.588085477802930079e+00,6.194654689227373501e-01,-9.649930474002552216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045877280538096699e+00,3.634201055607261921e+00,-6.565536549581473480e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.071441191257735959e+00,6.016765426955185347e+00,-8.366489865578614626e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.993244280109187194e+00,3.115336030307656046e+00,-1.016860993160502069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045766864515481842e+00,4.875947493608593142e+00,-9.649807469385283554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.993399576749913749e+00,5.396724746943964313e+00,1.016891688118998971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.070578871005620769e+00,2.494000217206044923e+00,-7.850167669716595853e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.449963831756480914e+00,7.367343731294584863e+00,-1.016801737152000662e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.528116967903654810e+00,6.749551117049099602e+00,-7.850108328499536547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.526652078764232812e+00,1.762070999823540651e+00,-8.364660994951163886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.451436540063911096e+00,1.139523319757159703e+00,1.016911956287030527e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.067604905331073439e+00,6.510654611046422957e+00,-1.799858079697578050e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.066159068515021069e+00,2.000178259676175685e+00,-3.603103386262521024e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.522740721339269854e+00,2.255533678117233709e+00,-1.799942663030847712e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.523425840141314325e+00,6.254791076106683612e+00,-3.603818089456914286e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.061750761477100014e+00,4.253618331979696521e+00,-5.405621707845063462e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.517436003996573746e+00,3.825339503413269053e-04,-5.403143911278324829e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.588765054796141385e+00,7.888506712130148202e+00,-1.160749466307891442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.589586753335440861e+00,6.200231219914297265e-01,-4.245320012557698419e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.046353998184173406e+00,3.636257865933736788e+00,-1.159985167106742487e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.071790995051167705e+00,6.017256688775199258e+00,-2.962197486069062968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.993981879125883871e+00,3.114648177223457992e+00,-4.761816165961547220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045263511538788492e+00,4.876058221342091770e+00,-4.245955098491485558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.991706081377677684e+00,5.396562427477333834e+00,-6.047930661086593496e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.069166321372560624e+00,2.494137653981799652e+00,-2.443759698183385787e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.451436503424080371e+00,7.369391028575060787e+00,-4.763131603940148118e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
