                0.000000035687                1.000000000000               -0.000000071375                0.001470743510
                0.000000182735                1.000000000000               -0.000000365469                0.197451085008
                0.000000426401                1.000000000000               -0.000000852803                2.508720201753
                0.000000733843                0.999999999999               -0.000001467686               12.788082358889
                0.000001063546                0.999999999999               -0.000002127093               38.928297044409
                0.000001370988                0.999999999998               -0.000002741975               83.386719176065
                0.000001614654                0.999999999997               -0.000003229309              136.218146053961
                0.000001761702                0.999999999997               -0.000003523404              176.926729255124
                0.000002047200                0.999999999996               -0.000004094400              277.023499637993
                0.000003076532                0.999999999991               -0.000006153065              859.934326339057
                0.000004782199                0.999999999977               -0.000009564399             2492.725434815414
                0.000006934289                0.999999999952               -0.000013868578             5456.238786623328
                0.000009242213                0.999999999915               -0.000018484427             9310.997880500721
                0.000011394303                0.999999999870               -0.000022788606            13093.073879617428
                0.000013099970                0.999999999828               -0.000026199940            15935.784573660325
                0.000014129302                0.999999999800               -0.000028258605            17488.941611664381
                0.000015057172                0.999999999773               -0.000030114344            18740.313748622895
                0.000017851073                0.999999999681               -0.000035702147            21624.782591403033
                0.000022480741                0.999999999495               -0.000044961482            23792.002174796085
                0.000028322128                0.999999999198               -0.000056644255            22750.421360830587
                0.000034586493                0.999999998804               -0.000069172986            18318.042555116597
                0.000040427880                0.999999998366               -0.000080855759            12459.674730749004
                0.000045057547                0.999999997970               -0.000090115095             7507.188861482287
                0.000047851449                0.999999997710               -0.000095702898             4682.297079438859
                0.000049849937                0.999999997515               -0.000099699874             2831.676109891639
                0.000055290693                0.999999996943               -0.000110581385            -1390.767242818177
                0.000064306361                0.999999995865               -0.000128612722            -6020.647999582057
                0.000075681693                0.999999994272               -0.000151363386            -8384.961487388598
                0.000087880721                0.999999992277               -0.000175761440            -7759.043502727139
                0.000099256053                0.999999990148               -0.000198512103            -5377.296690503545
                0.000108271721                0.999999988277               -0.000216543440            -2992.013329816584
                0.000113712477                0.999999987069               -0.000227424950            -1588.928764951318
                0.000117209831                0.999999986262               -0.000234419659             -768.939751978694
                0.000126179725                0.999999984079               -0.000252359446              972.337081628505
                0.000141043395                0.999999980107               -0.000282086784             2827.901847391417
                0.000159797321                0.999999974465               -0.000319594634             3665.786371966652
                0.000179909231                0.999999967633               -0.000359818450             3215.796272595428
                0.000198663157                0.999999960533               -0.000397326298             2054.032241559626
                0.000213526827                0.999999954406               -0.000427053634              953.911257871401
                0.000222496721                0.999999950495               -0.000444993419              324.995117980793
                0.000227921189                0.999999948052               -0.000455842354              -15.003494820061
                0.000241302506                0.999999941773               -0.000482604984             -698.626044029241
                0.000263476178                0.999999930580               -0.000526952318            -1396.480481654246
                0.000291453346                0.999999915055               -0.000582906642            -1646.585862369193
                0.000321456359                0.999999896666               -0.000642912651            -1357.956376902945
                0.000349433527                0.999999877896               -0.000698866969             -794.309763304732
                0.000371607198                0.999999861908               -0.000743214294             -289.355254112660
                0.000384988516                0.999999851784               -0.000769976917               -8.433681966683
                0.000392768345                0.999999845733               -0.000785536569              135.330409840464
                0.000411443371                0.999999830714               -0.000822886602              412.336529867479
                0.000442389044                0.999999804292               -0.000884777914              682.567727825089
                0.000481434103                0.999999768221               -0.000962867982              751.681129480386
                0.000523306439                0.999999726150               -0.001046612592              589.074573302679
                0.000562351498                0.999999683761               -0.001124702641              317.023893440871
                0.000593297172                0.999999647999               -0.001186593925               82.979572015239
                0.000611972197                0.999999625490               -0.001223943935              -44.397721509427
                0.000622535635                0.999999612449               -0.001245070787             -106.976813883810
                0.000647386653                0.999999580891               -0.001294772763             -223.488910343837
                0.000688566328                0.999999525877               -0.001377132004             -332.171679564710
                0.000740523927                0.999999451624               -0.001481047041             -348.470947275750
                0.000796243808                0.999999365996               -0.001592486606             -262.052310954462
                0.000848201406                0.999999280555               -0.001696401591             -130.495049657528
                0.000889381081                0.999999209002               -0.001778760755              -20.630697422525
                0.000914232099                0.999999164180               -0.001828462670               38.112255389548
                0.000928007393                0.999999138803               -0.001856013189               66.070015182663
                0.000959916689                0.999999078560               -0.001919831609              116.667474687227
                0.001012792367                0.999998974252               -0.002025582655              161.864450517121
                0.001079507152                0.999998834665               -0.002159011789              163.822090226941
                0.001151052799                0.999998675078               -0.002302102547              119.089845872987
                0.001217767585                0.999998517043               -0.002435531557               55.152604762555
                0.001270643262                0.999998385467               -0.002541282421                2.950185255863
                0.001302552558                0.999998303358               -0.002605100695              -24.557871867177
                0.001319967956                0.999998257686               -0.002639931311              -37.319763781303
                0.001359817813                0.999998150897               -0.002719630597              -59.869678251278
                0.001425851493                0.999997966950               -0.002851697189              -79.192970457264
                0.001509168115                0.999997722414               -0.003018329356              -77.970419945557
                0.001598517747                0.999997444744               -0.003197027325              -55.095634695680
                0.001681834369                0.999997171437               -0.003363659224              -23.837699922283
                0.001747868050                0.999996944962               -0.003495725420                1.234387746094
                0.001787717907                0.999996804070               -0.003575424387               14.285557543457
                0.001809201656                0.999996726795               -0.003618391468               20.214154813853
                0.001857874360                0.999996548309               -0.003715735895               30.476671928427
                0.001938528044                0.999996242116               -0.003877041518               38.927733726563
                0.002040291150                0.999995837221               -0.004080565314               37.495901647462
