       0.000000035687       0.000000035687       1.000000000000       0.000000058124
       0.000000182735       0.000000182735       1.000000000000       0.000007803362
       0.000000426401       0.000000426401       1.000000000000       0.000099145834
       0.000000733843       0.000000733843       1.000000000000       0.000505391189
       0.000001063546       0.000001063546       0.999999999999       0.001538465093
       0.000001370988       0.000001370988       0.999999999999       0.003295483399
       0.000001614654       0.000001614654       0.999999999999       0.005383406895
       0.000001761702       0.000001761702       0.999999999998       0.006992229756
       0.000002047200       0.000002047200       0.999999999998       0.010948477837
       0.000003076532       0.000003076532       0.999999999995       0.034035416897
       0.000004782199       0.000004782199       0.999999999989       0.099154035159
       0.000006934289       0.000006934289       0.999999999976       0.218897204828
       0.000009242213       0.000009242213       0.999999999957       0.377911140270
       0.000011394303       0.000011394303       0.999999999935       0.538728120627
       0.000013099970       0.000013099970       0.999999999914       0.664558045678
       0.000014129302       0.000014129302       0.999999999900       0.736329968515
       0.000015057172       0.000015057172       0.999999999887       0.796752424017
       0.000017851073       0.000017851073       0.999999999841       0.952644518219
       0.000022480741       0.000022480741       0.999999999747       1.132964641138
       0.000028322128       0.000028322128       0.999999999599       1.244633117916
       0.000034586493       0.000034586493       0.999999999402       1.256692993371
       0.000040427880       0.000040427880       0.999999999183       1.203451181817
       0.000045057547       0.000045057547       0.999999998985       1.140016977111
       0.000047851449       0.000047851449       0.999999998855       1.100440119748
       0.000049849937       0.000049849937       0.999999998757       1.074018554555
       0.000055290693       0.000055290693       0.999999998471       1.013087715308
       0.000064306361       0.000064306361       0.999999997932       0.944139643401
       0.000075681693       0.000075681693       0.999999997136       0.904390170556
       0.000087880721       0.000087880720       0.999999996138       0.905105328969
       0.000099256053       0.000099256053       0.999999995074       0.930956572491
       0.000108271721       0.000108271721       0.999999994139       0.958973090676
       0.000113712477       0.000113712476       0.999999993535       0.975799093527
       0.000117209831       0.000117209831       0.999999993131       0.985688758225
       0.000126179725       0.000126179725       0.999999992039       1.006803759990
       0.000141043395       0.000141043395       0.999999990053       1.029680500442
       0.000159797321       0.000159797320       0.999999987232       1.040824278423
       0.000179909231       0.000179909230       0.999999983816       1.036803824738
       0.000198663157       0.000198663155       0.999999980266       1.024161269397
       0.000213526827       0.000213526825       0.999999977203       1.011879368480
       0.000222496721       0.000222496719       0.999999975248       1.004800315871
       0.000227921189       0.000227921187       0.999999974026       1.000961696550
       0.000241302506       0.000241302504       0.999999970887       0.993214719923
       0.000263476178       0.000263476174       0.999999965290       0.985211146170
       0.000291453346       0.000291453342       0.999999957527       0.982128777795
       0.000321456359       0.000321456353       0.999999948333       0.985040372515
       0.000349433527       0.000349433520       0.999999938948       0.991071292186
       0.000371607198       0.000371607190       0.999999930954       0.996538093281
       0.000384988516       0.000384988506       0.999999925892       0.999593140456
       0.000392768345       0.000392768335       0.999999922867       1.001159838710
       0.000411443371       0.000411443359       0.999999915357       1.004187309525
       0.000442389044       0.000442389029       0.999999902146       1.007169803664
       0.000481434103       0.000481434084       0.999999884111       1.008000528396
