   1.6683321617451232        14.550792775630502       -3.2218481969275929        45.423404175188374        38124.791815582161     
   1.6719337981167621        14.519442728689862       -3.2079839871224127        44.935844323398577        25025.529746507225     
   1.6753389792613476        14.489926685615126       -3.1949581555440818        44.480639312352153        11419.821144806216     
   1.6784246347508738        14.463283732804785       -3.1832230033801796        44.072916897225568       -1010.4763395622638     
   1.6810792447199521        14.440440900572087       -3.1731788360466435        43.725732894466361       -11172.200143810376     
   1.6832068754384386        14.422184730996808       -3.1651628653194090        43.449836153485663       -18643.969695168271     
   1.6847306728002083        14.409138105274250       -3.1594405242778723        43.253523099104832       -23505.256736610707     
   1.6855959160290817        14.401740466041662       -3.1561981672684429        43.142526101656856       -26055.244194477295     
   1.6860082605262026        14.398217683177378       -3.1546547298099017        43.089749057977663       -27212.891028814724     
   1.6868869181121455        14.390716793338273       -3.1513696206575799        42.977545489320732       -29549.757363317261     
   1.6884343397696393        14.377525808046739       -3.1455966118836636        42.780792359914848       -33212.292216686728     
   1.6905949563552409        14.359148049204984       -3.1375624415049579        42.507876405263936       -37294.706543146909     
   1.6932907222499796        14.336284192508506       -3.1275814266293209        42.170286062651250       -40603.123794707077     
   1.6964242164086205        14.309799123173773       -3.1160394725517575        41.781911795672379       -41894.439208778960     
   1.6998821900099805        14.280684821476626       -3.1033763308524382        41.358288705714742       -40223.625285529306     
   1.7035396645953280        14.250019466914894       -3.0900664331865029        40.915818251324254       -35274.139589652790     
   1.7072644505043153        14.218924810235404       -3.0765993968021119        40.471026193694158       -27503.056414246392     
   1.7109219250896628        14.188523830811897       -3.0634612115777236        40.039902091552101       -18003.861746731425     
   1.7143798986910228        14.159900417378203       -3.0511169088282641        39.637348775955786       -8140.7983759816852     
   1.7175133928496638        14.134062442381119       -3.0399952628868410        39.276752933630718        867.67473669952290     
   1.7202091587444024        14.111909196033572       -3.0304758266406511        38.969672917735409        8230.2021202434371     
   1.7223697753300040        14.094203766068128       -3.0228783829597905        38.725628722852498        13642.456556071178     
   1.7239171969874978        14.081550513407198       -3.0174546808300948        38.551970973006348        17163.003168060095     
   1.7247958545734408        14.074375846028504       -3.0143814872668577        38.453780049734029        19009.387824611698     
   1.7252145671055363        14.070959425503327       -3.0129186494412870        38.407093950057082        19847.475867420788     
   1.7261067422359109        14.063685388899685       -3.0098052455144186        38.307843572164892        21538.983651359522     
   1.7276779699144806        14.050893203920390       -3.0043338882033499        38.133798106538329        24189.416845471726     
   1.7298718261046364        14.033070755686884       -2.9967193271484924        37.892366725084464        27142.193313856238     
   1.7326090645090786        14.010897274514027       -2.9872592890198537        37.593700786782350        29532.144249289166     
   1.7357907653265965        13.985211246472915       -2.9763193553791751        37.250077378399638        30458.769099493820     
   1.7393019374805523        13.956974469943093       -2.9643161800067657        36.875231729397427        29237.967476867208     
   1.7430156798043288        13.927232440307902       -2.9516993515814063        36.483670562337878        25641.364497966606     
   1.7467977689903018        13.897073039686523       -2.9389329353693783        36.090016476104118        20001.235883223293     
   1.7505115113140783        13.867585483010709       -2.9264776482338624        35.708423324834641        13110.794286524590     
   1.7540226834680341        13.839821208489221       -2.9147744256694117        35.352087962675938        5959.0092165649748     
   1.7572043842855520        13.814758037094814       -2.9042299031274581        35.032868609255488       -571.28618695660612     
   1.7599416226899942        13.793268549661692       -2.8952041015714185        34.761006851725845       -5907.1409297796099     
   1.7621354788801500        13.776093246327100       -2.8880003966341121        34.544940190362510       -9828.7103595553799     
   1.7637067065587198        13.763818651794635       -2.8828576536936712        34.391184764716698       -12379.103693095456     
   1.7645988816890943        13.756858617755515       -2.8799436116727577        34.304244967202287       -13716.483023000565     
   1.7650240110533670        13.753544575346165       -2.8785565989032360        34.262910206632263       -14323.440671307140     
   1.7659298069155351        13.746488880165055       -2.8756047196396697        34.175040120346956       -15548.274885537201     
   1.7675250223405325        13.734080537337755       -2.8704171339203413        34.020947156079593       -17467.088947164546     
   1.7697523718726820        13.716792581999991       -2.8631973217692690        33.807184970980579       -19603.896849296019     
   1.7725313993708711        13.695283614274633       -2.8542274128028065        33.542733998180729       -21331.668600996509     
   1.7757616748370288        13.670366719426777       -2.8438538786093415        33.238456980608028       -21998.005452522350     
   1.7793264516394016        13.642974653265449       -2.8324716513607795        32.906509142527845       -21107.608550210465     
   1.7830968912263281        13.614121456459085       -2.8205069525046156        32.559731272243937       -18495.641562128694     
   1.7869367211188816        13.584862410945613       -2.8083998080585992        32.211070064401980       -14403.595844451556     
   1.7907071607058080        13.556254226731898       -2.7965871528427466        31.873061057693445       -9406.8264855487869     
   1.7942719375081808        13.529317096446636       -2.7854872427741637        31.557396492729431       -4222.2343509964994     
   1.7975022129743385        13.504999902123140       -2.7754858712281121        31.274586981151689        510.54240547790602     
   1.8002812404725277        13.484149498229018       -2.7669246669982432        31.033714260329980        4376.6975945376025     
   1.8025085900046771        13.467484627787622       -2.7600915534064066        30.842263570084992        7217.4371116987613     
   1.8041038054296745        13.455574631820378       -2.7552132598175119        30.706017904534558        9064.5054809697449     
   1.8050096012918426        13.448821264653375       -2.7524490199865315        30.628976155595495        10032.907137614122     
   1.8054411962854959        13.445605793832708       -2.7511333738745374        30.592348742996940        10472.336660091814     
   1.8063607160668196        13.438760308612091       -2.7483335135313092        30.514488504144584        11358.951600305671     
   1.8079801009635965        13.426721517993146       -2.7434130044600025        30.377944256250171        12747.574382933821     
   1.8102411975751789        13.409948167806977       -2.7365647278878837        30.188515475498168        14293.154236284627     
   1.8130623307511589        13.389079004447868       -2.7280561429732866        29.954150616722121        15541.268508079827     
   1.8163415488557184        13.364902667905739       -2.7182157445203936        29.684466582799640        16019.285027437028     
   1.8199603364023298        13.338323959238746       -2.7074180273856481        29.390228052484993        15368.627944012076     
   1.8237879027771271        13.310326638014581       -2.6960672230577001        29.082811311135462        13470.361985849910     
   1.8276859108058567        13.281934597760852       -2.6845807304966653        28.773691489690638        10500.047703454764     
   1.8315134771806540        13.254173247634210       -2.6733730948916015        28.473984325467484        6875.0786724233221     
   1.8351322647272654        13.228032686531520       -2.6628412156814782        28.194062302298398        3115.1997531135808     
   1.8384114828318250        13.204433919673377       -2.6533512559040182        27.943253357825622       -316.09037758045065     
   1.8412326160078050        13.184199016789044       -2.6452275183402252        27.729620114227050       -3118.4273051699524     
   1.8434937126193873        13.168025756918627       -2.6387433671000458        27.559809762958505       -5177.0753816973993     
   1.8451130975161643        13.156466921588825       -2.6341140951802138        27.438959024534178       -6515.3777361320344     
   1.8460326172974879        13.149912606900894       -2.6314909206926700        27.370620558256082       -7216.9404516022378     
   1.8464707267177245        13.146792069874802       -2.6302424752052578        27.338132226416647       -7535.2429351055125     
   1.8474040736055659        13.140149024008666       -2.6275857518377777        27.269073361774556       -8177.3747832094723     
   1.8490478096994738        13.128466129048597       -2.6229167194028853        27.147960668533266       -9182.9004431776739     
   1.8513429071279286        13.112188377452410       -2.6164182864499161        26.979932865502445       -10301.654298864698     
   1.8542064625657426        13.091935404403621       -2.6083441068274515        26.772034008370309       -11204.261224972348     
   1.8575349912984664        13.068472315938912       -2.5990057564139994        26.532788527283117       -11548.267671038870     
   1.8612081956851376        13.042676997726725       -2.5887584925414422        26.271740503540386       -11074.022873361209     
   1.8650933183725265        13.015504050220212       -2.5779858440311534        25.998978900612240       -9695.6587770405786     
   1.8690499419670275        12.987947137141047       -2.5670839031808041        25.724683220790020       -7540.7586368990014     
   1.8729350646544163        12.961001516759158       -2.5564461274555077        25.458717197732764       -4912.0866124719150     
   1.8766082690410875        12.935628295789551       -2.5464492972836781        25.210288140064069       -2186.4247683947897     
   1.8799367977738113        12.912721619056265       -2.5374410787363373        24.987679159171204        300.38548056560870     
   1.8828003532116253        12.893079671431936       -2.5297294453698713        24.798052466191258        2330.8679846559353     
   1.8850954506400801        12.877380026388945       -2.5235740370289248        24.647315062157279        3822.1410925659043     
   1.8867391867339880        12.866159503777261       -2.5191793645569125        24.540033161740904        4791.3838336202525     
   1.8876725336218294        12.859796961394553       -2.5166890879717672        24.479365710519009        5299.3895377027411     
   1.8881172062658520        12.856767880187963       -2.5155039488511663        24.450525332398026        5529.8369108152347     
   1.8890644834475732        12.850319845082886       -2.5129820605360411        24.389223069199243        5994.6541994218042     
   1.8907327524639639        12.838979790777657       -2.5085499235980953        24.281710147610731        6722.3360466759750     
   1.8930621044467302        12.823179467378463       -2.5023810589006494        24.132542871536330        7531.5232820353112     
   1.8959683987304219        12.803520108640390       -2.4947161236026552        23.947967935601184        8183.4959949455424     
   1.8993466060810726        12.780744157603198       -2.4858507632339166        23.735546464899937        8430.1460698428964     
   1.9030746334036246        12.755703578006306       -2.4761221186500344        23.503746345109633        8083.4834915787078     
   1.9070177419283261        12.729324883817117       -2.4658942186780664        23.261521865979422        7081.5483629695127     
   1.9110334185181936        12.702572615887478       -2.4555430823596960        23.017911053601797        5517.0974009591437     
   1.9149765270428951        12.676412981845900       -2.4454422960363114        22.781675075172792        3609.7911516890463     
   1.9187045543654471        12.651779149719436       -2.4359496778061351        22.560995356428137        1632.8191103943238     
   1.9220827617160978        12.629539375895046       -2.4273954566553089        22.363234971228248       -170.43174496089020     
   1.9249890559997895        12.610468821396170       -2.4200722097309830        22.194762888581721       -1642.4631264763061     
   1.9273184079825558        12.595225580438580       -2.4142266345661114        22.060833560580676       -2723.3759899507963     
   1.9289866769989465        12.584331082908761       -2.4100530726798386        21.965509857455793       -3425.7900284297357     
   1.9299339541806677        12.578153349666884       -2.4076880547278137        21.911603119018828       -3793.8974005252394     
   1.9303852388456793        12.575212398090198       -2.4065625797409376        21.885977681376506       -3960.8609867914583     
   1.9313465495086424        12.568952269767991       -2.4041677621834476        21.831511071154679       -4297.5860267557455     
   1.9330395331728676        12.557942571359273       -2.3999588832623453        21.735983751071153       -4824.6504110715732     
   1.9354033934473851        12.542602299609259       -2.3941006224960142        21.603439654204660       -5410.5539015934919     
   1.9383527431609981        12.523514964368816       -2.3868213954223463        21.439423943313329       -5882.2488228068287     
   1.9417809971193380        12.501401179019938       -2.3784018411090373        21.250650013448091       -6059.9425279410989     
   1.9455642534735926        12.477087934816995       -2.3691620319501601        21.044638250671600       -5807.4875067014282     
   1.9495657773603274        12.451474684331878       -2.3594476217256029        20.829343301626359       -5080.1363759583937     
   1.9536409443751572        12.425497905008212       -2.3496157108175226        20.612796749614358       -3945.2896562601754     
   1.9576424682618920        12.400095806120799       -2.3400211535514486        20.402786827411159       -2562.2844740513115     
   1.9614257246161466        12.376174624401951       -2.3310038887958693        20.206589059886838       -1129.1743778480545     
   1.9648539785744865        12.354577658224704       -2.3228777010267390        20.030753694355770        177.67758638661513     
   1.9678033282880996        12.336057869123435       -2.3159206443814360        19.880948716112282        1244.2288429482740     
   1.9701671885626171        12.321254566258084       -2.3103672057847939        19.761851878498199        2027.2074995948815     
   1.9718601722268423        12.310674337542244       -2.3064021310465788        19.677081226110985        2535.8969246405031     
   1.9728214828898054        12.304674751635709       -2.3041552226874975        19.629140916989730        2802.4322509204580     
   1.9732794283730084        12.301818747820198       -2.3030860036108622        19.606352580077502        2923.3055245719192     
   1.9742548757045755        12.295739730851510       -2.3008109918508248        19.557917977138356        3167.0351568964088     
   1.9759727557419871        12.285048445277646       -2.2968126105132498        19.472967361482411        3548.4350177344140     
   1.9783713780456949        12.270151601953710       -2.2912472090770284        19.355092820696019        3972.1692372313623     
   1.9813640997732727        12.251615635126830       -2.2843316681637345        19.209220755342546        4312.8127829447676     
   1.9848427683290644        12.230140124684148       -2.2763324846912503        19.041316745061675        4440.0988335397324     
   1.9886816598108426        12.206527997780414       -2.2675536430418517        18.858065279959145        4255.4501237615714     
   1.9927420285843314        12.181652626545057       -2.2583234741502625        18.666539076668599        3726.5788218067783     
   1.9968771234537186        12.156423438030368       -2.2489812393237960        18.473881749946152        2902.4921374518026     
   2.0009374922272074        12.131751649812673       -2.2398641260936163        18.287023012598858        1898.8037418900908     
   2.0047763837089856        12.108517532348605       -2.2312952074737469        18.112438781322368        859.12996233216802     
   2.0082550522647775        12.087540315830738       -2.2235727522796842        17.955961494807358       -88.701713155006573     
   2.0112477739923551        12.069551551241430       -2.2169611095817694        17.822639703358480       -862.08780993550181     
   2.0136463962960627        12.055172428487154       -2.2116832416798262        17.716641199563984       -1429.7473869312914     
   2.0153642763334743        12.044895217599747       -2.2079148364489680        17.641190425502145       -1798.4927484790674     
   2.0163397236650416        12.039067403323969       -2.2057793446678815        17.598519587620732       -1991.6813437925609     
   2.0168043787636396        12.036293302119914       -2.2047631907957586        17.578236861153272       -2079.2818465222563     
   2.0177940659511728        12.030388893662023       -2.2026011838611881        17.535129317845687       -2255.8994650583545     
   2.0195370240871222        12.020004592347346       -2.1988013541709570        17.459519792332127       -2532.2422207204991     
   2.0219706621574596        12.005535269646852       -2.1935121988734525        17.354602036946293       -2839.1762806766701     
   2.0250070724830458        11.987530904821979       -2.1869397244030737        17.224756826849582       -3085.7705202064226     
   2.0285365236260517        11.966670805513115       -2.1793370937898642        17.075290055503853       -3177.6138159819766     
   2.0324314563311749        11.943734704124751       -2.1709931209465982        16.912148433818281       -3043.3014548628630     
   2.0365510995161391        11.919570830186895       -2.1622197990787964        16.741625769057784       -2659.5061811595965     
   2.0407465596696786        11.895062530331595       -2.1533395620315225        16.570080917152477       -2061.8328186936924     
   2.0448662028546427        11.871094994326912       -2.1446729290807576        16.403684421430228       -1334.1444864773810     
   2.0487611355597659        11.848523449121840       -2.1365270572050101        16.248204840406000       -580.56105402400351     
   2.0522905867027719        11.828143909706789       -2.1291855704450753        16.108839500618139        106.28758695939806     
   2.0553269970283581        11.810667271822295       -2.1228998792994411        15.990088877558389        666.58686778662877     
   2.0577606350986954        11.796697243888987       -2.1178820640960385        15.895669598845327        1077.7388089130864     
   2.0595035932346448        11.786712279668608       -2.1142992583575988        15.828457927198352        1344.7536877756470     
   2.0604932804221781        11.781050133338585       -2.1122689136608686        15.790445526176141        1484.6175500555796     
   2.0609646939333737        11.778355019369865       -2.1113028363426114        15.772377749596220        1548.0272629592489     
   2.0619687241642350        11.772618994934856       -2.1092474645516797        15.733979065285174        1675.8487074937127     
   2.0637369421240743        11.762530737872414       -2.1056349981568752        15.666626662516695        1875.7845832437670     
   2.0662058496984810        11.748473708378617       -2.1006065297356971        15.573162265833377        2097.7126211484233     
   2.0692862652061188        11.730982023217576       -2.0943578102764109        15.457484438898703        2275.7239904272424     
   2.0728668669261010        11.710715447179920       -2.0871294261521687        15.324316073788191        2341.4120540874965     
   2.0768182469503911        11.688431349073451       -2.0791958798021390        15.178951916926783        2243.0754416124446     
   2.0809975940715506        11.664953714510656       -2.0708537490460732        15.026997542453111        1963.8841722809011     
   2.0852538569388384        11.641140737733593       -2.0624095869276653        14.874118444977025        1529.7309643002118     
   2.0894332040599979        11.617852502908979       -2.0541681788889572        14.725814350583947        1001.4739220573042     
   2.0933845840842880        11.595920078486646       -2.0464216553590791        14.587228571987684        454.62396766663124     
   2.0969651858042702        11.576117080381085       -2.0394398112644399        14.462996706338636       -43.671536521771564     
   2.1000456013119080        11.559134473021954       -2.0334618371792295        14.357134082379705       -450.07989256701694     
   2.1025145088863146        11.545559093564696       -2.0286895342561784        14.272957595691711       -748.26004521872778     
   2.1042827268461539        11.535856060906184       -2.0252819546010374        14.213034751660945       -941.88427162761241     
   2.1052867570770153        11.530353737184722       -2.0233508817171360        14.179143748089924       -1043.2971744381473     
   2.1057649777980108        11.527734819178967       -2.0224320804379388        14.163035532062302       -1089.2699353382350     
   2.1067834542595625        11.522161218711492       -2.0204773751309424        14.128802678572802       -1181.9329613627413     
   2.1085771137686429        11.512358530484200       -2.0170417875292310        14.068755661812876       -1326.8614677154690     
   2.1110815445845579        11.498699212610777       -2.0122594242945837        13.985425519907018       -1487.7041538387880     
   2.1142062818582912        11.481702087491163       -2.0063163600352825        13.882285112757694       -1616.6716634804163     
   2.1178384021450123        11.462008074533646       -1.9994413131428324        13.763542412981856       -1664.1784292950449     
   2.1218466355842902        11.440352974794175       -1.9918952792289863        13.633915954864559       -1592.7667003975923     
   2.1260861161663662        11.417537390085947       -1.9839602852675886        13.498402527040522       -1390.2710744046499     
   2.1304036191769971        11.394395250922223       -1.9759278914976388        13.362053712747528       -1075.4988190806262     
   2.1346430997590731        11.371762419942717       -1.9680880265984744        13.229774734535157       -692.59304788129748     
   2.1386513331983510        11.350446653958883       -1.9607186291373460        13.106154370788976       -296.29813816747208     
   2.1422834534850721        11.331199951897975       -1.9540764303862037        12.995329790378358        64.727163304053107     
   2.1454081907588054        11.314694040608979       -1.9483890751119406        12.900885796328941        359.10477325713674     
   2.1479126215747204        11.301499471093205       -1.9438486505155210        12.825784618693612        575.03039177041126     
   2.1497062810838008        11.292068489395684       -1.9406065706066051        12.772319913954338        715.20507850668537     
   2.1507247575453525        11.286720388293304       -1.9387692607116029        12.742080620865513        788.60722811793801     
   2.1512098342733510        11.284174992185836       -1.9378951098023449        12.727708554728398        821.87591283419169     
   2.1522428601529549        11.278758106775825       -1.9360354754799234        12.697166384649687        888.91917261749188     
   2.1540621429366285        11.269230953863634       -1.9327669379651296        12.643591498102230        993.74236439080983     
   2.1566023507314913        11.255955380842408       -1.9282170107136349        12.569239593777422        1109.9907349131784     
   2.1597717263553635        11.239435459057463       -1.9225626350159037        12.477206162080430        1203.0254858404751     
   2.1634557331985862        11.220293930883015       -1.9160213259323029        12.371242622424408        1236.9189091695062     
   2.1675212261486729        11.199245791892649       -1.9088413265165922        12.255556578491033        1184.5500840037180     
   2.1718212697163866        11.177069083268597       -1.9012909227978434        12.134605099935625        1037.1443740953266     
   2.1762004502999561        11.154574323817858       -1.8936475140408282        12.012895749168566        808.38244647684326     
   2.1805004938676698        11.132574001152580       -1.8861869934478512        11.894807268598566        530.30350287220767     
   2.1845659868177565        11.111853371678050       -1.8791738895684320        11.784437703929315        242.61595216531944     
   2.1882499936609792        11.093143567605093       -1.8728525876212336        11.685483404354706       -19.401577486953027     
   2.1914193692848514        11.077097742960067       -1.8674398189209993        11.601148521406971       -233.01231138385003     
   2.1939595770797142        11.064270723171234       -1.8631184873825279        11.534081684899920       -389.67689627399761     
   2.1957788598633878        11.055102323814276       -1.8600327854227490        11.486334319152350       -491.37229480532142     
   2.1968118857429917        11.049903079802252       -1.8582840719826768        11.459327866427287       -544.62225068498151     
   2.1973038672751968        11.047428643764540       -1.8574521090213831        11.446492729042401       -568.75538846048983     
   2.1983515457602150        11.042163003847460       -1.8556822981325849        11.419217588330346       -617.38529383448531     
   2.2001966335438339        11.032901772396022       -1.8525715924725144        11.371371986879820       -693.41670834122885     
   2.2027728720550837        11.019996561935677       -1.8482412799115653        11.304968126638490       -777.73283984506725     
   2.2059872026131382        11.003937212758721       -1.8428596766571284        11.222767921128217       -845.21355188153620     
   2.2097234640026246        10.985328930122968       -1.8366337168378541        11.128119411382054       -869.81117672388007     
   2.2138466225593421        10.964866634095625       -1.8297995978188644        11.024778922263955       -831.87150106649074     
   2.2182076586374144        10.943306594927346       -1.8226126245956891        10.916726789207660       -725.04754283247860     
   2.2226489542235175        10.921436734801540       -1.8153368162013996        10.807989726036677       -559.27289111972129     
   2.2270099903015899        10.900046977959420       -1.8082348020308276        10.702480502878720       -357.78494370681670     
   2.2311331488583073        10.879900858391302       -1.8015584354799585        10.603861970181390       -149.37062787315244     
   2.2348694102477937        10.861709360401550       -1.7955404300257725        10.515438624292251        40.405918805717100     
   2.2380837408058483        10.846107702222573       -1.7903871975442121        10.440075450186736        195.08136521046637     
   2.2406599793170980        10.833635522606025       -1.7862729571836187        10.380141096804961        308.48829946433892     
   2.2425050671007170        10.824720629998259       -1.7833350704879589        10.337470410874264        382.08151591203040     
   2.2435527455857351        10.819665099412315       -1.7816701035965710        10.313334940865767        420.60680207254245     
   2.2440516807193491        10.817259167557163       -1.7808780172174663        10.301864727245640        438.06302218314647     
   2.2451141149971434        10.812139530821378       -1.7791931046139853        10.277491043333896        473.23055064711048     
   2.2469851895060589        10.803135007250992       -1.7762315792873871        10.234734302004457        528.19190134237556     
   2.2495977124711350        10.790587332978989       -1.7721088486071870        10.175391374937247        589.08794473983312     
   2.2528573145474162        10.774972616430437       -1.7669850812999677        10.101928799680834        637.71177001059209     
   2.2566461984729287        10.756879138485177       -1.7610572150621382        10.017336823844456        655.19124207416723     
   2.2608274287320977        10.736982443586731       -1.7545500653037920        9.9249707235298636        627.29736092406415     
   2.2652498868452491        10.716017786708598       -1.7477066689035217        9.8283864024817742        549.45452099925046     
   2.2697537348634813        10.694751275916182       -1.7407783971721289        9.7311819548911149        428.89148545899360     
   2.2741761929766326        10.673951049470501       -1.7340153390734849        9.6368546781507085        282.47779676323597     
   2.2783574232358017        10.654359665268428       -1.7276573618195927        9.5486797298330472        131.09795125218227     
   2.2821463071613142        10.636668648415950       -1.7219261392975378        9.4696131785807669       -6.7095881911994084     
   2.2854059092375953        10.621495893501596       -1.7170183213812797        9.4022191748365369       -119.01211420251941     
   2.2880184322026715        10.609366367885379       -1.7130999101294531        9.3486186558681368       -201.34568080477905     
   2.2898895067115870        10.600696279939681       -1.7103018034008199        9.3104552642991454       -254.77322368863747     
   2.2909519409893813        10.595779531676591       -1.7087160318536287        9.2888684252862621       -282.74206929216723     
   2.2914578785216073        10.593439749489459       -1.7079616530884147        9.2786097294443497       -295.41455525597985     
   2.2925351717795404        10.588461090277891       -1.7063570172202120        9.2568110787658249       -320.94399624623458     
   2.2944324147391040        10.579704441071625       -1.7035365535448928        9.2185700552860350       -360.84505562620643     
   2.2970814758954461        10.567502006089637       -1.6996101123163723        9.1654915037610465       -405.06282016623692     
   2.3003866660739964        10.552316639707715       -1.6947301620677779        9.0997788379456512       -440.39080945045544     
   2.3042285405252976        10.534720285683759       -1.6890841917005788        9.0241040932224799       -453.14335837389086     
   2.3084682485827401        10.515369783397857       -1.6828862567622587        8.9414666052471858       -433.00540432826125     
   2.3129525582556911        10.494980097599546       -1.6763677948006381        8.8550464279957666       -376.66411024880364     
   2.3175193961356482        10.474296271687878       -1.6697682168677817        8.7680628101607905       -289.36563898919718     
   2.3220037058085992        10.454065403961211       -1.6633257511991075        8.6836461681427579       -183.34316162226216     
   2.3262434138660417        10.435009791829257       -1.6572689265542229        8.6047291630353833       -73.735614016565663     
   2.3300852883173429        10.417802162092654       -1.6518089719588553        8.5339594838951953        26.024563267661211     
   2.3333904784958932        10.403043672102045       -1.6471332996844132        8.4736342424562334        107.29823322657410     
   2.3360395396522353        10.391245113137655       -1.6434001349690373        8.4256537430026359        166.86259058023526     
   2.3379367826117989        10.382811484205016       -1.6407342575174411        8.3914907738978695        205.50065081814517     
   2.3390140758697320        10.378028788167935       -1.6392234043523304        8.3721663848129904        225.72105567323260     
   2.3395270645977728        10.375752897857017       -1.6385046951425506        8.3629832247979117        234.88054181531754     
   2.3406193200232064        10.370910396744890       -1.6369759935393333        8.3434707119814178        253.32788089732358     
   2.3425429131587703        10.362393150733233       -1.6342889629801332        8.3092396065165381        282.14540856959297     
   2.3452287662438174        10.350524162325181       -1.6305482003630709        8.2617255533548910        314.04431009152478     
   2.3485798611086808        10.335753489472120       -1.6258988942286843        8.2028998961196660        339.45356689251275     
   2.3524750940755328        10.318637302340768       -1.6205195994931685        8.1351535535754440        348.45880600628948     
   2.3567736860270698        10.299814377971980       -1.6146141966396030        8.0611706516702366        333.59382422569911     
   2.3613202767845416        10.279980085904837       -1.6084031526119054        7.9837973922186602        292.47245402848597     
   2.3659505419558182        10.259859123984297       -1.6021145645123662        7.9059154363221849        228.91478772222908     
   2.3704971327132900        10.240178266273071       -1.5959754386299312        7.8303273894121679        151.80450910046667     
   2.3747957246648270        10.221640235086381       -1.5902035735669753        7.7596593915127734        72.127644986335198     
   2.3786909576316790        10.204899594409088       -1.5850003121739236        7.6962830840533458      -0.37218422007022445     
   2.3820420524965424        10.190541326556065       -1.5805443213149093        7.6422567975591820       -59.430976513434445     
   2.3847279055815895        10.179062522198041       -1.5769864626636261        7.5992839423968856       -102.71434219458031     
   2.3866514987171534        10.170857345220472       -1.5744457219653458        7.5686851850231358       -130.79306655099953     
   2.3877437541425870        10.166204163815149       -1.5730057698900455        7.5513763994082410       -145.48865174990598     
   2.3882638428636458        10.163989999142666       -1.5723208159610425        7.5431513364692959       -152.14557706601497     
   2.3893711636439421        10.159279033057592       -1.5708639702629905        7.5256751360457006       -165.55316184906007     
   2.3913212886808575        10.150993064248734       -1.5683032083160209        7.4950154038827650       -186.50209098902832     
   2.3940441874320491        10.139446209629034       -1.5647381588761413        7.4524564587528683       -209.70283375381129     
   2.3974415035672689        10.125076170205103       -1.5603071251496323        7.3997620670710873       -228.21101027065245     
   2.4013904630394345        10.108423882328385       -1.5551802112023425        7.3390717803135885       -234.83455193604843     
   2.4057483449808874        10.090110677234463       -1.5495516712624349        7.2727881587111698       -224.15843971425195     
   2.4103576463476006        10.070812996085278       -1.5436315916404180        7.2034597166924899       -194.45263605136415     
   2.4150517762397925        10.051235880939497       -1.5376373619796839        7.1336678025099767       -148.48738203808929     
   2.4196610776065057        10.032086467872551       -1.5317853662384704        7.0659241240187578       -92.703050566936653     
   2.4240189595479587        10.014048563183195       -1.5262832445451526        7.0025833699939790       -35.061858640145509     
   2.4279679190201242        9.9977591763545490       -1.5213229786333173        6.9457729979362908        17.377478476474373     
   2.4313652351553441        9.9837876550465818       -1.5170749533012460        6.8973401350118912        60.081039131222823     
   2.4340881339065357        9.9726178457538754       -1.5136830559126926        6.8588138844612256        91.364570769324999     
   2.4360382589434511        9.9646334376040979       -1.5112607839867047        6.8313800446953445        111.64933206064640     
   2.4371455797237473        9.9601054158786884       -1.5098879558066711        6.8158610953182128        122.26153318145101     
   2.4376728172350259        9.9579508986814425       -1.5092349574656161        6.8084867861786265        127.06728162115303     
   2.4387953065575467        9.9533670316747127       -1.5078461333596587        6.7928187037584324        136.74317827685854     
   2.4407721452211657        9.9453045426592084       -1.5054049038052697        6.7653302856781234        151.85129849420954     
   2.4435323433759413        9.9340689666327862       -1.5020061970621090        6.7271718273534979        168.55795442183944     
   2.4469761973655615        9.9200860686767847       -1.4977818013485775        6.6799233806863922        181.83135227386222     
   2.4509792513328028        9.9038820692421634       -1.4928938236751457        6.6255021429661438        186.46248651342265     
   2.4553968293599930        9.8860614453569031       -1.4875274078972804        6.5660616072925695        178.53332154394369     
   2.4600692708606693        9.8672823496551363       -1.4818828146951801        6.5038867460559899        156.79951541915480     
   2.4648277029033712        9.8482308299546535       -1.4761672971128745        6.4412925742563480        123.28021838960488     
   2.4695001444040474        9.8295950432984043       -1.4705871814866345        6.3805321489195217        82.654562926692506     
   2.4739177224312376        9.8120405120791983       -1.4653404877524498        6.3237180555080634        40.702760757010843     
   2.4779207763984790        9.7961872757566599       -1.4606103309020817        6.2727592961984033        2.5470909642633019     
   2.4813646303880992        9.7825895665248073       -1.4565592496875468        6.2293135540344444       -28.523299901381179     
   2.4841248285428748        9.7717184244986548       -1.4533245231045304        6.1947532918457497       -51.287111541038861     
   2.4861016672064937        9.7639474094518057       -1.4510144476660141        6.1701429817121083       -66.050422189119814     
   2.4872241565290145        9.7595403676327752       -1.4497051905982465        6.1562210473254462       -73.775554878876761     
   2.4877585916277170        9.7574435022850210       -1.4490824550180508        6.1496058591526390       -77.274212125759007     
   2.4888963526798245        9.7529824766445703       -1.4477580464316051        6.1355511881175246       -84.319293274921336     
   2.4909000866954987        9.7451359834756133       -1.4454300142697691        6.1108929590372947       -95.324211732717245     
   2.4936978379912973        9.7342012668669540       -1.4421888382676913        6.0766623646037763       -107.50577901244053     
   2.4971885464193613        9.7205925599566392       -1.4381601403243709        6.0342759261841969       -117.21163989242689     
   2.5012460628714410        9.7048218643799338       -1.4334984574910603        5.9854525245245433       -120.66131767577043     
