
                       12.901373168                    -7067.305000257
                      -39.756586836                     5171.558055160
                      -18.184148649                    -3111.258988615

                      -18.937598381                    -3341.882219940
                      -40.566844922                     5359.526449746
                       12.901373168                    -7067.305000263
                       77.636672273                     7686.779431138
                       12.620571953                    -6820.209626298
                      -38.966526395                     4991.088327012
                      -17.821490887                    -3002.806050083

                      -18.556088901                    -3224.213898693
                      -39.756586836                     5171.558055096
                       12.620571953                    -6820.209626239
                       76.049568290                     7418.741911590
                       12.347113088                    -6582.940561716
                      -38.196061404                     4817.782304815
                      -17.467838857                    -2898.654134805

                      -18.184148649                    -3111.258988433
                      -38.966526395                     4991.088326848
                       12.347113088                    -6582.940561618
                       74.502497474                     7161.334993736
                       12.080770981                    -6355.060283010
                      -37.444610532                     4651.321575350
                      -17.122925381                    -2798.612215598

                      -17.821490887                    -3002.806049749
                      -38.196061404                     4817.782304558
                       12.080770981                    -6355.060282859
                       72.994258804                     6914.086613021
                       11.821328016                    -6136.152809914
                      -36.711612489                     4491.403377656
                      -16.786492486                    -2702.498650037

                      -17.467838857                    -2898.654134341
                      -37.444610532                     4651.321574993
                       11.821328016                    -6136.152809715
                       71.523692986                     6676.547886322
                       11.568574235                    -5925.822544002
                      -35.996525237                     4337.739760674
                      -16.458291043                    -2610.140675580

                      -17.122925381                    -2798.612215015
                      -36.711612489                     4491.403377231
                       11.568574235                    -5925.822543790
                       70.089680828                     6448.291865389
                       11.322307032                    -5723.693175324
                      -35.298825247                     4190.056789901
                      -16.138080423                    -2521.373933995

                      -16.786492486                    -2702.498649414
                      -35.996525237                     4337.739760256
                       11.322307032                    -5723.693175120
                       68.691141641                     6228.912363828
                       11.082330866                    -5529.406652954
                      -34.618006766                     4048.093800364
                      -15.825628167                    -2436.042023828

                      -16.458291043                    -2610.140674989
                      -35.298825247                     4190.056789514
                       11.082330866                    -5529.406652776
                       67.327031755                     6018.022851550
                       10.848456972                    -5342.622214677
                      -33.953581146                     3911.602692835
                      -15.520709667                    -2353.996078800

                      -16.138080423                    -2521.373933513
                      -34.618006766                     4048.093800067
                       10.848456972                    -5342.622214542
                       65.996343061                     5815.255413017
                       10.620503108                    -5163.015473030
                      -33.305076172                     3780.347270731
                      -15.223107868                    -2275.094370087

                      -15.825628167                    -2436.042023537
                      -33.953581146                     3911.602692679
                       10.620503108                    -5163.015472997
                       64.698101653                     5620.259766070
                       10.398293292                    -4990.277554101
                      -32.672035443                     3654.102614786
                      -14.932612981                    -2199.201931154

                      -15.520709667                    -2353.996078737
                      -33.305076172                     3780.347270779
                       10.398293292                    -4990.277554180
                       63.431366494                     5432.702336781
                       10.181657560                    -4824.114285013
                      -32.054017762                     3532.654493087
                      -14.649022200                    -2126.190204400

                      -15.223107868                    -2275.094370202
                      -32.672035443                     3654.102614962
                       10.181657560                    -4824.114285143
                       62.195228162                     5252.265386526
                        9.970431735                    -4664.245427404
                      -31.450596562                     3415.798804856
                      -14.372139443                    -2055.936708098

                      -14.932612981                    -2199.201931306
                      -32.054017762                     3532.654493231
                        9.970431735                    -4664.245427451
                       60.988807650                     5078.646188505
                        9.764457203                    -4510.403954468
                      -30.861359358                     3303.341056098
                      -14.101775095                    -1988.324722200

                      -14.649022200                    -2126.190204536
                      -31.450596562                     3415.798804907
                        9.764457203                    -4510.403954469
                       59.811255200                     4911.556251229
                        9.563580700                    -4362.335369431
                      -30.285907212                     3195.095864758
                      -13.837745768                    -1923.242990985

                      -14.372139443                    -2055.936708209
                      -30.861359358                     3303.341056157
                        9.563580700                    -4362.335369484
                       58.661749206                     4750.720585967
                        9.367654109                    -4219.797061940
                      -29.723854228                     3090.886492755
                      -13.579874066                    -1860.585443055

                      -14.101775095                    -1988.324722350
                      -30.285907212                     3195.095864911
                        9.367654109                    -4219.797062046
                       57.539495148                     4595.877014658
                        9.176534260                    -4082.557699585
                      -29.174827069                     2990.544404617
                      -13.327988365                    -1800.250926500

                      -13.837745768                    -1923.242991197
                      -29.723854228                     3090.886492935
                        9.176534260                    -4082.557699669
                       56.443724582                     4446.775515880
                        8.990082750                    -3950.396653831
                      -28.638464492                     2893.908850482
                      -13.081922595                    -1742.142959603

                      -13.579874066                    -1860.585443298
                      -29.174827069                     2990.544404774
                        8.990082750                    -3950.396653900
                       55.373694168                     4303.177607929
                        8.808165759                    -3823.103457722
                      -28.114416895                     2800.826472722
                      -12.841516042                    -1686.169493798

                      -13.327988365                    -1800.250926708
                      -28.638464492                     2893.908850614
                        8.808165759                    -3823.103457793
                       54.328684736                     4164.855765327
                        8.630653879                    -3700.477293555
                      -27.602345899                     2711.150932822
                      -12.606613143                    -1632.242691135

                      -13.081922595                    -1742.142959769
                      -28.114416895                     2800.826472843
                        8.630653879                    -3700.477293611
                       53.308000395                     4031.592867959
                        8.457421948                    -3582.326507909
                      -27.101923936                     2624.742560054
                      -12.377063306                    -1580.278713201

                      -12.841516042                    -1686.169493936
                      -27.602345899                     2711.150932888
                        8.457421948                    -3582.326507913
                       52.310967674                     3903.181679339
                        8.288348897                    -3468.468153919
                      -26.612833849                     2541.468018746
                      -12.152720725                    -1530.197521706

                      -12.606613143                    -1632.242691233
                      -27.101923936                     2624.742560085
                        8.288348897                    -3468.468153937
                       51.336934710                     3779.424354317
                        8.123317596                    -3358.727558224
                      -26.134768525                     2461.199993510
                      -11.933444208                    -1481.922689372

                      -12.377063306                    -1580.278713265
                      -26.612833849                     2541.468018789
                        8.123317596                    -3358.727558243
                       50.385270449                     3660.131973035
                        7.962214704                    -3252.937911148
                      -25.667430525                     2383.816891176
                      -11.719097011                    -1435.381222076

                      -12.152720725                    -1530.197521761
                      -26.134768525                     2461.199993534
                        7.962214704                    -3252.937911150
                       49.455363899                     3545.124099873
                        7.804930543                    -3150.939878610
                      -25.210531741                     2309.202559671
                      -11.509546677                    -1390.503389332

                      -11.933444208                    -1481.922689399
                      -25.667430525                     2383.816891171
                        7.804930543                    -3150.939878599
                       48.546623401                     3434.228365689
                        7.651358948                    -3052.581235565
                      -24.763793062                     2237.246020670
                      -11.304664886                    -1347.222564811

                      -11.719097011                    -1435.381222070
                      -25.210531741                     2309.202559661
                        7.651358948                    -3052.581235569
                       47.658475942                     3327.280073545
                        7.501397155                    -2957.716518304
                      -24.326944054                     2167.841217699
                      -11.104327306                    -1305.475074887

                      -11.509546677                    -1390.503389317
                      -24.763793062                     2237.246020660
                        7.501397155                    -2957.716518283
                       46.790366477                     3224.121823927
                        7.354945667                    -2866.206695662
                      -23.899722655                     2100.886776765
                      -10.908413452                    -1265.200055223

                      -11.304664886                    -1347.222564818
                      -24.326944054                     2167.841217687
                        7.354945667                    -2866.206695659
                       45.941757295                     3124.603161371
                        7.211908141                    -2777.918857614
                      -23.481874873                     2036.285780071
                      -10.716806550                    -1226.339315062

                      -11.104327306                    -1305.475074926
                      -23.899722655                     2100.886776794
                        7.211908141                    -2777.918857628
                       45.112127403                     3028.580238417
                        7.072191275                    -2692.725919784
                      -23.073154513                     1973.945551274
                      -10.529393410                    -1188.837208382

                      -10.908413452                    -1265.200055338
                      -23.481874873                     2036.285780147
                        7.072191275                    -2692.725919826
                       44.300971936                     2935.915497791
                        6.935704699                    -2610.506343901
                      -22.673322896                     1913.777452147
                      -10.346064294                    -1152.640512315

                      -10.716806550                    -1226.339315257
                      -23.073154513                     1973.945551419
                        6.935704699                    -2610.506343991
                       43.507801588                     2846.477371240
                        6.802360869                    -2531.143872625
                      -22.282148603                     1855.696690147
                      -10.166712807                    -1117.698311185

                      -10.529393410                    -1188.837208664
                      -22.673322896                     1913.777452366
                        6.802360869                    -2531.143872750
                       42.732142069                     2760.139993728
                        6.672074971                    -2454.527278369
                      -21.899407219                     1799.622135252
                       -9.991235770                    -1083.961887026

                      -10.346064294                    -1152.640512651
                      -22.282148603                     1855.696690407
                        6.672074971                    -2454.527278516
                       41.973533581                     2676.782933024
                        6.544764820                    -2380.550124780
                      -21.524881098                     1745.476146727
                       -9.819533115                    -1051.384615718

                      -10.166712807                    -1117.698311523
                      -21.899407219                     1799.622135498
                        6.544764820                    -2380.550124892
                       41.231530315                     2596.290932385
                        6.420350772                    -2309.110540440
                      -21.158359123                     1693.184408800
                       -9.651507780                    -1019.921868466

                       -9.991235770                    -1083.961887353
                      -21.524881098                     1745.476146939
                        6.420350772                    -2309.110540544
                       40.505699966                     2518.553666864
                        6.298755632                    -2240.111004613
                      -20.799636489                     1642.675774758
                       -9.487065600                     -989.530917973

                       -9.819533115                    -1051.384616006
                      -21.158359123                     1693.184408997
                        6.298755632                    -2240.111004716
                       39.795623269                     2443.465512455
                        6.179904572                    -2173.458143864
                      -20.448514485                     1593.882118663
                       -9.326115214                     -960.170849996

                       -9.651507780                    -1019.921868723
                      -20.799636489                     1642.675774938
                        6.179904572                    -2173.458143949
                       39.100893557                     2370.925326736
                        6.063725044                    -2109.062538541
                      -20.104800289                     1546.738195122
                       -9.168567969                     -931.802478838

                       -9.487065600                     -989.530918216
                      -20.448514485                     1593.882118818
                        6.063725044                    -2109.062538610
                       38.421116321                     2300.836240123
                        5.950146708                    -2046.838539519
                      -19.768306767                     1501.181505622
                       -9.014337827                     -904.388267253

                       -9.326115214                     -960.170850209
                      -20.104800289                     1546.738195263
                        5.950146708                    -2046.838539600
                       37.755908804                     2233.105458522
                        5.839101351                    -1986.704094020
                      -19.438852285                     1457.152171801
                       -8.863341276                     -877.892250808

                       -9.168567969                     -931.802479021
                      -19.768306767                     1501.181505756
                        5.839101351                    -1986.704094076
                       37.104899606                     2167.644075272
                        5.730522816                    -1928.580579987
                      -19.116260521                     1414.592815404
                       -8.715497251                     -852.279965382

                       -9.014337827                     -904.388267436
                      -19.438852285                     1457.152171912
                        5.730522816                    -1928.580580041
                       36.467728291                     2104.366892660
                        5.624346931                    -1872.392649268
                      -18.800360294                     1373.448443631
                       -8.570727047                     -827.518378528

                       -8.863341276                     -877.892250958
                      -19.116260521                     1414.592815508
                        5.624346931                    -1872.392649327
                       35.844045027                     2043.192252810
                        5.520511444                    -1818.068078083
                      -18.490985387                     1333.666340473
                       -8.428954243                     -803.575824564

                       -8.715497251                     -852.279965499
                      -18.800360294                     1373.448443711
                        5.520511444                    -1818.068078108
                       35.233510232                     1984.041876117
                        5.418955956                    -1765.537624902
                      -18.187974385                     1295.195963582
                       -8.290104626                     -780.421942464

                       -8.570727047                     -827.518378620
                      -18.490985387                     1333.666340511
                        5.418955956                    -1765.537624913
                       34.635794229                     1926.840708201
                        5.319621859                    -1714.734895791
                      -17.891170521                     1257.988846052
                       -8.154106120                     -758.027616889

                       -8.428954243                     -803.575824620
                      -18.187974385                     1295.195963614
                        5.319621859                    -1714.734895817
                       34.050576917                     1871.516774490
                        5.222452275                    -1665.596216080
                      -17.600421517                     1221.998502897
                       -8.020888712                     -736.364922335

                       -8.290104626                     -780.421942495
                      -17.891170521                     1257.988846085
                        5.222452275                    -1665.596216096
                       33.477547461                     1818.001041725
                        5.127392001                    -1618.060508200
                      -17.315579443                     1187.180342412
                       -7.890384391                     -715.407069667

                       -8.154106120                     -758.027616911
                      -17.600421517                     1221.998502909
                        5.127392001                    -1618.060508203
                       32.916403980                     1766.227286089
                        5.034387451                    -1572.069175687
                      -17.036500572                     1153.491581502
                       -7.762527075                     -695.128355669

                       -8.020888712                     -736.364922338
                      -17.315579443                     1187.180342410
                        5.034387451                    -1572.069175686
                       32.366853260                     1716.131968053
                        4.943386603                    -1527.565992688
                      -16.763045246                     1120.891165515
                       -7.637252557                     -675.504114635

                       -7.890384391                     -715.407069660
                      -17.036500572                     1153.491581498
                        4.943386603                    -1527.565992685
                       31.828610466                     1667.654113100
                        4.854338948                    -1484.496999038
                      -16.495077744                     1089.339691598
                       -7.514498438                     -656.510672413

                       -7.762527075                     -695.128355652
                      -16.763045246                     1120.891165506
                        4.854338948                    -1484.496999037
                       31.301398873                     1620.735198457
                        4.767195438                    -1442.810400124
                      -16.232466157                     1058.799335775
                       -7.394204072                     -638.125302965

                       -7.637252557                     -675.504114604
                      -16.495077744                     1089.339691575
                        4.767195438                    -1442.810400102
                       30.784949606                     1575.319044861
                        4.681908441                    -1402.456471522
                      -15.975082262                     1029.233783860
                       -7.276310508                     -620.326186589

                       -7.514498438                     -656.510672382
                      -16.232466157                     1058.799335743
                        4.681908441                    -1402.456471508
                       30.279001378                     1531.351713732
                        4.598431694                    -1363.387468581
                      -15.722801410                     1000.608165287
                       -7.160760440                     -603.092370273

                       -7.394204072                     -638.125302932
                      -15.975082262                     1029.233783847
                        4.598431694                    -1363.387468588
                       29.783300260                     1488.781409446
                        4.516720258                    -1325.557539933
                      -15.475502410                      972.888990178
                       -7.047498149                     -586.403730130

                       -7.276310508                     -620.326186564
                      -15.722801410                     1000.608165288
                        4.516720258                    -1325.557539932
                       29.297599432                     1447.558385873
                        4.436730476                    -1288.922645165
                      -15.233067417                      946.044089549
                       -6.936469460                     -570.240935148

                       -7.160760440                     -603.092370241
                      -15.475502410                      972.888990153
                        4.436730476                    -1288.922645150
                       28.821658967                     1407.634857564
                        4.358419928                    -1253.440476565
                      -14.995381833                      920.042557999
                       -6.827621686                     -554.585413293

                       -7.047498149                     -586.403730068
                      -15.233067417                      946.044089503
                        4.358419928                    -1253.440476538
                       28.355245605                     1368.964915094
                        4.281747399                    -1219.070384191
                      -14.762334199                      894.854699573
                       -6.720903585                     -539.419318680

                       -6.936469460                     -570.240935076
                      -14.995381833                      920.042557942
                        4.281747399                    -1219.070384159
                       27.898132550                     1331.504444118
                        4.206672833                    -1185.773304891
                      -14.533816100                      870.451975790
                       -6.616265317                     -524.725500484

                       -6.827621686                     -554.585413242
                      -14.762334199                      894.854699543
                        4.206672833                    -1185.773304889
                       27.450099258                     1295.211048823
                        4.133157298                    -1153.511694459
                      -14.309722071                      846.806956240
                       -6.513658396                     -510.487473238

                       -6.720903585                     -539.419318669
                      -14.533816100                      870.451975810
                        4.133157298                    -1153.511694485
                       27.010931247                     1260.043978414
                        4.061162954                    -1122.249462838
                      -14.089949503                      823.893271366
                       -6.413035651                     -496.689388547

                       -6.616265317                     -524.725500519
                      -14.309722071                      846.806956290
                        4.061162954                    -1122.249462870
                       26.580419908                     1225.964057164
                        3.990653014                    -1091.951912356
                      -13.874398557                      801.685567500
                       -6.314351184                     -483.316008114

                       -6.513658396                     -510.487473299
                      -14.089949503                      823.893271422
                        3.990653014                    -1091.951912389
                       26.158362316                     1192.933617655
                        3.921591712                    -1062.585678858
                      -13.662972078                      780.159464009
                       -6.217560331                     -470.352678013

                       -6.413035651                     -496.689388609
                      -13.874398557                      801.685567549
                        3.921591712                    -1062.585678882
                       25.744561063                     1160.916437121
                        3.853944272                    -1034.118675560
                      -13.455575513                      759.291512344
                       -6.122619627                     -457.785304109

                       -6.314351184                     -483.316008172
                      -13.662972078                      780.159464048
                        3.853944272                    -1034.118675576
                       25.338824080                     1129.877676807
                        3.787676877                    -1006.520039471
                      -13.252116831                      739.059157018
                       -6.029486764                     -445.600328659

                       -6.217560331                     -470.352678074
                      -13.455575513                      759.291512384
                        3.787676877                    -1006.520039494
                       24.940964475                     1099.783823976
                        3.722756638                     -979.760080245
                      -13.052506447                      719.440698333
                       -5.938120560                     -433.784707913

                       -6.122619627                     -457.785304175
                      -13.252116831                      739.059157070
                        3.722756638                     -979.760080276
                       24.550800378                     1070.602636628
                        3.659151566                     -953.810231353
                      -12.856657149                      700.415256780
                       -5.848480925                     -422.325890653

                       -6.029486764                     -445.600328733
                      -13.052506447                      719.440698390
                        3.659151566                     -953.810231382
                       24.168154782                     1042.303090663
                        3.596830543                     -928.643003436
                      -12.664484023                      681.962738955
                       -5.760528824                     -411.211797934

                       -5.938120560                     -433.784707977
                      -12.856657149                      700.415256822
                        3.596830543                     -928.643003452
                       23.792855398                     1014.855329487
                        3.535763299                     -904.231939749
                      -12.475904387                      664.063805263
                       -5.674226251                     -400.430803636

                       -5.848480925                     -422.325890696
                      -12.664484023                      681.962738971
                        3.535763299                     -904.231939746
                       23.424734517                      988.230615758
                        3.475920380                     -880.551573696
                      -12.290837724                      646.699838922
                       -5.589536195                     -389.971715710

                       -5.760528824                     -411.211797964
                      -12.475904387                      664.063805269
                        3.475920380                     -880.551573700
                       23.063628859                      962.401285530
                        3.417273128                     -857.577388280
                      -12.109205616                      629.852916236
                       -5.506422608                     -379.823758526

                       -5.674226251                     -400.430803655
                      -12.290837724                      646.699838937
                        3.417273128                     -857.577388291
                       22.709379454                      937.340704288
                        3.359793653                     -835.285777162
                      -11.930931682                      613.505778414
                       -5.424850381                     -369.976555853

                       -5.589536195                     -389.971715730
                      -12.109205616                      629.852916251
                        3.359793653                     -835.285777166
                       22.361831504                      913.023224853
                        3.303454814                     -813.654007671
                      -11.755941519                      597.641804501
                       -5.344785314                     -360.420114599

                       -5.506422608                     -379.823758544
                      -11.930931682                      613.505778421
                        3.303454814                     -813.654007674
                       22.020834260                      889.424147435
                        3.248230193                     -792.660185384
                      -11.584162641                      582.244985521
                       -5.266194091                     -351.144809358

                       -5.424850381                     -369.976555862
                      -11.755941519                      597.641804505
                        3.248230193                     -792.660185386
                       21.686240905                      866.519681177
                        3.194094073                     -772.283220166
                      -11.415524426                      567.299899807
                       -5.189044249                     -342.141367568

                       -5.344785314                     -360.420114609
                      -11.584162641                      582.244985529
                        3.194094073                     -772.283220171
                       21.357908434                      844.286907456
                        3.141021420                     -752.502793819
                      -11.249958060                      552.791689380
                       -5.113304159                     -333.400855330

                       -5.266194091                     -351.144809375
                      -11.415524426                      567.299899823
                        3.141021420                     -752.502793832
                       21.035697543                      822.703744884
                        3.088987859                     -733.299329141
                      -11.087396482                      538.706037365
                       -5.038942998                     -324.914663839

                       -5.189044249                     -342.141367595
                      -11.249958060                      552.791689406
                        3.088987859                     -733.299329157
                       20.719472520                      801.748915820
                        3.037969657                     -714.653960301
                      -10.927774337                      525.029146384
                       -4.965930728                     -316.674496369

                       -5.113304159                     -333.400855367
                      -11.087396482                      538.706037395
                        3.037969657                     -714.653960318
                       20.409101137                      781.401914260
                        2.987943703                     -696.548504474
                      -10.771027923                      511.747717844
                       -4.894238070                     -308.672355960

                       -5.038942998                     -324.914663876
                      -10.927774337                      525.029146411
                        2.987943703                     -696.548504486
                       20.104454555                      761.642975145
                        2.938887489                     -678.965434714
                      -10.617095147                      498.848932257
                       -4.823836486                     -300.900533498

                       -4.965930728                     -316.674496403
                      -10.771027923                      511.747717864
                        2.938887489                     -678.965434722
                       19.805407219                      742.453045011
                        2.890779092                     -661.887854089
                      -10.465915475                      486.320430284
                       -4.754698155                     -293.351596311

                       -4.894238070                     -308.672355991
                      -10.617095147                      498.848932278
                        2.890779092                     -661.887854102
                       19.511836763                      723.813753979
                        2.843597160                     -645.299470843
                      -10.317429889                      474.150294579
                       -4.686795953                     -286.018377404

                       -4.823836486                     -300.900533526
                      -10.465915475                      486.320430306
                        2.843597160                     -645.299470854
                       19.223623925                      705.707388809
                        2.797320889                     -629.184574564
                      -10.171580845                      462.327032549
                       -4.620103433                     -278.893964978

                       -4.754698155                     -293.351596340
                      -10.317429889                      474.150294598
                        2.797320889                     -629.184574572
                       18.940652448                      688.116867139
                        2.751930015                     -613.528013533
                      -10.028312230                      450.839559703
                       -4.554594806                     -271.971692491

                       -4.686795953                     -286.018377434
                      -10.171580845                      462.327032570
                        2.751930015                     -613.528013546
                       18.662809000                      671.025712960
                        2.707404791                     -598.315172914
                       -9.887569318                      439.677183791
                       -4.490244925                     -265.245129098

                       -4.620103433                     -278.893965007
                      -10.028312230                      450.839559727
                        2.707404791                     -598.315172927
                       18.389983088                      654.418032930
                        2.663725977                     -583.531953890
                       -9.749298739                      428.829589557
                       -4.427029260                     -258.708070524

                       -4.554594806                     -271.971692518
                       -9.887569318                      439.677183810
                        2.663725977                     -583.531953899
                       18.122066981                      638.278493840
                        2.620874822                     -569.164753698
                       -9.613448433                      418.286824193
                       -4.364923889                     -252.354530328

                       -4.490244925                     -265.245129115
                       -9.749298739                      428.829589568
                        2.620874822                     -569.164753702
                       17.858955624                      622.592300942
                        2.578833051                     -555.200446486
                       -9.479967616                      408.039283372
                       -4.303905474                     -246.178731455

                       -4.427029260                     -258.708070529
                       -9.613448433                      418.286824194
                        2.578833051                     -555.200446485
                       17.600546569                      607.345177215
                        2.537582854                     -541.626364987
                       -9.348806745                      398.077697827
                       -4.243951248                     -240.175098311

                       -4.364923889                     -252.354530322
                       -9.479967616                      408.039283366
                        2.537582854                     -541.626364982
                       17.346739901                      592.523343523
                        2.497106869                     -528.430282938
                       -9.219917485                      388.393120620
                       -4.185039000                     -234.338248964

                       -4.303905474                     -246.178731445
                       -9.348806745                      398.077697817
                        2.497106869                     -528.430282931
                       17.097438163                      578.113499553
                        2.457388170                     -515.600398289
                       -9.093252670                      378.976914791
                       -4.127147058                     -228.662987873

                       -4.243951248                     -240.175098308
                       -9.219917485                      388.393120619
                        2.457388170                     -515.600398292
                       16.852546289                      564.102805624
                        2.418410256                     -503.125317042
                       -8.968766278                      369.820741649
                       -4.070254272                     -223.144298693
