                0.383707249347                0.863094361002                6.038607717810
                0.403290875221                0.849894096140               -9.348412916043
                0.423529787120                0.835790345221               -0.484657104709
                0.444434769379                0.820761866791               -4.003804845106
                0.447290299639                0.818674580127                9.924477084460
                0.462297487597                0.807575308415                9.102003372184
                0.466016606333                0.804791953858               -1.145464280636
                0.468964242612                0.802577014107               -8.334362071005
                0.484448906079                0.790815377322               -7.115592133988
                0.488286082316                0.787869116932               -1.528775990933
                0.491327286615                0.785525386760                2.405821756330
                0.493162585766                0.784107354694                4.236739885632
                0.494067329962                0.783407310108                4.928284708603
                0.495959977616                0.781940757174                5.898571919725
                0.499096211934                0.779504335371                6.275545669697
                0.503053290321                0.776419266438                5.077241759602
                0.507296903278                0.773097467777                2.524813762567
                0.511253981665                0.769987780479               -0.229004262604
                0.514390215983                0.767514970404               -2.151239986264
                0.516282863637                0.766019237532               -3.024711077260
                0.517215658044                0.765281118936               -3.343995087933
                0.519166536486                0.763735394101               -3.760892646071
                0.522399262824                0.761168147309               -3.803671105226
                0.526478088009                0.757918683231               -2.976610346794
                0.530852263528                0.754421441839               -1.423235592665
                0.534931088713                0.751148981293                0.220774424037
                0.538163815051                0.748547743317                1.385530795900
                0.540114693493                0.746974760583                1.936967091340
                0.541075966358                0.746198818636                2.149964803722
                0.543085957872                0.744574505262                2.462972583367
                0.546416638231                0.741877500926                2.639690696512
                0.550619054863                0.738465168312                2.397601767087
                0.555125771164                0.734794344877                1.785873291366
                0.559328187796                0.731361055160                1.111598690365
                0.562658868154                0.728633073722                0.649502034281
                0.564668859669                0.726983919206                0.450238075404
                0.565659039239                0.726170713910                0.382948497781
                0.567729026111                0.724469042873                0.311843704234
                0.571159122490                0.721644428136                0.373622280773
                0.575486975217                0.718072127648                0.695511571608
                0.580128210521                0.714231070646                1.224749865877
                0.584456063248                0.710640296090                1.771462678414
                0.587886159628                0.707788374048                2.165553489204
                0.589956146499                0.706064804382                2.360933088585
                0.590975661023                0.705215230043                2.440755174892
                0.593106525536                0.703438131158                2.570655144938
                0.596637499937                0.700489217199                2.690451666903
                0.601092633407                0.696761328330                2.711619306763
                0.605870365935                0.692754984300                2.635571721733
                0.610325499406                0.689011570298                2.534987346295
                0.613856473806                0.686039707394                2.474821896655
                0.615987338319                0.684244204490                2.460408622077
                0.617036616043                0.683359512321                2.461824500517
                0.619229240483                0.681509660723                2.483951862322
                0.622862554905                0.678440998444                2.570022423791
                0.627446813768                0.674563472915                2.745473553829
                0.632363021740                0.670398483926                2.983557443105
                0.636947280603                0.666508865240                3.219164108037
                0.640580595024                0.663422326272                3.394150722649
                0.642773219464                0.661558137666                3.487580726971
