  -81666372983891.328       -44318959518681.125       -5546227649705.0049        645411925960.32739     
 -0.18496696119982864       0.27495032683237336      -0.52565798952503240       -3.9448941902624921E-002  0.53413145241065108      -0.24177629932043732       0.14490235762179079     
 -0.17813529260308261       0.26486391926306224      -0.50653736401964167       -3.7835948795821507E-002  0.51466377879999792      -0.23304525257366501       0.13970812537943816     
 -0.17158613854005622       0.25519182081509684      -0.48819556257483343       -3.6295901286554334E-002  0.49599065261737829      -0.22466727300819159       0.13472239106011874     
 -0.16530657818640263       0.24591521170766995      -0.47059749953093000       -3.4825187509649642E-002  0.47807620786059973      -0.21662656995801002       0.12993589861861432     
 -0.15928433958054375       0.23701620733001164      -0.45370981941518101       -3.3420388852376894E-002  0.46088635194060018      -0.20890812563767258       0.12533984213085636     
 -0.15350776171514036       0.22847780794343295      -0.43750080605463376       -3.2078270997347329E-002  0.44438866863953319      -0.20149765556544630       0.12092584088752764     
 -0.14796576139091797       0.22028385330268424      -0.42194029232413222       -3.0795770465540179E-002  0.42855233134086551      -0.19438156709602816       0.11668591926687774     
 -0.14264780441008226       0.21241897447880306      -0.40699958097706490       -2.9569988035099637E-002  0.41334801523672049      -0.18754692577029303       0.11261248348739017     
 -0.13754387298306081       0.20486855488944708      -0.39265136399422051       -2.8398176346220334E-002  0.39874782030801675      -0.18098141891033917       0.10869830237208536     
 -0.13264444106615669       0.19761868771127800      -0.37886965173918463       -2.7277732989366050E-002  0.38472519509830483      -0.17467332361598545       0.10493648937467069     
 -0.12794044595846743       0.19065614008056356      -0.36562970301315534       -2.6206192026497693E-002  0.37125486601947960      -0.16861147636072685       0.10132048340992254     
 -0.12342326497945612       0.18396831739015046      -0.35290795954355669       -2.5181216104734984E-002  0.35831277031809750      -0.16278524387927751        9.7844033184747367E-002
 -0.11908469246460390       0.17754322913330237      -0.34068198482292866       -2.4200588525158884E-002  0.34587599408372433      -0.15718449549312302        9.4501180636589993E-002
 -0.11491691690840036       0.17136945772624035      -0.32893040717198657       -2.3262208380795783E-002  0.33392271112249750      -0.15179957772016467        9.1286246605058061E-002
 -0.11091250072818590       0.16543613001245475      -0.31763286243216360       -2.2364081654907223E-002  0.32243212830818391      -0.14662128980916680        8.8193815769492936E-002
 -0.10706436211175654       0.15973288649466397      -0.30676994523859336       -2.1504317436609074E-002  0.31138443169494751      -0.14164086023744887        8.5218724689067368E-002
 -0.10336575392787917       0.15424985789356119      -0.29632315758366234       -2.0681120896596850E-002  0.30076073660398395      -0.13684992561019177        8.2356047482508271E-002
  -9.9810249407132234E-002  0.14897763758026283      -0.28627486423737902       -1.9892788719041429E-002  0.29054304002800113      -0.13224050963277900        7.9601085231632798E-002
  -9.6391723394118986E-002  0.14390725949435862      -0.27660824803352185       -1.9137702989885947E-002  0.28071417685863087      -0.12780500361112360        7.6949354074126286E-002
  -9.3104338304574541E-002  0.13903017467463116      -0.26730727026335549       -1.8414328613874719E-002  0.27125777613798752      -0.12353614837773638        7.4396574337228794E-002
  -8.9942528473135941E-002  0.13433823192906427      -0.25835662881134913       -1.7721206403366000E-002  0.26215822227531188      -0.11942701642659746        7.1938661009152569E-002
  -8.6900988085365907E-002  0.12982365489743386      -0.24974172428114280       -1.7056950559542240E-002  0.25340061666879393      -0.11547099587034865        6.9571713500276952E-002
  -8.3974655310479984E-002  0.12547902623004967      -0.24144862325067934       -1.6420244315276035E-002  0.24497074204630348      -0.11166177445917873        6.7292007245611116E-002
  -8.1158702829240328E-002  0.12129726790577418      -0.23346402548351550       -1.5809835969904457E-002  0.23685502864743174      -0.10799332509156652        6.5095984203818874E-002
  -7.8448524443511192E-002  0.11727162458744929      -0.22577523319787637       -1.5224535775524737E-002  0.22904052195642999      -0.10445989175240630        6.2980245884419570E-002
  -7.5839724334500355E-002  0.11339564818761658      -0.21837012082551197       -1.4663212013075577E-002  0.22151485319166059      -0.10105597605537124        6.0941544486612376E-002
  -7.3328107092791861E-002  0.10966318198275153      -0.21123710786340158       -1.4124789387962067E-002  0.21426620904143354       -9.7776325174257148E-002   5.8976776367906096E-002
  -7.0909667131597645E-002  0.10606834735008507      -0.20436513045426480       -1.3608243585661031E-002  0.20728330642832338       -9.4615919307273436E-002   5.7082974888226744E-002
  -6.8580580357886736E-002  0.10260552818682285      -0.19774361920285491       -1.3112601467412902E-002  0.20055536486609071       -9.1569961195948846E-002   5.5257303652085088E-002
  -6.6337193410054576E-002   9.9269361053926100E-002 -0.19136247193393766       -1.2636935820427504E-002  0.19407208363784079       -8.8633864646662633E-002   5.3497050527991988E-002
  -6.4176018056196327E-002   9.6054719664832977E-002 -0.18521203405761497       -1.2180364904216312E-002  0.18782361746668591       -8.5803244950162685E-002   5.1799621697531210E-002
  -6.2093720179524386E-002   9.2956706179638360E-002 -0.17928307498930793       -1.1742048788517296E-002  0.18180055529019010       -8.3073909079218300E-002   5.0162536024034955E-002
  -6.0087114819273521E-002   8.9970638242129516E-002 -0.17356676920591366       -1.1321187873564179E-002  0.17599389917042599       -8.0441846742075496E-002   4.8583419550198896E-002
  -5.8153157231435666E-002   8.7092039862788545E-002 -0.16805467629768855       -1.0917020499966595E-002  0.17039504487538545       -7.7903221374715462E-002   4.7060000853347918E-002
  -5.6288937192588158E-002   8.4316630936377521E-002 -0.16273872297871728       -1.0528821333693246E-002  0.16499576274818770       -7.5454362351824344E-002   4.5590105899006861E-002
  -5.4491672038186924E-002   8.1640318223171401E-002 -0.15761118545387007       -1.0155899108400743E-002  0.15978818026745326       -7.3091757028725210E-002   4.4171653630346343E-002
  -5.2758700900234906E-002   7.9059186190810662E-002 -0.15266467327819017       -9.7975950353348766E-003  0.15476476526608263       -7.0812043275877368E-002   4.2802651640073602E-002
  -5.1087478545737711E-002   7.6569488868582586E-002 -0.14789211371630417       -9.4532814125016969E-003  0.14991830966855871       -6.8612002589246587E-002   4.1481192098483263E-002
  -4.9475570203590863E-002   7.4167641968260978E-002 -0.14328673653224483       -9.1223595872718909E-003  0.14524191457938035       -6.6488553422892838E-002   4.0205447750387313E-002
  -4.7920646421779158E-002   7.1850214841796864E-002 -0.13884206045826458       -8.8042588968149892E-003  0.14072897581797411       -6.4438744672744089E-002   3.8973668457623609E-002
  -4.6420477716546560E-002   6.9613923900325184E-002 -0.13455187934454149       -8.4984350862345633E-003  0.13637317003189250       -6.2459750111863076E-002   3.7784177195124016E-002
  -4.4972930422000144E-002   6.7455625299180463E-002 -0.13041024969963613       -8.2043688519162286E-003  0.13216844221860916       -6.0548861996235964E-002   3.6635367375415291E-002
  -4.3575961785743522E-002   6.5372308719022859E-002 -0.12641147868432387       -7.9215650319053622E-003  0.12810899271940429       -5.8703486299520963E-002   3.5525698964823479E-002
  -4.2227616001410610E-002   6.3361091229170843E-002 -0.12255011230650674       -7.6495509225794666E-003  0.12418926594080526       -5.6921137148229141E-002   3.4453696093825571E-002
  -4.0926020167923773E-002   6.1419211231968168E-002 -0.11882092481902676       -7.3878753408317781E-003  0.12040393921594374       -5.5199432005376955E-002   3.3417943634391413E-002
  -3.9669380371203600E-002   5.9544023018417908E-002 -0.11521890840938234       -7.1361079199778101E-003  0.11674791175651378       -5.3536087111283881E-002   3.2417084890442177E-002
  -3.8455978063813540E-002   5.7732991731553961E-002 -0.11173926274184100       -6.8938372659688597E-003  0.11321629527956847       -5.1928912835533067E-002   3.1449818691152792E-002
  -3.7284166923474242E-002   5.5983687613051371E-002 -0.10837738664003295       -6.6606711293686555E-003  0.10980440363654148       -5.0375809661386189E-002   3.0514897107661070E-002
  -3.6152368857260413E-002   5.4293782375448525E-002 -0.10512886782203928       -6.4362343141399232E-003  0.10650774438315398       -4.8874764017562952E-002   2.9611122929888135E-002
  -3.5059072004990595E-002   5.2661043259260895E-002 -0.10198947579216977       -6.2201688205803440E-003  0.10332200963879300       -4.7423844520006725E-002   2.8737347574478680E-002
  -3.4002826420590146E-002   5.1083330101924972E-002  -9.8955152632356325E-002  -6.0121323967816760E-003  0.10024306812143401       -4.6021198266150004E-002   2.7892468861983169E-002
  -3.2982242584390316E-002   4.9558590110761386E-002  -9.6022005998265852E-002  -5.8117981653954274E-003   9.7266957024578854E-002  -4.4665047459749634E-002   2.7075429007609755E-002
  -3.1995987680253364E-002   4.8084854638955052E-002  -9.3186301396439131E-002  -5.6188535235228510E-003   9.4389874771441104E-002  -4.3353686076166298E-002   2.6285212591852451E-002
  -3.1042783695108590E-002   4.6660235034855231E-002  -9.0444455581026803E-002  -5.4329997550589771E-003   9.1608173830020956E-002  -4.2085476624693557E-002   2.5520844814388821E-002
  -3.0121404577805978E-002   4.5282919466751420E-002  -8.7793029616516069E-002  -5.2539512859954042E-003   8.8918353859285065E-002  -4.0858847236396552E-002   2.4781389735242097E-002
  -2.9230674289429385E-002   4.3951169258052328E-002  -8.5228722651505037E-002  -5.0814350318729631E-003   8.6317055286978639E-002  -3.9672288821574621E-002   2.4065948523333776E-002
  -2.8369464326699151E-002   4.2663315775826931E-002  -8.2748365871349691E-002  -4.9151897959910174E-003   8.3801053181148499E-002  -3.8524352298214520E-002   2.3373657878037878E-002
  -2.7536691745573556E-002   4.1417757316613471E-002  -8.0348916819023813E-002  -4.7549657346471616E-003   8.1367251372049226E-002  -3.7413646028604565E-002   2.2703688517510291E-002
  -2.6731317097476878E-002   4.0212956260230852E-002  -7.8027453879957034E-002  -4.6005238335175922E-003   7.9012676888225927E-002  -3.6338833277873121E-002   2.2055243743535118E-002
  -2.5952342586188806E-002   3.9047436257090368E-002  -7.5781171063593084E-002  -4.4516354291052286E-003   7.6734474514522699E-002  -3.5298630002402138E-002   2.1427557965495201E-002
  -2.5198810278638968E-002   3.7919779563678334E-002  -7.3607372979631852E-002  -4.3080815770351341E-003   7.4529901933129916E-002  -3.4291802406678153E-002   2.0819895505363003E-002
  -2.4469800303837903E-002   3.6828624459555280E-002  -7.1503470272999969E-002  -4.1696528594499984E-003   7.2396324643078144E-002  -3.3317164970422516E-002   2.0231549212184407E-002
  -2.3764429204414541E-002   3.5772663016132751E-002  -6.9466974815046503E-002  -4.0361486851079320E-003   7.0331211508368241E-002  -3.2373578305720754E-002   1.9661839322966473E-002
  -2.3081848508276350E-002   3.4750638528570868E-002  -6.7495495670852598E-002  -3.9073770311939277E-003   6.8332130307183020E-002  -3.1459947220055080E-002   1.9110112274360800E-002
  -2.2421242995357728E-002   3.3761343570748184E-002  -6.5586734820536202E-002  -3.7831540415711159E-003   6.6396743501982172E-002  -3.0575218840550707E-002   1.8575739686581241E-002
  -2.1781829483655958E-002   3.2803617775907595E-002  -6.3738483246948627E-002  -3.6633035970501052E-003   6.4522804229274144E-002  -2.9718380922125667E-002   1.8058117141271646E-002
  -2.1162855369219160E-002   3.1876345843906619E-002  -6.1948617232948339E-002  -3.5476569670448146E-003   6.2708152563152958E-002  -2.8888459994990939E-002   1.7556663395937543E-002
  -2.0563597320714992E-002   3.0978455674880463E-002  -6.0215094785745646E-002  -3.4360525445179036E-003   6.0950711753447261E-002  -2.8084519885247745E-002   1.7070819263905607E-002
  -1.9983360071085865E-002   3.0108916559721550E-002  -5.8535952164505148E-002  -3.3283354819492283E-003   5.9248484779763008E-002  -2.7305660096048873E-002   1.6600046744956722E-002
  -1.9421475244480197E-002   2.9266737406895772E-002  -5.6909300605479322E-002  -3.2243573183107269E-003   5.7599551057336232E-002  -2.6551014328945022E-002   1.6143828217290115E-002
  -1.8877300214266722E-002   2.8450965038430417E-002  -5.5333323353720820E-002  -3.1239758078122765E-003   5.6002063225607392E-002  -2.5819749096354577E-002   1.5701665479592449E-002
  -1.8350216930142937E-002   2.7660682778831710E-002  -5.3806272512827498E-002  -3.0270546020840306E-003   5.4454244076598178E-002  -2.5111062361330129E-002   1.5273079069821923E-002
  -1.7839631098483119E-002   2.6895008784979291E-002  -5.2326466246176352E-002  -2.9334628848064594E-003   5.2954383772822730E-002  -2.4424182230362357E-002   1.4857607446541139E-002
  -1.7344971035514817E-002   2.6153094595728336E-002  -5.0892286200113310E-002  -2.8430753376075838E-003   5.1500836928891416E-002  -2.3758365761987379E-002   1.4454806239472002E-002
  -1.6865686701290149E-002   2.5434123953844132E-002  -4.9502174650744066E-002  -2.7557716688393244E-003   5.0092020088983627E-002  -2.3112897725754398E-002   1.4064247636431070E-002
  -1.6401249024122187E-002   2.4737311185766057E-002  -4.8154632280365407E-002  -2.6714365566427932E-003   4.8726409109991271E-002  -2.2487089554168834E-002   1.3685519602838437E-002
  -1.5951148730420962E-002   2.4061900224249110E-002  -4.6848215631517844E-002  -2.5899593429667372E-003   4.7402536796500042E-002  -2.1880278191742580E-002   1.3318225327927345E-002
  -1.5514895809466116E-002   2.3407163221705964E-002  -4.5581534912461683E-002  -2.5112338445684983E-003   4.6118990575790393E-002  -2.1291825095816778E-002   1.2961982606885197E-002
  -1.5092018548503471E-002   2.2772399474831589E-002  -4.4353251856467990E-002  -2.4351582034534505E-003   4.4874410258417353E-002  -2.0721115276646343E-002   1.2616423221148500E-002
  -1.4682062857586402E-002   2.2156934355543924E-002  -4.3162077537345342E-002  -2.3616346270878452E-003   4.3667485973150282E-002  -2.0167556311475255E-002   1.2281192403686756E-002
  -1.4284591586542415E-002   2.1560118144552831E-002  -4.2006770508555391E-002  -2.2905692588372608E-003   4.2496956110313601E-002  -1.9630577458709327E-002   1.1955948329885948E-002
  -1.3899183736576257E-002   2.0981325146532396E-002  -4.0886134848751580E-002  -2.2218719966836651E-003   4.1361605391973075E-002  -1.9109628824107341E-002   1.1640361508338708E-002
  -1.3525433902947295E-002   2.0419952681686841E-002  -3.9799018341080197E-002  -2.1554563265444261E-003   4.0260263040354245E-002  -1.8604180468694324E-002   1.1334114449667962E-002
  -1.3162951625002389E-002   1.9875420147273094E-002  -3.8744310745493414E-002  -2.0912391622815965E-003   3.9191800997961067E-002  -1.8113721686141216E-002   1.1036901054458117E-002
  -1.2811360762306212E-002   1.9347168152082796E-002  -3.7720942163329781E-002  -2.0291407518699301E-003   3.8155132191745628E-002  -1.7637760216440406E-002   1.0748426217752368E-002
  -1.2470298937905513E-002   1.8834657703841341E-002  -3.6727881347006670E-002  -1.9690844030241959E-003   3.7149209003038773E-002  -1.7175821508367634E-002   1.0468405454525872E-002
  -1.2139417017511473E-002   1.8337369300285108E-002  -3.5764134367853966E-002  -1.9109965299209486E-003   3.6173021630106640E-002  -1.6727448051070959E-002   1.0196564363332909E-002
  -1.1818378486578560E-002   1.7854802353065406E-002  -3.4828742924583565E-002  -1.8548063938041675E-003   3.5225596606735833E-002  -1.6292198706760252E-002   9.9326383653249375E-003
  -1.1506859146940253E-002   1.7386474209783433E-002  -3.3920783102662652E-002  -1.8004459689714297E-003   3.4305995488329029E-002  -1.5869648040954733E-002   9.6763722260340811E-003
  -1.1204546393178057E-002   1.6931919605773095E-002  -3.3039364055901840E-002  -1.7478500130969148E-003   3.3413313295963670E-002  -1.5459385761466897E-002   9.4275197628458998E-003
  -1.0911138909470701E-002   1.6490690011368207E-002  -3.2183626502241595E-002  -1.6969556587323382E-003   3.2546677403036579E-002  -1.5061016101925931E-002   9.1858434526366928E-003
  -1.0626346262852608E-002   1.6062352754042438E-002  -3.1352741838296096E-002  -1.6477025894290512E-003   3.1705246154015300E-002  -1.4674157274493936E-002   8.9511141172637435E-003
  -1.0349888253667920E-002   1.5646490738129518E-002  -3.0545910643003490E-002  -1.6000327506806421E-003   3.0888207731651143E-002  -1.4298440929534702E-002   8.7231106012974780E-003
  -1.0081494834734344E-002   1.5242701539568700E-002  -2.9762361758730923E-002  -1.5538903452055920E-003   3.0094778988059564E-002  -1.3933511631061900E-002   8.5016194785172399E-003
  -9.8209054411668596E-003   1.4850597028228519E-002  -2.9001351109913934E-002  -1.5092217190436558E-003   2.9324204328355537E-002  -1.3579026385153830E-002   8.2864347345210365E-003
  -9.5678687913861877E-003   1.4469802735239720E-002  -2.8262160687749307E-002  -1.4659752476507673E-003   2.8575754679041620E-002  -1.3234654163733563E-002   8.0773574975647345E-003
  -9.3221424578431959E-003   1.4099957342974685E-002  -2.7544097584035806E-002  -1.4241012792940071E-003   2.7848726495022610E-002  -1.2900075406548462E-002   7.8741958004241823E-003
  -9.0834925393472842E-003   1.3740712207061103E-002  -2.6846493010205631E-002  -1.3835520830568710E-003   2.7142440704216571E-002  -1.2574981662657147E-002   7.6767642782907377E-003
  -8.8516933549236225E-003   1.3391730850880785E-002  -2.6168701355074694E-002  -1.3442816693762078E-003   2.6456241872955998E-002  -1.2259075139843225E-002   7.4848839039484139E-003
  -8.6265271122839358E-003   1.3052688476386270E-002  -2.5510099409173714E-002  -1.3062458128571906E-003   2.5789497300642488E-002  -1.1952068257578474E-002   7.2983818184073727E-003
  -8.4077835808131895E-003   1.2723271610335521E-002  -2.4870085432196140E-002  -1.2694019830006636E-003   2.5141596101252044E-002  -1.1653683322789135E-002   7.1170910725205034E-003
  -8.1952598820516729E-003   1.2403177597099704E-002  -2.4248078344295588E-002  -1.2337092136536422E-003   2.4511948418572318E-002  -1.1363652160151822E-002   6.9408503621342958E-003
  -7.9887601479030988E-003   1.2092114192980463E-002  -2.3643517005238118E-002  -1.1991280504672051E-003   2.3899984663149229E-002  -1.1081715729999849E-002   6.7695038869641363E-003
  -7.7880952539784755E-003   1.1789799212207418E-002  -2.3055859473842175E-002  -1.1656205293432058E-003   2.3305154753262603E-002  -1.0807623785176763E-002   6.6029011100751074E-003
  -7.5930825916844377E-003   1.1495960161469240E-002  -2.2484582253355537E-002  -1.1331501358759824E-003   2.2726927314532172E-002  -1.0541134590570616E-002   6.4408965633066737E-003
  -7.4035458446445740E-003   1.1210333845903456E-002  -2.1929179574752641E-002  -1.1016816252375937E-003   2.2164789099559920E-002  -1.0282014547765445E-002   6.2833496851551381E-003
  -7.2193147217562582E-003   1.0932665977019364E-002  -2.1389162883341237E-002  -1.0711811251050668E-003   2.1618244215397344E-002  -1.0030037963260225E-002   6.1301246036109180E-003
  -7.0402246849966743E-003   1.0662710987987803E-002  -2.0864060040029251E-002  -1.0416159622450968E-003   2.1086813571395663E-002  -9.7849866857602757E-003   5.9810900252093152E-003
  -6.8661168711549722E-003   1.0400231554804852E-002  -2.0353414836608224E-002  -1.0129547034473394E-003   2.0570034176499202E-002  -9.5466499077167671E-003   5.8361189855341920E-003
  -6.6968377425212656E-003   1.0144998397253160E-002  -1.9856786332514257E-002  -9.8516702606223951E-004   2.0067458621940804E-002  -9.3148238267701539E-003   5.6950887731169342E-003
  -6.5322389811722868E-003   9.8967899190225694E-003  -1.9373748366860365E-002  -9.5822373292935622E-004   1.9578654469352776E-002  -9.0893114479585879E-003   5.5578807205955158E-003
  -6.3721772423279369E-003   9.6553919780481366E-003  -1.8903888975716439E-002  -9.3209669274984988E-004   1.9103203726256866E-002  -8.8699222913159737E-003   5.4243800813981342E-003
  -6.2165140102530174E-003   9.4205975871360804E-003  -1.8446809875455772E-002  -9.0675878696361615E-004   1.8640702295538748E-002  -8.6564721912281740E-003   5.2944759075848153E-003
  -6.0651154122861707E-003   9.1922066362831682E-003  -1.8002125998931369E-002  -8.8218386650281322E-004   1.8190759509727029E-002  -8.4487830640603712E-003   5.1680608551040548E-003
  -5.9178520154690110E-003   8.9700256882320577E-003  -1.7569465005888827E-002  -8.5834674613669839E-004   1.7752997618424516E-002  -8.2466826590964354E-003   5.0450311341528322E-003
  -5.7745987212534716E-003   8.7538677132304489E-003  -1.7148466801711587E-002  -8.3522312456589499E-004   1.7327051329842070E-002  -8.0500044004385412E-003   4.9252863040548031E-003
  -5.6352345796799068E-003   8.5435518382208902E-003  -1.6738783145420037E-002  -8.1278958794286449E-004   1.6912567370565047E-002  -7.8585871344044617E-003   4.8087292148875048E-003
  -5.4996426186266368E-003   8.3389031782105973E-003  -1.6340077171588429E-002  -7.9102354237030282E-004   1.6509204048737593E-002  -7.6722749726832401E-003   4.6952658634987782E-003
  -5.3677097606033217E-003   8.1397525534114435E-003  -1.5952023042106744E-002  -7.6990321462900224E-004   1.6116630843126287E-002  -7.4909170874289076E-003   4.5848052849552469E-003
  -5.2393266036229406E-003   7.9459363569051051E-003  -1.5574305498916646E-002  -7.4940759398045868E-004   1.5734527999918639E-002  -7.3143675482105043E-003   4.4772594384616315E-003
  -5.1143873704663752E-003   7.7572962927028241E-003  -1.5206619532194860E-002  -7.2951640631014193E-004   1.5362586176957755E-002  -7.1424851125932312E-003   4.3725431376640412E-003
  -4.9927897117267844E-003   7.5736792301172402E-003  -1.4848670009950053E-002  -7.1021011732866454E-004   1.5000506020900852E-002  -6.9751331259400393E-003   4.2705739041719376E-003
  -4.8744346281279832E-003   7.3949370154337817E-003  -1.4500171298483100E-002  -6.9146984564900796E-004   1.4647997890356782E-002  -6.8121792925477228E-003   4.1712719028234018E-003
  -4.7592263427469984E-003   7.2209262641556695E-003  -1.4160846983070470E-002  -6.7327740589084265E-004   1.4304781445880823E-002  -6.6534955629369095E-003   4.0745598471271655E-003
  -4.6470721628677544E-003   7.0515082410564679E-003  -1.3830429491209432E-002  -6.5561522553193689E-004   1.3970585363656248E-002  -6.4989579812695696E-003   3.9803629012985058E-003
  -4.5378824083334253E-003   6.8865486534302788E-003  -1.3508659826240332E-002  -6.3846635777609344E-004   1.3645147011845528E-002  -6.3484465228833466E-003   3.8886086094568045E-003
  -4.4315702728194035E-003   6.7259175295742470E-003  -1.3195287238442223E-002  -6.2181444364204578E-004   1.3328212126036444E-002  -6.2018449988203673E-003   3.7992267974395863E-003
  -4.3280517513873320E-003   6.5694890399856367E-003  -1.2890068956553086E-002  -6.0564367265825007E-004   1.3019534571113189E-002  -6.0590408757294940E-003   3.7121494981981209E-003
  -4.2272455131762395E-003   6.4171413727096231E-003  -1.2592769923613689E-002  -5.8993881503956961E-004   1.2718875996921229E-002  -5.9199251764392811E-003   3.6273108975519324E-003
  -4.1290728320051628E-003   6.2687566012450359E-003  -1.2303162483695368E-002  -5.7468513501461257E-004   1.2426005609411483E-002  -5.7843923702857198E-003   3.5446472201851442E-003
  -4.0334574993958275E-003   6.1242205099045748E-003  -1.2021026186786379E-002  -5.5986841779182787E-004   1.2140699911734299E-002  -5.6523402109618032E-003   3.4640967032307179E-003
  -3.9403257003690862E-003   5.9834225184646397E-003  -1.1746147498477785E-002  -5.4547494199329771E-004   1.1862742416401029E-002  -5.5236696774891188E-003   3.3855994954007768E-003
  -3.8496059805960769E-003   5.8462555175418304E-003  -1.1478319575173510E-002  -5.3149143504606518E-004   1.1591923454570927E-002  -5.3982848245988074E-003   3.3090976122837606E-003
  -3.7612291264040093E-003   5.7126157630732130E-003  -1.1217342054747696E-002  -5.1790509495015097E-004   1.1328039908129238E-002  -5.2760927012945619E-003   3.2345348517509630E-003
  -3.6751281045344316E-003   5.5824027730864674E-003  -1.0963020807270607E-002  -5.0470354850140587E-004   1.1070895003780492E-002  -5.1570032268053196E-003   3.1618567681175901E-003
  -3.5912379906857723E-003   5.4555191968475034E-003  -1.0715167738752928E-002  -4.9187484365996947E-004   1.0820298082290323E-002  -5.0409291217713070E-003   3.0910105829210495E-003
  -3.5094958884543800E-003   5.3318707157236148E-003  -1.0473600586274244E-002  -4.7940742852802649E-004   1.0576064404549650E-002  -4.9277858030910065E-003   3.0219451243980065E-003
  -3.4298408614723318E-003   5.2113659458258707E-003  -1.0238142720268208E-002  -4.6729013387451947E-004   1.0338014963713374E-002  -4.8174912679860389E-003   2.9546108230998607E-003
  -3.3522138732110579E-003   5.0939163300577741E-003  -1.0008622966638641E-002  -4.5551218880597464E-004   1.0105976252629392E-002  -4.7099660592143612E-003   2.8889595831316120E-003
  -3.2765577126423182E-003   4.9794360632949286E-003  -9.7848753885548100E-003  -4.4406316263152909E-004   9.8797801190782346E-003  -4.6051331257926055E-003   2.8249448066006125E-003
  -3.2028169563762679E-003   4.8678419604231554E-003  -9.5667391485598878E-003  -4.3293297393571096E-004   9.6592635680242227E-003  -4.5029177837167473E-003   2.7625212906136525E-003
  -3.1309378687573936E-003   4.7590534001991707E-003  -9.3540583373507794E-003  -4.2211189370749584E-004   9.4442685872488576E-003  -4.4032476160814366E-003   2.7016452123861064E-003
  -3.0608683719290861E-003   4.6529922511991430E-003  -9.1466817678418060E-003  -4.1159049485084539E-004   9.2346419967857165E-003  -4.3060524008272927E-003   2.6422740694996998E-003
  -2.9925580078029000E-003   4.5495827327156650E-003  -8.9444628800106757E-003  -4.0135968423670723E-004   9.0302352629527387E-003  -4.2112640478573797E-003   2.5843666379038377E-003
  -2.9259578250082990E-003   4.4487514093765040E-003  -8.7472595285104145E-003  -3.9141064578891515E-004   8.8309043753561477E-003  -4.1188165158492288E-003   2.5278829361521939E-003
  -2.8610204023171199E-003   4.3504270469488298E-003  -8.5549338920795377E-003  -3.8173487453806545E-004   8.6365096738002418E-003  -4.0286457534183476E-003   2.4727841787515617E-003
  -2.7976997314763325E-003   4.2545405967497315E-003  -8.3673522818996995E-003  -3.7232413705519927E-004   8.4469157124014409E-003  -3.9406896342037189E-003   2.4190327399223380E-003
  -2.7359512250945007E-003   4.1610250764441917E-003  -8.1843850354664533E-003  -3.6317046525610232E-004   8.2619911285474797E-003  -3.8548878857632097E-003   2.3665921165772871E-003
  -2.6757316276849355E-003   4.0698155267147786E-003  -8.0059063844209102E-003  -3.5426616091651308E-004   8.0816084927561160E-003  -3.7711820436271614E-003   2.3154268806370721E-003
  -2.6169989926335805E-003   3.9808489485915425E-003  -7.8317943106124329E-003  -3.4560376458928857E-004   7.9056442039339772E-003  -3.6895153715876660E-003   2.2655026735664851E-003
  -2.5597126418672842E-003   3.8940642209493916E-003  -7.6619304462988008E-003  -3.3717607541189050E-004   7.7339783384519833E-003  -3.6098328300034422E-003   2.2167861344735448E-003
  -2.5038331104456986E-003   3.8094020613486752E-003  -7.4961999286322425E-003  -3.2897611498357331E-004   7.5664945458331174E-003  -3.5320810029999226E-003   2.1692448938556196E-003
  -2.4493221245910995E-003   3.7268049396025440E-003  -7.3344913092394486E-003  -3.2099712552205553E-004   7.4030799373135080E-003  -3.4562080528022861E-003   2.1228475344371145E-003
  -2.3961425396814935E-003   3.6462170424176633E-003  -7.1766964467991469E-003  -3.1323258285133348E-004   7.2436249602434296E-003  -3.3821636697828530E-003   2.0775635576767556E-003
  -2.3442583214792452E-003   3.5675842232240750E-003  -7.0227103696263388E-003  -3.0567616135245695E-004   7.0880233000255675E-003  -3.3098990200096218E-003   2.0333633587011936E-003
  -2.2936345187387882E-003   3.4908539156064105E-003  -6.8724312076957244E-003  -2.9832174116188175E-004   6.9361717716588328E-003  -3.2393667027414749E-003   1.9902181950374616E-003
  -2.2442371942221085E-003   3.4159751162305850E-003  -6.7257600773624211E-003  -2.9116339675751887E-004   6.7879702247436056E-003  -3.1705207000929290E-003   1.9481001604044180E-003
  -2.1960334248273786E-003   3.3428983198150030E-003  -6.5826009896001797E-003  -2.8419539548818338E-004   6.6433214400032289E-003  -3.1033163350301729E-003   1.9069821618702364E-003
  -2.1489912559873423E-003   3.2715754730399012E-003  -6.4428607531659930E-003  -2.7741218367115494E-004   6.5021310392425610E-003  -3.0377102321639936E-003   1.8668378863751769E-003
  -2.1030796701128496E-003   3.2019599259622768E-003  -6.3064488933264424E-003  -2.7080838486415496E-004   6.3643073959866892E-003  -2.9736602724035480E-003   1.8276417798564217E-003
  -2.0582685582460807E-003   3.1340063922518603E-003  -6.1732775603318361E-003  -2.6437879206820747E-004   6.2297615494365261E-003  -2.9111255492789258E-003   1.7893690270990392E-003
  -2.0145286909092133E-003   3.0676709020645890E-003  -6.0432614504647118E-003  -2.5811836741953186E-004   6.0984071096398720E-003  -2.8500663427571821E-003   1.7519955242429163E-003
