                               0.000411443371                         5907175.338869897649                    -28714402818.149993896484                   2946585553338.980957031250
                               0.000442389044                         5109651.436059179716                    -23100262132.977336883545                   4620669783210.600585937500
                               0.000481434103                         4314458.529726030305                    -17923360666.973251342773                   4972705920687.797851562500
                               0.000523306439                         3651639.047056454234                    -13956025656.975000381470                   3824409787669.285644531250
                               0.000562351498                         3162163.246806553099                    -11246216132.551269531250                   1987379629868.052490234375
                               0.000593297172                         2840896.712661991827                     -9576640001.281908035278                    425799254875.532226562500
                               0.000611972197                         2670155.885374533013                     -8726396064.444545745850                   -419442784676.883178710938
                               0.000622535635                         2580308.110871989280                     -8289671998.922577857971                   -833431429027.294189453125
                               0.000647386653                         2386011.415049301460                     -7371209782.504566192627                  -1600635315156.439697265625
                               0.000688566328                         2109154.710650676861                     -6126220885.385643959045                  -2304313068902.814453125000
                               0.000740523927                         1823567.357001543511                     -4925073428.711690902710                  -2380674099796.959960937500
                               0.000796243808                         1577276.614319789223                     -3961793106.933783054352                  -1767274689075.397949218750
                               0.000848201406                         1389959.109080151422                     -3277427034.082518577576                   -857768481150.189086914062
                               0.000889381081                         1264224.568876041565                     -2842931102.669417858124                   -104233295926.498992919922
                               0.000914232099                         1196429.379148600390                     -2617342751.722571372986                    297115959792.546142578125
                               0.000928007393                         1161173.530844505411                     -2502509223.557039260864                    487696684567.104858398438
                               0.000959916689                         1085257.798913163831                     -2261149975.850333690643                    831398504500.731933593750
                               0.001012792367                          974897.959166639484                     -1925168457.827384948730                   1134350584984.725585937500
                               0.001079507152                          858121.832780111930                     -1589840013.244713544846                   1137172415675.353271484375
                               0.001151052799                          754761.101790967979                     -1311427421.400723218918                    818399615523.123413085938
                               0.001217767585                          674327.981083278777                     -1107482231.638595819473                    369699030014.811279296875
                               0.001270643262                          619373.648560744477                      -974897781.272510886192                      5254648569.465698242188
                               0.001302552558                          589399.126726033632                      -904990932.284376263618                   -186235205678.118347167969
                               0.001319967956                          573948.894645254593                      -869640648.851540923119                   -274902644941.047851562500
                               0.001359817813                          540802.322709519416                      -795404086.617520809174                   -431089342008.564941406250
                               0.001425851493                          491871.217993485450                      -689933306.962816119194                   -563278715167.789184570312
                               0.001509168115                          439060.894335548102                      -581858163.938750505447                   -550565154991.087890625000
                               0.001598517747                          391349.763242128538                      -489640811.222314238548                   -386093284273.987426757812
                               0.001681834369                          353535.926344068081                      -420417055.097450196743                   -163786296389.205017089844
                               0.001747868050                          327327.665103338892                      -374545052.377843141556                     13824923019.272735595703
                               0.001787717907                          312897.446727698669                      -350052371.795679926872                    106070315806.288665771484
                               0.001809201656                          305510.433734795195                      -337729553.483283579350                    147908605048.535186767578
                               0.001857874360                          289712.555893514422                      -311875293.738785088062                    220149332624.853149414062
                               0.001938528044                          266106.708924519480                      -274545121.813278973103                    279017750661.446350097656
                               0.002040291150                          240223.620655414736                      -235479745.752370864153                    267344099698.880950927734
                               0.002149422988                          216449.317724105611                      -201402254.369876444340                    183182431044.949188232422
                               0.002251186095                          197322.770646301418                      -175305605.416022270918                     72818284558.690246582031
                               0.002331839778                          183908.832265796838                      -157737108.668740183115                    -14187976436.257942199707
                               0.002380512482                          176465.200465934380                      -148258160.177861064672                    -58925564066.834243774414
                               0.002406492830                          172675.553115855117                      -143508055.333493769169                    -78863148878.056961059570
                               0.002464870666                          164593.138826664741                      -133551136.073711931705                   -112685532401.861740112305
                               0.002561606352                          152396.578597503045                      -118985166.055809959769                   -139229992304.509216308594
                               0.002683660592                          138849.660522209451                      -103477810.074770867825                   -131172083658.409667968750
                               0.002814552857                          126235.406189587477                       -89701926.095685750246                    -88149148239.230087280273
                               0.002936607097                          115960.028118369009                       -78975514.459506124258                    -33104237708.914436340332
                               0.003033342784                          108681.849074258585                       -71658138.778350517154                      9802912517.080423355103
                               0.003091720619                          104616.338360292590                       -67675156.493740394711                     31674446506.521499633789
                               0.003122625813                          102555.772232684292                       -65685598.200033046305                     41277069684.874565124512
                               0.003191591064                           98171.520865131068                       -61518859.336561433971                     57318713533.538284301758
                               0.003305870754                           91501.509569231566                       -55356979.364793047309                     69474214351.822052001953
                               0.003450060776                           84013.003035384201                       -48702332.217794306576                     64547406007.854888916016
                               0.003604691688                           76959.767976169576                       -42699778.305150218308                     42603958196.934173583984
                               0.003748881710                           71153.542288321347                       -37959875.930829159915                     15070874535.280185699463
                               0.003863161400                           67006.092717781590                       -34689771.293103337288                     -6188019199.500858306885
                               0.003932126651                           64676.275827002508                       -32896334.000198874623                    -16941701341.792499542236
                               0.003968384939                           63499.808362158044                       -32002847.174083214253                    -21601808058.662765502930
                               0.004048819891                           61001.860985110339                       -30133156.144723426551                    -29279455862.899715423584
                               0.004182105585                           57175.505581318575                       -27342927.823100686073                    -34898606174.373817443848
                               0.004350276036                           52840.433284235143                       -24292910.538491167128                    -32035302761.503997802734
                               0.004530623817                           48717.387682662826                       -21505818.910720326006                    -20829501229.795909881592
                               0.004698794268                           45292.588265030085                       -19278387.466119162738                     -6999497752.331903457642
                               0.004832079963                           42828.392585511006                       -17726690.334368921816                      3591259926.511533260345
                               0.004912514915                           41437.375045247267                       -16870126.916428420693                      8912494032.108982086182
                               0.004954554543                           40737.162215336597                       -16444328.893495690078                     11192411787.903236389160
                               0.005047341481                           39253.159924818327                       -15553994.147589720786                     14902942910.450641632080
                               0.005201095179                           36966.675675733481                       -14214958.350963344797                     17532157581.489139556885
                               0.005395090709                           34355.992405373552                       -12736020.304226553068                     15928664429.639602661133
                               0.005603133579                           31852.098324613511                       -11369387.460864089429                     10208015131.431524276733
                               0.005797129108                           29755.966058427417                       -10265759.310586722568                      3242705797.843400955200
                               0.005950882807                           28238.212675742456                        -9490428.090284919366                     -2053394024.542930364609
                               0.006043669744                           27377.800302108186                        -9059992.177444092929                     -4698249203.994866371155
                               0.006091918961                           26945.842386480570                        -8846421.811603026465                     -5820011149.593960762024
                               0.006197940168                           26031.862462694247                        -8400165.782549887896                     -7625229612.091482162476
                               0.006373623872                           24616.547269592767                        -7724505.796195996925                     -8863849102.256177902222
                               0.006595289128                           22989.647997515392                        -6971536.061804598197                     -7980714065.093974113464
                               0.006833005307                           21417.880144480761                        -6268948.780562074855                     -5054402651.436882972717
                               0.007054670564                           20093.080486205232                        -5696390.867385486141                     -1533406817.120536804199
                               0.007230354267                           19128.496946266841                        -5291164.510009583086                      1127002622.226778745651
                               0.007336375474                           18579.623079785561                        -5065068.750885941088                      2448453148.105617046356
                               0.007391262528                           18304.705406846737                        -4953065.958266153932                      3003928102.018915653229
                               0.007511400289                           17723.854939600475                        -4719187.969405142590                      3888947615.443243026733
                               0.007710475997                           16820.450407870572                        -4363012.196247771382                      4478368591.264789581299
                               0.007961655629                           15775.866494512313                        -3962961.280664098449                      4000186148.088824748993
                               0.008231023339                           14760.203112806877                        -3586480.685481341556                      2502903366.797083377838
                               0.008482202970                           13898.971969067763                        -3277208.059614284430                       719154368.949599742889
                               0.008681278679                           13268.829221076514                        -3056883.602624871302                      -621185987.426037430763
                               0.008801416440                           12909.067141450229                        -2933406.737168800551                     -1283660740.248209953308
                               0.008863369577                           12729.234375508619                        -2872323.954137749970                     -1559872359.514162540436
                               0.008998506178                           12349.778308874844                        -2744850.770564384758                     -1995848857.350790977478
                               0.009222435892                           11757.330056224877                        -2549723.347368700895                     -2277613475.548111915588
                               0.009504974547                           11068.737383880592                        -2329040.930892437231                     -2020219775.487806320190
                               0.009807972007                           10395.408608766737                        -2119787.577092659660                     -1252332680.651079177856
                               0.010090510663                            9821.407000826655                        -1946662.033043088391                      -345690651.963471591473
                               0.010314440376                            9399.584589363465                        -1822606.801056944532                       332200379.025291800499
                               0.010449576977                            9158.040943964748                        -1752806.063592631370                       665781022.742173552513
                               0.010519024445                            9037.515835143628                        -1718318.249410213437                       803861699.820506453514
                               0.010670042170                            8783.502480579085                        -1646385.710624476895                      1020007761.348339915276
                               0.010920287889                            8385.555246486298                        -1535775.490838541882                      1155929774.938685894012
                               0.011236030217                            7920.894028886657                        -1409909.705807371298                      1018765879.714752554893
                               0.011574635648                            7464.235652667883                        -1289757.341726094717                       624860064.784013867378
                               0.011890377976                            7073.081776135421                        -1189715.211777662858                       163282924.851092517376
                               0.012140623695                            6784.502451496999                        -1117653.033636738779                      -180311125.333292722702
                               0.012291641420                            6618.814894082478                        -1076961.923605313059                      -348693630.568483889103
                               0.012369011467                            6536.270481920399                        -1056878.393160179723                      -417925714.048745393753
                               0.012536792600                            6362.490068819754                        -1015010.820007513626                      -525438606.717968463898
                               0.012814816325                            6089.410172351371                         -950370.261730492930                      -591159354.254772424698
                               0.013165606974                            5769.234974698860                         -876410.025953428121                      -518138391.567986726761
                               0.013541798597                            5453.148182314428                         -805380.192784707178                      -315556319.556974589825
                               0.013892589246                            5181.238802048577                         -745899.660668441327                       -79839010.837976038456
                               0.014170612970                            4979.924134374627                         -702852.324723825906                        94922135.358931690454
                               0.014338394104                            4864.060561445775                         -678466.573902316974                       180253997.882926881313
                               0.014424114976                            4806.419233968340                         -666442.168806681875                       215130863.098058134317
                               0.014609541803                            4685.185700413589                         -641387.082969931536                       268916113.187205314636
                               0.014916805534                            4494.158075296388                         -602563.070903019048                       300983694.776468217373
                               0.015304489152                            4269.355551002044                         -557921.993821741198                       262402486.990968853235
                               0.015720245188                            4046.516998962193                         -514816.015987956547                       158229077.932920783758
                               0.016107928806                            3854.078863886906                         -478531.896979125624                        37731101.091045647860
                               0.016415192536                            3711.145980882935                         -452159.908902312163                       -51282707.477796837687
                               0.016600619363                            3628.702939815259                         -437176.813757221622                       -94593794.584630638361
                               0.016695119309                            3587.739862310782                         -429795.055170961481                      -112195537.320006310940
                               0.016899074114                            3501.661640944967                         -414420.531828947889                      -139152296.919413477182
                               0.017237039851                            3365.694000599768                         -390518.793208634132                      -154794301.943980425596
                               0.017663461087                            3205.150214196036                         -362913.043876299926                      -134365454.750904619694
                               0.018120759756                            3045.419995581171                         -336124.978929205565                       -80639022.341035142541
                               0.018547180992                            2906.994298274943                         -313470.203326900373                       -18849535.659217022359
                               0.018885146728                            2803.879033545157                         -296940.137545061298                        26643728.502407722175
                               0.019089101533                            2744.283813989009                         -287523.622751635674                        48711932.224930673838
                               0.019192808801                            2714.706771739468                         -282887.908690707933                        57636282.813588723540
                               0.019416173868                            2652.605680145349                         -273236.704424770025                        71223995.606715068221
                               0.019786303612                            2554.292700695496                         -258187.961815469054                        78934037.540656298399
                               0.020253307113                            2437.856306077490                         -240736.615746243770                        68196239.296316251159
                               0.020754126637                            2321.619673155411                         -223726.077595601499                        40509996.593339584768
                               0.021221130138                            2220.562404426185                         -209278.430504909018                         8817280.500072564930
                               0.021591259882                            2145.082651030204                         -198699.164641706768                       -14446196.334173649549
                               0.021814624949                            2101.379535625064                         -192657.865124596719                       -25696447.645486123860
                               0.021927967785                            2079.712159408225                         -189685.809446728497                       -30223648.457375854254
                               0.022171625400                            2034.252860006248                         -183500.561939662555                       -37073796.835206389427
                               0.022575381151                            1962.139212817481                         -173829.996466772456                       -40858426.399417579174
                               0.023084811567                            1876.494657061771                         -162573.963546269340                       -35184858.502749502659
                               0.023631130164                            1790.733735255980                         -151557.180955956748                       -20865370.871365405619
                               0.024140560581                            1715.952644193733                         -142163.446326648671                        -4553264.255193403922
                               0.024544316331                            1659.961903031303                         -135262.427409935102                         7386958.030181640759
                               0.024787973946                            1627.488535638643                         -131312.751835003757                        13146720.354158818722
                               0.024911380598                            1611.403883934207                         -129370.901593884919                        15455024.518796667457
                               0.025176213045                            1577.680980666853                         -125331.079608387940                        18930910.651569727808
                               0.025615056802                            1524.085577815114                         -118999.195634634510                        20814837.137569930404
                               0.026168758782                            1460.271980307243                         -111604.221850105270                        17844231.785124503076
                               0.026762554674                            1396.191098834935                         -104339.149667780497                        10453156.522130513564
                               0.027316256654                            1340.163022867223                          -98122.011361831333                         2064474.881204796489
                               0.027755100412                            1298.118664516126                          -93540.909257680585                        -4060071.336843023542
                               0.028019932858                            1273.696101154169                          -90913.572676065814                        -7006256.879013322294
                               0.028153831574                            1261.609596012789                          -89622.586021187730                        -8181767.231542078778
                               0.028440721137                            1236.285546311053                          -86937.707405543712                        -9941619.804503010586
                               0.028916114903                            1195.969533314503                          -82719.932283028727                       -10869545.360663115978
                               0.029515933093                            1147.854828838030                          -77778.657731101412                        -9299484.841414203867
                               0.030159184502                            1099.412857688766                          -72907.333261803535                        -5465197.268573858775
                               0.030759002693                            1056.952571688152                          -68724.762129262599                        -1132122.459364917828
                               0.031234396458                            1025.023360133466                          -65634.267114021903                         2023970.618374124402
                               0.031521286022                            1006.449861664098                          -63858.426396447074                         3539132.065933047328
                               0.031666105048                             997.265290260811                          -62986.293310294161                         4141679.167544294149
                               0.031975934012                             978.033029996632                          -61173.070323169792                         5040374.732682642527
                               0.032489339786                             947.366945408246                          -58318.633228871091                         5507407.294806955382
                               0.033137118836                             910.689877862100                          -54964.940214432980                         4688630.358127038926
                               0.033831803981                             873.674556581286                          -51648.121221193469                         2707844.254885917995
                               0.034479583032                             841.154920263201                          -48791.478683576512                          475553.527806306956
                               0.034992988805                             816.653681721307                          -46675.274653627006                        -1146732.333156082779
                               0.035302817770                             802.382149020539                          -45457.116439948266                        -1923481.407800092362
                               0.035458985355                             795.330049483872                          -44859.154401994012                        -2231086.696621463168
                               0.035792636006                             780.571395481499                          -43616.312325208419                        -2687215.081770461518
                               0.036345515787                             757.004266475729                          -41655.992497612569                        -2917042.300135930534
                               0.037043100346                             728.761370371801                          -39346.672581982770                        -2483022.122203903273
                               0.037791197448                             700.194497788960                          -37055.957210621193                        -1451745.213083685841
                               0.038488782007                             675.043351439176                          -35077.407817806772                         -294284.544247729063
                               0.039041661789                             656.059774242104                          -33608.189005452186                          545207.515287225484
                               0.039375312440                             644.988504261830                          -32761.060893218739                          946576.595616734354
                               0.039543256830                             639.521469831362                          -32345.412143434107                         1105140.702599777142
                               0.039901611452                             628.086023567616                          -31481.737239130296                         1339709.762597406982
                               0.040495427242                             609.800855650178                          -30117.022942475563                         1457123.065137786558
                               0.041244661958                             587.847266514638                          -28505.374446773316                         1232092.333822244778
                               0.042048149237                             565.595870711806                          -26902.295628843938                          699566.348018207122
                               0.042797383953                             545.965944838337                          -25513.986809898157                          102930.579120001785
                               0.043391199743                             531.124925764648                          -24480.767017689377                         -328926.494339093391
                               0.043749554365                             522.459623035545                          -23884.111764055313                         -534822.658354609972
                               0.043929703808                             518.183344599092                          -23591.479098426178                         -615811.815567339770
                               0.044313644685                             509.242988045545                          -22983.574998749184                         -734841.496625503874
                               0.044949858484                             494.929502250811                          -22021.404246506580                         -792119.562279260019
                               0.045752588005                             477.714770941609                          -20882.524542039075                         -672006.923090491211
                               0.046613443683                             460.232859082931                          -19746.786451136566                         -393374.883342945774
                               0.047416173205                             444.781790406964                          -18760.762851464362                          -82549.416068689578
                               0.048052387003                             433.081934216405                          -18025.407736183512                          142065.647261700244
                               0.048436327880                             426.243313440078                          -17600.149808838225                          249088.791244078893
                               0.048629110625                             422.870458170473                          -17391.659141436434                          291135.119184071664
                               0.049039520042                             415.822110144473                          -16958.653338820019                          352917.738046799321
                               0.049719593850                             404.524523859784                          -16272.237664813543                          382900.463476261764
                               0.050577662825                             390.915135869144                          -15458.015022333730                          321264.922380061005
                               0.051497865122                             377.069625056675                          -14644.087640009308                          177793.757813647797
                               0.052355934097                             364.811210264260                          -13935.811348199610                           17809.446042012638
                               0.053036007905                             355.515341625643                          -13406.564923420663                          -97577.403169941041
                               0.053446417321                             350.076374914180                          -13100.087618972721                         -152368.051421074662
                               0.053652261615                             347.395295480744                          -12949.884497941624                         -173783.011851369432
