   1.7824920379203350E+017  -37591612526780536.       -42982371403892544.        1496498237859726.2     
  -37591612526780456.        72899905437907664.       -1180354552040762.5       -12879091452855086.        1041639703933211.4     
  -42982371403892552.       -1180354552040741.0        21948844199663420.       -1057918143697321.6       -3858912667733229.5        311935599797205.75     
   1107.8287834971031       -6285.0450438885182       -1959.4418802288073        11865.499760354296       -1887.2244986755788       -5830.2157102046403        989.78197902733109     
   1066.8047056475621       -6052.8264045116484       -1887.2244986755611        11429.127069413496       -1817.9876388717862       -5616.7732925517957        953.63121001966556     
   1027.4817774572330       -5830.2157102046540       -1817.9876388717782        11010.725755811485       -1751.5952524598495       -5412.0815175900407        918.95907514659950     
   989.78197902733064       -5616.7732925517876       -1751.5952524598326        10609.477220163704       -1687.9180880330748       -5215.7435807629463        885.69867992341881     
   953.63121001964657       -5412.0815175900516       -1687.9180880330489        10224.603690871523       -1626.8333266860257       -5027.3823808886646        853.78644532660496     
   918.95907514662520       -5215.7435807629281       -1626.8333266860204        9855.3660158999755       -1568.2242319849863       -4846.6394569880676        823.16192731616286     
   885.69867992340357       -5027.3823808886600       -1568.2242319849936        9501.0615784958263       -1511.9798256488218       -4673.1739893281365        793.76764985134002     
   853.78644532660644       -4846.6394569880558       -1511.9798256488143        9161.0223360974906       -1457.9945742247694       -4506.6618535667894        765.54894532751666     
   823.16192731621823       -4673.1739893281328       -1457.9945742247951        8834.6129718415395       -1406.1681050642528       -4346.7947353070313        738.45380789543970     
   793.76764985133411       -4506.6618535668040       -1406.1681050642594        8521.2291559928781       -1356.4049265114304       -4193.2792912491186        712.43274956989308     
   765.54894532753121       -4346.7947353070422       -1356.4049265114104        8220.2959013412164       -1308.6141738446677       -4045.8363598634896        687.43867067824863     
   738.45380789544163       -4193.2792912491086       -1308.6141738446183        7931.2660177755988       -1262.7093649262877       -3904.2002164928617        663.42673320916242     
   712.43274956986772       -4045.8363598634960       -1262.7093649262558        7653.6186529772540       -1218.6081694030984       -3768.1178712719852        640.35424299941258     
   687.43867067822407       -3904.2002164928240       -1218.6081694030891        7386.8579134748406       -1176.2321938712971       -3637.3484063449869        618.18053848055285     
   663.42673320915276       -3768.1178712720016       -1176.2321938712744        7130.5115685574538       -1135.5067763312695       -3511.6623489679218        596.86688563325220     
   640.35424299942156       -3637.3484063449746       -1135.5067763312788        6884.1298206192105       -1096.3607936106207       -3390.8410826660356        576.37637917499012     
   618.18053848053967       -3511.6623489679082       -1096.3607936106209        6647.2841503157269       -1058.7264795543890       -3274.6762881933560        556.67384791880113     
   596.86688563324026       -3390.8410826660352       -1058.7264795543770        6419.5662222388492       -1022.5392522366022       -3162.9694173527259        537.72576664104724     
   576.37637917498557       -3274.6762881933655       -1022.5392522365821        6200.5868509654983       -987.73755095979755       -3055.5311941160107        519.50017256427077     
   556.67384791877225       -3162.9694173527182       -987.73755095978868        5989.9750271002804       -954.26268534654764       -2952.1811456479027        501.96658651302721     
   537.72576664103838       -3055.5311941160157       -954.26268534655878        5787.3769961993112       -922.05868632102704       -2852.7471566792565        485.09593674016764     
   519.50017256427566       -2952.1811456478872       -922.05868632103659        5592.4553827629097       -891.07217147916720       -2757.0650486550599        468.86049046805533     
   501.96658651303073       -2852.7471566792806       -891.07217147915355        5404.8883712574216       -861.25221526409098       -2664.9781836082770        453.23378515451975     
   485.09593674016952       -2757.0650486550567       -861.25221526408484        5224.3689240152453       -832.55022391335922       -2576.3370865145775        438.19056539956796     
   468.86049046806238       -2664.9781836082880       -832.55022391334865        5050.6040434534198       -804.91982227275844       -2490.9990896012450        423.70672473808264     
   453.23378515451702       -2576.3370865145762       -804.91982227276355        4883.3140769403908       -778.31674241159237       -2408.8279969768055        409.75924706868454     
   438.19056539956182       -2490.9990896012482       -778.31674241158044        4722.2320545927514       -752.69871886390035       -2329.6937636335697        396.32615337896931     
   423.70672473808770       -2408.8279969768209       -752.69871886389433        4567.1030646640302       -728.02539162709672       -2253.4721949697309        383.38645201061951     
   409.75924706867391       -2329.6937636335729       -728.02539162708172        4417.6836623290610       -704.25821218200747       -2180.0446605243824        370.92008934539172     
   396.32615337896664       -2253.4721949697423       -704.25821218200667        4273.7413090962336       -681.36035507906058       -2109.2978230010340        358.90790491343290     
   383.38645201061649       -2180.0446605243642       -681.36035507908832        4135.0538418329297       -659.29663459202732       -2041.1233820270436        347.33158792273372     
   370.92008934539967       -2109.2978230010567       -659.29663459203960        4001.4089700457348       -638.03342468416452       -1975.4178303994900        336.17363584803883     
   358.90790491344802       -2041.1233820270434       -638.03342468417043        3872.6037983791866       -617.53858492766858       -1912.0822237313964        325.41731715616299     
   347.33158792272206       -1975.4178303994993       -617.53858492766528        3748.4443763921181       -597.78138878649145       -1851.0219627012834        315.04663278931099     
   336.17363584803491       -1912.0822237313921       -597.78138878649395        3628.7452688196299       -578.73245506972523       -1792.1465846002714        305.04628166285454     
   325.41731715616368       -1851.0219627012816       -578.73245506972580        3513.3291491593777       -560.36368568314504       -1735.3695669611268        295.40162870056469     
   315.04663278930587       -1792.1465846002711       -560.36368568313844        3402.0264161096829       -542.64820323327615       -1680.6081423867806        286.09867163417465     
   305.04628166285198       -1735.3695669611354       -542.64820323326421        3294.6748254978070       -525.56029417299146       -1627.7831191060343        277.12401280806171     
   295.40162870057372       -1680.6081423867797       -525.56029417299283        3191.1191457070681       -509.07535415369824       -1576.8187157251273        268.46482992513597     
   286.09867163417380       -1627.7831191060436       -509.07535415368659        3091.2108269568062       -493.16983539321120       -1527.6423997035768        260.10884929451396     
   277.12401280805778       -1576.8187157251207       -493.16983539320677        2994.8076891850060       -477.82119756304206       -1480.1847368323899        252.04432038057601     
   268.46482992513268       -1527.6423997035693       -477.82119756304047        2901.7736250096123       -463.00786164729510       -1434.3792472301759        244.25999203521010     
   260.10884929451288       -1480.1847368323961       -463.00786164728390        2811.9783183863460       -448.70916436528995       -1390.1622687803699        236.74508856374396     
   252.04432038057797       -1434.3792472301652       -448.70916436529563        2725.2969764804016       -434.90531680826012       -1347.4728273580718        229.48928869978104     
   244.25999203519700       -1390.1622687803681       -434.90531680825950        2641.6100752029033       -421.57736361014020       -1306.2525134452596        222.48270429183063     
   236.74508856374965       -1347.4728273580690       -421.57736361014150        2560.8031177779726       -408.70714520564803       -1266.4453650082855        215.71586076012008     
   229.48928869977212       -1306.2525134452501       -408.70714520565991        2482.7664047230214       -396.27726110602816       -1227.9977559236295        209.17967817323031     
   222.48270429183236       -1266.4453650082837       -396.27726110603459        2407.3948151212890       -384.27103591225534       -1190.8582900694491        202.86545346598371     
   215.71586076013332       -1227.9977559236268       -384.27103591226381        2334.5875997649350       -372.67248605584308       -1154.9777003453537        196.76484339012237     
   209.17967817323154       -1190.8582900694400       -372.67248605584240        2264.2481827429215       -361.46628902070813       -1120.3087532724780        190.86984860614922     
   202.86545346598703       -1154.9777003453589       -361.46628902070228        2196.2839741011717       -350.63775326701818       -1086.8061575125987        185.17279778343365     
   196.76484339012146       -1120.3087532724817       -350.63775326701449        2130.6061908867305       -340.17278982997288       -1054.4264768571270        179.66633323632749     
   190.86984860615175       -1086.8061575126071       -340.17278982997811        2067.1296865485228       -330.05788624827977       -1023.1280479251616        174.34339727695200     
   185.17279778344087       -1054.4264768571261       -330.05788624828517        2005.7727900456637       -320.28008008770092       -992.87090157217074        169.19721837097788     
   179.66633323632885       -1023.1280479251706       -320.28008008769871        1946.4571508269432       -310.82693503194270       -963.61668771242194        164.22129890003364     
   174.34339727695223       -992.87090157216414       -310.82693503194065        1889.1075924293268       -301.68651765484782       -935.32860432346081        159.40940307714010     
   169.19721837098214       -963.61668771241841       -301.68651765485168        1833.6519728410012       -292.84737509721151       -907.97132939885728        154.75554527903017     
   164.22129890003032       -935.32860432345615       -292.84737509720344        1780.0210508288046       -284.29851432417985       -881.51095615886652        150.25397946934223     
   159.40940307714192       -907.97132939885705       -284.29851432417348        1728.1483599601722       -276.02938176617010       -855.91493173243248        145.89918832988886     
   154.75554527902409       -881.51095615885913       -276.02938176616988        1677.9700870008098       -268.02984454433766       -831.15199787255574        141.68587390254672     
   150.25397946934783       -855.91493173243146       -268.02984454434574        1629.4249573862010       -260.29017197132498       -807.19213567593488        137.60894764405381     
   145.89918832989105       -831.15199787255517       -260.29017197132691        1582.4541249798351       -252.80101835959664       -784.00651151682166        133.66352163940604     
   141.68587390254996       -807.19213567593692       -252.80101835959857        1537.0010677507526       -245.55340626129549       -761.56742652802620        129.84489998255214     
   137.60894764405361       -784.00651151682075       -245.55340626129822        1493.0114877717406       -238.53871109095314       -739.84826806545482        126.14857066442632     
   133.66352163941283       -761.56742652802723       -238.53871109095704        1450.4332164200034       -231.74864550007399       -718.82346327000539        122.57019747632258     
   129.84489998255060       -739.84826806545743       -231.74864550007035        1409.2161232039339       -225.17524562101579       -698.46843492040921        119.10561285383042     
   126.14857066442590       -718.82346327000732       -225.17524562101565        1369.3120295110757       -218.81085681795221       -678.75955939496305        115.75081059843984     
   122.57019747631801       -698.46843492040716       -218.81085681795346        1330.6746258533603       -212.64812107809641       -659.67412639090276        112.50193917641593     
   119.10561285382880       -678.75955939495634       -212.64812107810164        1293.2593931189845       -206.67996420882699       -641.19030050434594        109.35529501573330     
   115.75081059843845       -659.67412639090003       -206.67996420882972        1257.0235272743046       -200.89958405041281       -623.28708461468284        106.30731667642407     
   112.50193917641681       -641.19030050434583       -200.89958405041156        1221.9258674756968       -195.30043913135160       -605.94428499673757        103.35457858811905     
   109.35529501573392       -623.28708461468375       -195.30043913134904        1187.9268276808298       -189.87623778399737       -589.14247771534667        100.49378564855810     
   106.30731667642094       -605.94428499673643       -189.87623778399470        1154.9883309914392       -184.62092773506154       -572.86297692788696        97.721767596361417     
   103.35457858811549       -589.14247771535054       -184.62092773505714        1123.0737470925644       -179.52868614640329       -557.08780417364460        95.035474076178687     
   100.49378564855684       -572.86297692788980       -179.52868614640101        1092.1478325793237       -174.59391047551179       -541.79965940642637        92.431969668428835     
   97.721767596356273       -557.08780417363846       -174.59391047550957        1062.1766739720545       -169.81120895419278       -526.98189322754820        89.908429085738703     
   95.035474076178176       -541.79965940642819       -169.81120895419184        1033.1276329353479       -165.17539236287689       -512.61848012898577        87.462132728359094     
   92.431969668427470       -526.98189322754752       -165.17539236287575        1004.9692942015721       -160.68146538093328       -498.69399303594838        85.090462415537203     
   89.908429085740991       -512.61848012898588       -160.68146538093600        977.67141586879552       -156.32461928464912       -485.19357928447909        82.790897347095935     
   87.462132728358156       -498.69399303594713       -156.32461928464943        951.20488184623866       -152.10022361985355       -472.10293716080258        80.561009837097671     
   85.090462415541737       -485.19357928447914       -152.10022361985412        925.54165571873648       -148.00381957869541       -459.40829354500352        78.398462005879466     
   82.790897347095694       -472.10293716080497       -148.00381957869459        900.65473797998050       -144.03111297734361       -447.09638300571083        76.301001926067570     
   80.561009837097657       -459.40829354500278       -144.03111297734574        876.51812383259914       -140.17796747649098       -435.15442726975840        74.266460221297308     
   78.398462005877448       -447.09638300570975       -140.17796747649035        853.10676354331201       -136.44039838077202       -423.57011573887581        72.292746777633653     
   76.301001926069603       -435.15442726975732       -136.44039838077191        830.39652421882954       -132.81456666130680       -412.33158699510835        70.377847612401752     
   74.266460221295361       -423.57011573887598       -132.81456666130629        808.36415332608283       -129.29677291278455       -401.42741080512263        68.519821801525580     
   72.292746777633056       -412.33158699510778       -129.29677291278742        786.98724382677960       -125.88345225493210       -390.84657128788012        66.716798756281023     
   70.377847612403016       -401.42741080512366       -125.88345225493454        766.24420076373599       -122.57116864835571       -380.57845043093135        64.966975256705609     
   68.519821801525794       -390.84657128787808       -122.57116864835622        746.11420923188336       -119.35660991234585       -370.61281255941475        63.268612927804412     
   66.716798756280809       -380.57845043092931       -119.35660991234889        726.57720367325180       -116.23658296840024       -360.93978931755044        61.620035625244704     
   64.966975256704245       -370.61281255941520       -116.23658296840074        707.61383852106871       -113.20800908615767       -351.54986523066634        60.019627134355986     
   63.268612927806032       -360.93978931755026       -113.20800908615898        689.20546038037435       -110.26791955444639       -342.43386424311188        58.465828706760405     
   61.620035625244519       -351.54986523066708       -110.26791955444536        671.33408074338058       -107.41345122126116       -333.58293627707491        56.957136959719925     
   60.019627134356035       -342.43386424310989       -107.41345122125793        653.98235051226936       -104.64184262595498       -324.98854489691223        55.492101658056669     
   58.465828706760696       -333.58293627707491       -104.64184262595190        637.13353504163342       -101.95042982750179       -316.64245499811238        54.069323655789226     
   56.957136959717182       -324.98854489691280       -101.95042982749936        620.77149065012441       -99.336642888390372       -308.53672135867413        52.687453009365974     
   55.492101658057237       -316.64245499811057       -99.336642888392007        604.88064185383701       -96.798002161973855       -300.66367753123711        51.345187060887149     
   54.069323655787592       -308.53672135867288       -96.798002161971723        589.44595963502752       -94.332114782691150       -293.01592520526839        50.041268603853112     
   52.687453009366060       -300.66367753123802       -94.332114782690354        574.45294053836005       -91.936671507021202       -285.58632393204527        48.774484221520943     
   51.345187060887042       -293.01592520526992       -91.936671507021032        559.88758678270278       -89.609443450198029       -278.36798148026389        47.543662618169421     
   50.041268603853361       -285.58632393204476       -89.609443450197432        545.73638708434225       -87.348279043316410       -271.35424440619744        46.347672963474587     
   48.774484221521590       -278.36798148026452       -87.348279043316140        531.98629811047579       -85.151101108799281       -264.53868895607610        45.185423433293941     
   47.543662618169229       -271.35424440619664       -85.151101108800646        518.62472706964877       -83.015904140289862       -257.91511260285608        44.055859772757458     
   46.347672963474650       -264.53868895607536       -83.015904140290374        505.63951467524129       -80.940751512702292       -251.47752569670831        42.957963788985857     
   45.185423433295902       -257.91511260285574       -80.940751512701624        493.01891886499720       -78.923772937889765       -245.22014342446255        41.890752091593050     
   44.055859772758488       -251.47752569671059       -78.923772937888629        480.75159934698286       -76.963162076101540       -239.13737834540038        40.853274804093964     
   42.957963788985701       -245.22014342446434       -76.963162076099962        468.82660260842846       -75.057174033055333       -233.22383298545154        39.844614251361790     
   41.890752091592077       -239.13737834539867       -75.057174033056299        457.23334752636782       -73.204123162210365       -227.47429279153818        38.863883832798706     
   40.853274804093488       -233.22383298545148       -73.204123162210848        445.96161164116495       -71.402380874765640       -221.88371947490009        37.910226882504119     
   39.844614251362202       -227.47429279153698       -71.402380874766365        435.00151793999299       -69.650373529651887       -216.44724441638158        36.982815522708158     
   38.863883832798940       -221.88371947490094       -69.650373529651944        424.34352216513952       -67.946580395022693       -211.16016258055697        36.080849659176685     
   37.910226882503693       -216.44724441638209       -67.946580395021542        413.97840055634822       -66.289531719138324       -206.01792644621381        35.203555928597623     
   36.982815522707156       -211.16016258055748       -66.289531719137429        403.89723821783826       -64.677806912552214       -201.01614028201794        34.350186730357620     
   36.080849659176152       -206.01792644621295       -64.677806912553720        394.09141782488786       -63.110032709820430       -196.15055466279182        33.520019352807552     
   35.203555928596707       -201.01614028201809       -63.110032709821567        384.55260889333255       -61.584881489051824       -191.41706118630188        32.712354977631016     
   34.350186730359553       -196.15055466279244       -61.584881489051945        375.27275726820477       -60.101069613370818       -186.81168730523746        31.926517912149212     
   33.520019352807267       -191.41706118630157       -60.101069613369475        366.24407533758585       -58.657355820148155       -182.33059157165445        31.161854672652836     
   32.712354977629836       -186.81168730523848       -58.657355820147259        357.45903218935990       -57.252539739248235       -177.97005876739712        30.417733273156415     
   31.926517912148480       -182.33059157165428       -57.252539739247815        348.91034466995984       -55.885460401314198       -173.72649556001392        29.693542377979604     
   31.161854672653046       -177.97005876739757       -55.885460401315100        340.59096833570391       -54.554994833363189       -169.59642601688546        28.988690627017601     
   30.417733273155832       -173.72649556001460       -54.554994833363423        332.49408902623077       -53.260056732012607       -165.57648752228673        28.302605898362895     
   29.693542377980631       -169.59642601688498       -53.260056732012991        324.61311464737878       -51.999595127387465       -161.66342670053351        27.634734642151340     
   28.988690627017601       -165.57648752228604       -51.999595127388517        316.94166734758488       -50.772593159456584       -157.85409562575342        26.984541199328685     
   28.302605898363105       -161.66342670053339       -50.772593159457408        309.47357584105612       -49.578066821337231       -154.14544801032432        26.351507194942482     
   27.634734642152505       -157.85409562575381       -49.578066821337657        302.20286821768951       -48.415063898946201       -150.53453571935117        25.735130938580969     
   26.984541199327879       -154.14544801032429       -48.415063898944851        295.12376496274385       -47.282662767565839       -147.01850530166405        25.134926797819347     
   26.351507194942425       -150.53453571935134       -47.282662767564659        288.23067209211354       -46.179971354652736       -143.59459462793413        24.550424689550990     
   25.735130938580014       -147.01850530166419       -46.179971354652039        281.51817479801809       -45.106126128946229       -140.26012982883665        23.981169533664332     
   25.134926797818093       -143.59459462793447       -45.106126128946165        274.98103114103969       -44.060291068200726       -137.01252211681185        23.426720677961494     
   24.550424689551523       -140.26012982883609       -44.060291068201082        268.61416607175721       -43.041656746577871       -133.84926489722633        22.886651473374357     
   23.981169533664637       -137.01252211681253       -43.041656746577090        262.41266564245456       -42.049439367822472       -130.76793093356412        22.360548734914936     
   23.426720677961605       -133.84926489722710       -42.049439367822075        256.37177142155190       -41.082879913284536       -127.76616956591384        21.848012291011248     
   22.886651473373270       -130.76793093356414       -41.082879913284089        250.48687518390693       -40.141243297419493       -124.84170413234457        21.348654567445706     
   22.360548734914747       -127.76616956591413       -40.141243297418086        244.75351372084339       -39.223817535988090       -121.99232940645327        20.862100138462452     
   21.848012291010050       -124.84170413234509       -39.223817535987266        239.16736391254130       -38.329912941002341       -119.21590919927142        20.387985294609315     
   21.348654567444335       -121.99232940645295       -38.329912941001830        233.72423788174638       -37.458861376078289       -116.51037395674750        19.925957654877006     
   20.862100138462587       -119.21590919927161       -37.458861376078069        228.42007845754665       -36.610015523979044       -113.87371851335109        19.475675800433418     
   20.387985294609290       -116.51037395674706       -36.610015523979342        223.25095468845532       -35.782748183707653       -111.30399994407431        19.036808881889865     
   19.925957654876825       -113.87371851335074       -35.782748183708009        218.21305760060596       -34.976451573984079       -108.79933541612355        18.609036283913206     
   19.475675800434058       -111.30399994407485       -34.976451573984050        213.30269608284044       -34.190536723399674       -106.35790021272064        18.192047260012366     
   19.036808881889606       -108.79933541612307       -34.190536723399134        208.51629289432265       -33.424432754576415       -103.97792574124493        17.785540603587176     
   18.609036283912598       -106.35790021272074       -33.424432754576038        203.85038085146383       -32.677586371046750       -101.65769768068370        17.389224353308162     
   18.192047260011837       -103.97792574124453       -32.677586371046672        199.30159916247325       -31.949461206664846       -99.395554166503544        17.002815460386465     
   17.785540603587371       -101.65769768068387       -31.949461206664594        194.86668985757566       -31.239537293514648       -97.189884034754812        16.626039497029069     
   17.389224353308009       -99.395554166503516       -31.239537293514108        190.54249437076535       -30.547310499408191       -95.039125141312056        16.258630379810633     
   17.002815460386323       -97.189884034754783       -30.547310499408386        186.32595024837980       -29.872292005894746       -92.941762760265959        15.900330079819630     
   16.626039497028820       -95.039125141311558       -29.872292005894959        182.21408794185766       -29.214007808356783       -90.896327975948367        15.550888376205243     
   16.258630379811343       -92.941762760266684       -29.214007808356772        178.20402778052545       -28.571998231567267       -88.901396225253762        15.210062581618486     
   15.900330079819419       -90.896327975948410       -28.571998231566756        174.29297698474059       -27.945817442082294       -86.955585800519913        14.877617303280957     
   15.550888376204636       -88.901396225253890       -27.945817442081847        170.47822681799894       -27.335033007320618       -85.057556471922680        14.553324196264057     
   15.210062581618114       -86.955585800520097       -27.335033007320284        166.75714984337597       -26.739225455513505       -83.206008109023699        14.236961757107114     
   14.877617303280775       -85.057556471922396       -26.739225455513544        163.12719725903685       -26.157987855304945       -81.399679413466217        13.928315073446504     
   14.553324196263745       -83.206008109023614       -26.157987855304572        159.58589634762973       -25.590925394333258       -79.637346611806336        13.627175622386059     
   14.236961757106876       -81.399679413466629       -25.590925394332714        156.13084798888650       -25.037655005574713       -77.917822275329257        13.333341060105075     
   13.928315073446592       -79.637346611806791       -25.037655005574639        152.75972430150671       -24.497804975413420       -76.239954125552003        13.046615036486337     
   13.627175622385524       -77.917822275329272       -24.497804975413398        149.47026632500899       -23.971014579512435       -74.602623916676905        12.766806980250561     
   13.333341060105484       -76.239954125552103       -23.971014579512708        146.26028178716669       -23.456933729671615       -73.004746328950716        12.493731935340112     
   13.046615036486273       -74.602623916676691       -23.456933729671466        143.12764300683557       -22.955222641539873       -71.445267930563432        12.227210363402994     
   12.766806980250989       -73.004746328950802       -22.955222641540356        140.07028476076690       -22.465551479390850       -69.923166131405083        11.967067976069435     
   12.493731935339961       -71.445267930563233       -22.465551479391262        137.08620235109092       -21.987600078491727       -68.437448229706774        11.713135577312565     
   12.227210363402669       -69.923166131405225       -21.987600078491656        134.17344962426489       -21.521057590417637       -66.987150443793197        11.465248892234062     
   11.967067976069480       -68.437448229706604       -21.521057590417172        131.33013715338686       -21.065622235856122       -65.571337006094154        11.223248410634014     
   11.713135577312313       -66.987150443793340       -21.065622235855720        128.55443040470729       -20.621000973176734       -64.189099262245207        10.986979241524313     
   11.465248892233410       -65.571337006093685       -20.621000973176294        125.84454801521645       -20.186909251100996       -62.839554833677262        10.756290963877039     
   11.223248410634346       -64.189099262244795       -20.186909251101159        123.19876012594113       -19.763070727978793       -61.521846778628799        10.531037487095494     
   10.986979241524272       -62.839554833677198       -19.763070727978491        120.61538674394004       -19.349217031963139       -60.235142798074278        10.311076925020561     
   10.756290963877044       -61.521846778628728       -19.349217031962898        118.09279620371218       -18.945087483009267       -58.978634471210597        10.096271441948218     
   10.531037487095135       -60.235142798074143       -18.945087483009257        115.62940361933221       -18.550428875610081       -57.751536496680785        9.8864871502303338     
   10.311076925020977       -58.978634471210746       -18.550428875610347        113.22366945754256       -18.164995234635292       -56.553085984117956        9.6815939731655902     
   10.096271441948083       -57.751536496681211       -18.164995234635210        110.87409810271728       -17.788547596043120       -55.382541752955056        9.4814655314114251     
   9.8864871502307583       -56.553085984118120       -17.788547596043539        108.57923651105456       -17.420853788942573       -54.239183664306793        9.2859790343852087     
   9.6815939731655440       -55.382541752955106       -17.420853788942829        106.33767288029813       -17.061688213702563       -53.122311969768802        9.0950151490673932     
   9.4814655314115299       -54.239183664306736       -17.061688213702084        104.14803537712795       -16.710831664473353       -52.031246673607995        8.9084579264843722     
   9.2859790343852424       -53.122311969768845       -16.710831664473002        102.00899091853368       -16.368071110818036       -50.965326946038076        8.7261946654286611     
   9.0950151490671320       -52.031246673608173       -16.368071110817702        99.919243959601943       -16.033199504320457       -49.923910515870475        8.5481158301001070     
   8.9084579264844468       -50.965326946038203       -16.033199504320418        97.877535358138061       -15.706015625384653       -48.906373114651267        8.3741149579457588     
   8.7261946654281033       -49.923910515870610       -15.706015625384465        95.882641269007536       -15.386323871434039       -47.912107923443223        8.2040885417021681     
   8.5481158301004374       -48.906373114651096       -15.386323871434383        93.933372036405075       -15.073934105999768       -46.940525032530921        8.0379359787998830     
   8.3741149579454675       -47.912107923443358       -15.073934105999911        92.028571194602335       -14.768661490585451       -45.991050965573621        7.8755594474390200     
   8.2040885417024381       -46.940525032530736       -14.768661490585814        90.167114435648870       -14.470326310122902       -45.063128130518628        7.7168638320306089     
   8.0379359787997853       -45.991050965573557       -14.470326310122926        88.347908624233114       -14.178753834122455       -44.156214370784262        7.5617566577564501     
   7.8755594474391248       -45.063128130518557       -14.178753834122602        86.569890897994995       -13.893774163596783       -43.269782501671550        7.4101479910396293     
   7.7168638320306391       -44.156214370784113       -13.893774163597158        84.832027725091848       -13.615222084503488       -42.403319849425706        7.2619503735683484     
   7.5617566577566384       -43.269782501671543       -13.615222084503719        83.133314018317165       -13.342936912812712       -41.556327816186204        7.1170787454492697     
   7.4101479910397332       -42.403319849425863       -13.342936912812759        81.472772309097735       -13.076762389299441       -40.728321472608179        6.9754503776678893     
   7.2619503735683999       -41.556327816186339       -13.076762389299578        79.849451898678595       -12.816546516306225       -39.918829137999651        6.8369847927255032     
   7.1170787454490290       -40.728321472607959       -12.816546516306330        78.262428071853066       -12.562141450704397       -39.127391986189707        6.7016037082992224     
   6.9754503776681105       -39.918829137999822       -12.562141450704605        76.710801324341219       -12.313403376592978       -38.353563672901934        6.5692309678270062     
   6.8369847927258931       -39.127391986189615       -12.313403376593277        75.193696605843755       -12.070192376660932       -37.596909958036271        6.4397924780722269     
   6.7016037082991842       -38.353563672901949       -12.070192376660797        73.710262605678039       -11.832372329368091       -36.857008355588860        6.3132161477670294     
   6.5692309678270657       -37.596909958036619       -11.832372329368003        72.259671047988547       -11.599810795198275       -36.133447780893583        6.1894318317673269     
   6.4397924780718663       -36.857008355588505       -11.599810795198316        70.841116022786196       -11.372378892166228       -35.425828220259241        6.0683712618135273     
   6.3132161477669220       -36.133447780893839       -11.372378892166331        69.453813300455664       -11.149951219185180       -34.733760401242087        5.9499680162095778     
   6.1894318317675854       -35.425828220259177       -11.149951219185457        68.096999738816791       -10.932405728716681       -34.056865487736459        5.8341574372711698     
   6.0683712618134917       -34.733760401241973       -10.932405728716557        66.769932627451468       -10.719623644861628       -33.394774764418507        5.7208766013432912     
   5.9499680162094739       -34.056865487736417       -10.719623644861466        65.471889118614286       -10.511489359443042       -32.747129352648500        5.6100642587926339     
   5.8341574372708642       -33.394774764418237       -10.511489359442926        64.202165635542670       -10.307890346718233       -32.113579919656765        5.5016607862434004     
   5.7208766013432335       -32.747129352648479       -10.307890346718425        62.960077322132022       -10.108717065562313       -31.493786401588931        5.3956081381124212     
   5.6100642587923959       -32.113579919656793       -10.108717065562253        61.744957484830643       -9.9138628813674892       -30.887417734666432        5.2918498121655180     
   5.5016607862435940       -31.493786401589002       -9.9138628813676046        60.556157094059166       -9.7232239833116569       -30.294151605141582        5.1903307899542366     
   5.3956081381123537       -30.887417734666538       -9.7232239833116108        59.393044253822310       -9.5366992868206193       -29.713674187590726        5.0909974988875550     
   5.2918498121656432       -30.294151605141462       -9.5366992868205482        58.255003712102479       -9.3541903792099816       -29.145679902910498        4.9937977782665479     
   5.1903307899540794       -29.713674187590698       -9.3541903792098395        57.141436392532682       -9.1756014224109528       -28.589871187336332        4.8986808305600222     
   5.0909974988873650       -29.145679902910295       -9.1756014224110256        56.051758926843128       -9.0008390945302281       -28.045958260902182        4.8055971852944142     
   4.9937977782665133       -28.589871187336506       -9.0008390945304271        54.985403208446002       -8.8298125082767509       -27.513658903776268        4.7144986625710734     
   4.8986808305601617       -28.045958260902147       -8.8298125082768308        53.941815949868783       -8.6624331469093896       -26.992698248166217        4.6253383346987054     
   4.8055971852944479       -27.513658903776356       -8.6624331469093434        52.920458273908054       -8.4986147926332549       -26.482808556804471        4.5380704906951053     
   4.7144986625708984       -26.992698248166008       -8.4986147926331927        51.920805297789030       -8.3382734703304759       -25.983729040803347        4.4526506058030320     
   4.6253383346989052       -26.482808556804336       -8.3382734703306607        50.942345737770353       -8.1813273694472652       -25.495205646602859        4.3690353011865835     
   4.5380704906950671       -25.983729040803180       -8.1813273694473985        49.984581532311765       -8.0276967993692629       -25.016990874262511        4.2871823140453396     
   4.4526506058031785       -25.495205646602955       -8.0276967993693464        49.047027456002816       -7.8773041154515910       -24.548843589269229        4.2070504736663956     
   4.3690353011866403       -25.016990874262405       -7.8773041154516905        48.129210776598839       -7.7300736777698846       -24.090528853025436        4.1285996631227944     
   4.2871823140453298       -24.548843589269286       -7.7300736777698908        47.230670895905078       -7.5859317751062250       -23.641817741471787        4.0517907865516731     
   4.2070504736665351       -24.090528853025425       -7.5859317751063573        46.350959006551172       -7.4448065875263252       -23.202487175405228        3.9765857509671050     
   4.1285996631226860       -23.641817741471730       -7.4448065875263918        45.489637771576106       -7.3066281288347783       -22.772319767249645        3.9029474330976548     
   4.0517907865517984       -23.202487175405420       -7.3066281288348600        44.646281005804134       -7.1713281933102513       -22.351103656982115        3.8308396500688064     
   3.9765857509672173       -22.772319767249719       -7.1713281933103445        43.820473357672192       -7.0388403044981294       -21.938632360847148        3.7602271379578127     
