   241294236696100.19       -406197617978216.50        253130513241361.78       -103223919785357.47     
   1481.9226893717869       -2383.8168911755488        3150.9398786096231       -3434.2283656885370        3052.5812355694097       -2237.2460206596197        1347.2225648179669     
   1435.3812220759653       -2309.2025596706158        3052.5812355653220       -3327.2800735453870        2957.7165182827312       -2167.8412176867982        1305.4750749256721     
   1390.5033893317138       -2237.2460206704109        2957.7165183036609       -3224.1218239272075        2866.2066956593899       -2100.8867767937613        1265.2000553377609     
   1347.2225648112924       -2167.8412176987381        2866.2066956618301       -3124.6031613706095        2777.9188576284164       -2036.2857801465659        1226.3393152565302     
   1305.4750748867680       -2100.8867767648781        2777.9188576139231       -3028.5802384174785        2692.7259198262550       -1973.9455514186507        1188.8372086637944     
   1265.2000552233596       -2036.2857800709303        2692.7259197843109       -2935.9154977914991        2610.5063439907863       -1913.7774523655662        1152.6405126509201     
   1226.3393150620000       -1973.9455512737686        2610.5063439013616       -2846.4773712402834        2531.1438727503669       -1855.6966904067997        1117.6983115233404     
   1188.8372083823997       -1913.7774521469382        2531.1438726254937       -2760.1399937276769        2454.5272785161960       -1799.6221354980607        1083.9618873533534     
   1152.6405123150628       -1855.6966901472788        2454.5272783694736       -2676.7829330242303        2380.5501248915616       -1745.4761469389614        1051.3846160062706     
   1117.6983111850748       -1799.6221352522953        2380.5501247798575       -2596.2909323851381        2309.1105405440062       -1693.1844089974954        1019.9218687226718     
   1083.9618870255972       -1745.4761467274966        2309.1105404400059       -2518.5536668635623        2240.1110047158309       -1642.6757749377987        989.53091821633416     
   1051.3846157175940       -1693.1844088002983        2240.1110046131157       -2443.4655124550436        2173.4581439488720       -1593.8821188182783        960.17085020913396     
   1019.9218684663840       -1642.6757747581612        2173.4581438638570       -2370.9253267360546        2109.0625386104962       -1546.7381952631274        931.80247902146255     
   989.53091797262130       -1593.8821186631910        2109.0625385413236       -2300.8362401232121        2046.8385396002489       -1501.1815057558892        904.38826743625361     
   960.17084999577480       -1546.7381951222324        2046.8385395190633       -2233.1054585216471        1986.7040940763920       -1457.1521719120474        877.89225095796883     
   931.80247883780362       -1501.1815056220917        1986.7040940204756       -2167.6440752720118        1928.5805800407682       -1414.5928155083895        852.27996549887303     
   904.38826725279660       -1457.1521718006748        1928.5805799869688       -2104.3668926602149        1872.3926493273470       -1373.4484437114038        827.51837862010757     
   877.89225080804738       -1414.5928154044695        1872.3926492681353       -2043.1922528099697        1818.0680781084013       -1333.6663405113322        803.57582461972788     
   852.27996538218554       -1373.4484436308869        1818.0680780825535       -1984.0418761173999        1765.5376249129497       -1295.1959636144120        780.42194249526096     
   827.51837852809786       -1333.6663404727230        1765.5376249024962       -1926.8407082014855        1714.7348958168607       -1257.9888460849741        758.02761691058117     
   803.57582456379112       -1295.1959635816374        1714.7348957906352       -1871.5167744900798        1665.5962160960987       -1221.9985029093862        736.36492233817705     
   780.42194246394206       -1257.9888460516861        1665.5962160804065       -1818.0010417247697        1618.0605082026295       -1187.1803424103464        715.40706966036578     
   758.02761688949704       -1221.9985028969581        1618.0605082003551       -1766.2272860889732        1572.0691756862259       -1153.4915814975143        695.12835565246655     
   736.36492233540844       -1187.1803424121379        1572.0691756873559       -1716.1319680525341        1527.5659926846765       -1120.8911655060356        675.50411460384032     
   715.40706966742164       -1153.4915815021311        1527.5659926881747       -1667.6541131003153        1484.4969990365507       -1089.3396915751850        656.51067238245230     
   695.12835566882416       -1120.8911655152608        1484.4969990379223       -1620.7351984565439        1442.8104001024167       -1058.7993357426460        638.12530293236682     
   675.50411463481134       -1089.3396915979311        1442.8104001235431       -1575.3190448607522        1402.4564715078120       -1029.2337838473445        620.32618656369300     
   656.51067241256840       -1058.7993357750570        1402.4564715221620       -1531.3517137323433        1363.3874685877993       -1000.6081652876661        603.09237024059701     
   638.12530296548380       -1029.2337838597298        1363.3874685807491       -1488.7814094461185        1325.5575399315278       -972.88899015305378        586.40373006766060     
   620.32618658878096       -1000.6081652866778        1325.5575399328579       -1447.5583858729497        1288.9226451495194       -946.04408950283903        570.24093507571672     
   603.09237027285303       -972.88899017820779        1288.9226451650406       -1407.6348575636566        1253.4404765375803       -920.04255794194376        554.58541324184580     
   586.40373012990722       -946.04408954924679        1253.4404765652282       -1368.9649150938776        1219.0703841589007       -894.85469954283565        539.41931866903292     
   570.24093514800211       -920.04255799945781        1219.0703841911939       -1331.5044441181710        1185.7733048890493       -870.45197580987031        524.72550051944097     
   554.58541329300397       -894.85469957319094        1185.7733048907357       -1295.2110488232136        1153.5116944849406       -846.80695629004231        510.48747329879006     
   539.41931867986568       -870.45197579015144        1153.5116944592733       -1260.0439784141115        1122.2494628702530       -823.89327142194657        496.68938860864364     
   524.72550048396022       -846.80695624036912        1122.2494628378988       -1225.9640571636714        1091.9519123885875       -801.68556754949509        483.31600817211313     
   510.48747323798358       -823.89327136610075        1091.9519123561329       -1192.9336176553647        1062.5856788818214       -780.15946404833301        470.35267807442312     
   496.68938854734620       -801.68556750011589        1062.5856788577755       -1160.9164371211689        1034.1186755764065       -759.29151238400641        457.78530417505669     
   483.31600811350307       -780.15946400901134        1034.1186755603630       -1129.8776768072232        1006.5200394937210       -739.05915706961139        445.60032873339475     
   470.35267801331116       -759.29151234434255        1006.5200394711254       -1099.7838239762934        979.76008027580065       -719.44069839047643        433.78470797744808     
   457.78530410885844       -739.05915701807430        979.76008024541034       -1070.6026366284891        953.81023138179307       -700.41525682201382        422.32589069630569     
   445.60032865898387       -719.44069833331048        953.81023135276348       -1042.3030906633296        928.64300345203640       -681.96273897118897        411.21179796416646     
   433.78470791255216       -700.41525677983270        928.64300343609216       -1014.8553294866794        904.23193974634637       -664.06380526903627        400.43080365465823     
   422.32589065251290       -681.96273895484376        904.23193974914147       -988.23061575840688        880.55157369978099       -646.69983893675123        389.97171573000486     
   411.21179793434698       -664.06380526332475        880.55157369643518       -962.40128553046861        857.57738829089124       -629.85291625101354        379.82375854394263     
   400.43080363558482       -646.69983892212770        857.57738827958337       -937.34070428826180        835.28577716576024       -613.50577842110806        369.97655586178507     
   389.97171571043856       -629.85291623622811        835.28577716208474       -913.02322485345633        813.65400767351036       -597.64180450526271        360.42011460913557     
   379.82375852632282       -613.50577841449012        813.65400767062806       -889.42414743479321        792.66018538606659       -582.24498552871853        351.14480937485132     
   369.97655585325651       -597.64180450051037        792.66018538380706       -866.51968117652211        772.28322017091568       -567.29989982263191        342.14136759537769     
   360.42011459854018       -582.24498552106229        772.28322016600885       -844.28690745552422        752.50279383174893       -552.79168940647446        333.40085536680562     
   351.14480935828459       -567.29989980714231        752.50279381922178       -822.70374488399830        733.29932915697736       -538.70603739534533        324.91466387570841     
   342.14136756793204       -552.79168937977499        733.29932914117819       -801.74891581954216        714.65396031806995       -525.02914641072960        316.67449640298844     
   333.40085532960381       -538.70603736526084        714.65396030095360       -781.40191426009937        696.54850448581317       -511.74771786446536        308.67235599127645     
   324.91466383876656       -525.02914638358857        696.54850447379124       -761.64297514532916        678.96543472217434       -498.84893227816076        300.90053352590741     
   316.67449636899352       -511.74771784426531        678.96543471355108       -742.45304501126202        661.88785410166520       -486.32043030632258        293.35159634031010     
   308.67235596038836       -498.84893225720714        661.88785408860838       -723.81375397936631        645.29947085373590       -474.15029459783500        286.01837743385892     
   300.90053349801678       -486.32043028396816        645.29947084252433       -705.70738880892884        629.18457457203090       -462.32703256983683        278.89396500674826     
   293.35159631133541       -474.15029457860754        629.18457456365525       -688.11686713903509        613.52801354645101       -450.83955972674067        271.97169251753024     
   286.01837740393404       -462.32703254877100        613.52801353316784       -671.02571295984808        598.31517292660840       -439.67718380959906        265.24512911501716     
   278.89396497763101       -450.83955970294488        598.31517291439138       -654.41803292961333        583.53195389905818       -428.82958956767635        258.70807052930849     
   271.97169249093150       -439.67718379083988        583.53195389017401       -638.27849384020033        569.16475370162289       -418.28682419403015        252.35453032179734     
   265.24512909794061       -428.82958955738786        569.16475369844397       -622.59230094247744        555.20044648486646       -408.03928336556817        246.17873144478210     
   258.70807052384572       -418.28682419327430        555.20044648626083       -607.34517721543955        541.62636498219149       -398.07769781654736        240.17509830810044     
   252.35453032757087       -408.03928337238239        541.62636498742995       -592.52334352253592        528.43028293050486       -388.39312061882043        234.33824897555382     
   246.17873145495835       -398.07769782734510        528.43028293752707       -578.11349955305150        515.60039829234449       -378.97691480638144        228.66298790032732     
   240.17509831050728       -388.39312062016785        515.60039828902222       -564.10280562421940        503.12531705396134       -369.82074167582482        223.14429872748636     
   234.33824896384539       -378.97691479125308        503.12531704195135       -550.47886515668347        490.99403783689780       -360.91654942286550        217.77733759417606     
   228.66298787313860       -369.82074164917532        490.99403782033460       -537.22970796437846        479.19593699148254       -352.25656236370168        212.55742659751090     
   223.14429869300915       -360.91654939578234        479.19593697969168       -524.34377408611977        467.72075440568693       -343.83327053708854        207.48004760379149     
   217.77733755646690       -352.25656233922678        467.72075439283952       -511.80989841594032        456.55857985296296       -335.63941976844126        202.54083618103235     
   212.55742656090993       -343.83327051038202        456.55857983805066       -499.61729592481225        445.69983994851532       -327.66800206296369        197.73557596441935     
   207.48004756398072       -335.63941973821778        445.69983993220268       -487.75554749176735        435.13528554124622       -319.91224654156713        193.06019308881130     
   202.54083613323016       -327.66800202859145        435.13528552339051       -476.21458622517395        424.85597974315579       -312.36561056881436        188.51075089887928     
   197.73557591122719       -319.91224650029881        424.85597971663401       -464.98468451089616        414.85328631850876       -305.02177131160738        184.08344489678328     
   193.06019303814122       -312.36561052557738        414.85328629629004       -454.05644140371970        405.11885860622544       -297.87461769086633        179.77459789775094     
   188.51075085807551       -305.02177128406129        405.11885859586107       -443.42077060116480        395.64462887984837       -290.91824257946837        175.58065533414717     
   184.08344487484936       -297.87461768080192        395.64462887796225       -433.06888890908880        386.42279811199700       -284.14693532422183        171.49818081035841     
   179.77459789158627       -290.91824257900282        386.42279811275040       -422.99230514506667        377.44582616010752       -277.55517463461450        167.52385172880753     
   175.58065533604349       -284.14693532620726        377.44582616068368       -413.18280950159652        368.70642239723281       -271.13762162209065        163.65445519774576     
   171.49818081609916       -277.55517463715597        368.70642239754363       -403.63246338766567        360.19753659766661       -264.88911324776706        159.88688405800752     
   167.52385173656583       -271.13762162790312        360.19753660348385       -394.33358947735167        351.91235025368417       -258.80465595427808        156.21813306568353     
   163.65445520254599       -264.88911325471793        351.91235025737137       -385.27876235050974        343.84426824524070       -252.87941955954815        152.64529524306971     
   159.88688405546466       -258.80465595133961        343.84426824087785       -376.46079945647136        335.98691081537299       -247.10873143147231        149.16555831450469     
   156.21813304946909       -252.87941954256755        335.98691080255617       -367.87275236450932        328.33410586019471       -241.48807079364141        145.77620135341280     
   152.64529521464053       -247.10873140493268        328.33410584450610       -359.50789842738214        320.87988149747167       -236.01306336027997        142.47459149949341     
   149.16555828524079       -241.48807077152406        320.87988148817539       -351.35973269285677        313.61845896001307       -230.67947609411848        139.25818087810549     
   145.77620133385301       -236.01306335076103        313.61845895889968       -343.42196020084685        306.54424572598350       -225.48321224545060        136.12450356223763     
   142.47459149246254       -230.67947609594057        306.54424573018389       -335.68848852392074        299.65182896513721       -220.42030650917457        133.07117268623796     
   139.25818087814486       -225.48321225005472        299.65182896765594       -328.15342066440581        292.93596919078908       -215.48692041087321        130.09587766559724     
   136.12450356176129       -220.42030650964804        292.93596919097564       -320.81104815143664        286.39159418224648       -210.67933786563066        127.19638152696368     
   133.07117267889097       -215.48692040563927        286.39159417872833       -313.65584444453646        280.01379313105895       -205.99396088795476        124.37051832550694     
   130.09587765362679       -210.67933785580462        280.01379312464741       -306.68245857775310        273.79781099888726       -201.42730547487989        121.61619068501074     
   127.19638151554147       -205.99396087891063        273.79781099517123       -299.88570902862449        267.73904310281290       -196.97599765893844        118.93136742060105     
   124.37051831987694       -201.42730547350092        267.73904310450610       -293.26057784554223        261.83302990992991       -192.63676969130449        116.31408122604725     
   121.61619068934553       -196.97599766587209        261.83302991494003       -286.80220498063221        256.07545200005291       -188.40645635073017        113.76242647998872     
   118.93136743390890       -192.63676970307500        256.07545200701321       -280.50588282601268        250.46212523509359       -184.28199144093907        111.27455713903110     
   116.31408124175971       -188.40645636340895        250.46212524215676       -274.36705098167999        244.98899614083254       -180.26040440297606        108.84868467597703     
   113.76242649145034       -184.28199144885218        244.98899614297321       -268.38129122731078        239.65213742378276       -176.33881701378510        106.48307612727112     
   111.27455714213325       -180.26040440158471        239.65213742091643       -262.54432264304654        234.44774364312761       -172.51444026248521        104.17605220103647     
   108.84868466890470       -176.33881700595492        234.44774363844365       -256.85199691810675        229.37212709112549       -168.78457131849029        101.92598544314799     
   106.48307611439027       -172.51444025241514        229.37212708555671       -251.30029388146721        224.42171379859761       -165.14659059550647        99.731298484039201     
   104.17605218940436       -168.78457131013710        224.42171379489091       -245.88531714498151        219.59303966563661       -161.59795894172265        97.590462344474773     
   101.92598543782314       -165.14659059381202        219.59303966678050       -240.60328989705491        214.88274675633346       -158.13621492948582        95.501994822286292     
   99.731298488292026       -161.59795894826973        214.88274676148737       -235.45055089106864        210.28757974111940       -154.75897225944792        93.464458913576195     
   97.590462356980666       -158.13621494113661        210.28757974814414       -230.42355058488235        205.80438246962623       -151.46391723846457        91.476461305734688     
   95.501994837282481       -154.75897227112270        205.80438247515389       -225.51884739684800        201.43009463950935       -148.24880635698673        89.536650905040432     
   93.464458927299475       -151.46391724717043        201.43009464314628       -220.73310409424650        197.16174861389544       -145.11146394474125        87.643717447843855     
   91.476461316305262       -148.24880636343627        197.16174861712875       -216.06308434132291        192.99646633875435       -142.04977993780122        85.796390145144812     
   89.536650913686131       -145.11146395091131        192.99646634198317       -211.50564932744061        188.93145637651119       -139.06170769507122        83.993436378942491     
   87.643717453874856       -142.04977994179768        188.93145637804196       -207.05775456651517        184.96401105212163       -136.14526191813690        82.233660442067517     
   85.796390148199706       -139.06170769618501        184.96401105167271       -202.71644677877188        181.09150369261471       -133.29851662549851        80.515902331833715     
   83.993436377986868       -136.14526191576064        181.09150369085387       -198.47886089664723        177.31138597140850       -130.51960322008077        78.839036564252297     
   82.233660437298880       -133.29851662107458        177.31138596838576       -194.34221717335583        173.62118534607814       -127.80670859241646        77.201971062518851     
   80.515902326011727       -130.51960321481809        173.62118534317239       -190.30381839926622        170.01850257481158       -125.15807333410741        75.603646056942921     
   78.839036558617678       -127.80670858840631        170.01850257330219       -186.36104719697795        166.50100934509803       -122.57198997921739        74.043033055047161     
   77.201971056982259       -125.15807333083175        166.50100934350456       -182.51136345237003        163.06644596944295       -120.04680133968530        72.519133816001826     
   75.603646050760062       -122.57198997480411        163.06644596671438       -178.75230180088576        159.71261917510114       -117.58089886740875        71.030979378359064     
   74.043033046567430       -120.04680133268171        159.71261917086542       -175.08146922883185        156.43739995645544       -115.17272109425598        69.577629118392551     
   72.519133803601136       -117.58089885774537        156.43739995128053       -171.49654272926247        153.23872150785431       -112.82075211932968        68.158169833401658     
   71.030979363927329       -115.17272108350143        153.23872150159826       -167.99526705619053        150.11457722936976       -110.52352014036902        66.771714868210154     
   69.577629106072692       -112.82075211014018        150.11457722550341       -164.57545256561767        147.06301880652202       -108.27959606073023        65.417403276031891     
   68.158169825464071       -110.52352013682953        147.06301880642647       -161.23497311245140        144.08215435141753       -106.08759212456089        64.094398993857808     
   66.771714866194500       -108.27959606231862        144.08215435356936       -157.97176403400752        141.17014660879059       -103.94616060437009        62.801890060288592     
   65.417403277959679       -106.08759212805317        141.17014661108067       -154.78382020025086        138.32521122913960       -101.85399253934496        61.539087847282900     
   64.094398997266381       -103.94616060768774        138.32521123087167       -151.66919413833043        135.54561510259327       -99.809816509484733        60.305226322011386     
   62.801890064209751       -101.85399254214776        135.54561510382916       -148.62599421183901        132.82967473744404       -97.812397448617332        59.099561333792714     
   61.539087853255232       -99.809816514066242        132.82967474074147       -145.65238285698331        130.17575469861714       -95.860535503463723        57.921369942962116     
   60.305226331118881       -97.812397457132064        130.17575470439462       -142.74657488537224        127.58226610200896       -93.953064944824433        56.769949753975830     
   59.099561344902845       -95.860535513300704        127.58226610717401       -139.90683584338169        125.04766516701507       -92.088853095059079        55.644618260891463     
   57.921369952072141       -93.953064950951557        125.04766516901627       -137.13148044717300        122.57045181564894       -90.266799296648898        54.544712247031867     
   56.769949758028140       -92.088853096012514        122.57045181503089       -134.41887104946741        120.14916831077204       -88.485833932312644        53.469587168026834     
   55.644618259928563       -90.266799294576899        120.14916830938294       -131.76741615936768        117.78239795261641       -86.744917446138004        52.418616599019948     
   54.544712242371894       -88.485833928394570        117.78239795014156       -129.17556901562861        115.46876379071261       -85.043039435468344        51.391191656907040     
   53.469587161285915       -86.744917440896302        115.46876378789790       -126.64182619122305        113.20692742173763       -83.379217739276456        50.386720467847276     
   52.418616590553398       -85.043039429021903        113.20692741798045       -124.16472629410694        110.99558779837498       -81.752497580735564        49.404627645133047     
   51.391191647914013       -83.379217732561273        110.99558779513596       -121.74284865407046        108.83348008391647       -80.161950724677766        48.444353785598715     
   50.386720458644795       -81.752497574565382        108.83348008082594       -119.37481208220377        106.71937454372681       -78.606674668938751        47.505354980248114     
   49.404627636363657       -80.161950718538165        106.71937454042479       -117.05927366552274        104.65207548062270       -77.085791862557755        46.587102350678869     
   48.444353776803403       -78.606674662414790        104.65207547717509       -114.79492761136559        102.63042020486552       -75.598448955852959        45.689081584597972     
   47.505354971454345       -77.085791856136211        102.63042020146582       -112.58050412000529        100.65327803411449       -74.143816055918890        44.810792503375204     
   46.587102342274697       -75.598448949800911        100.65327803115724       -110.41476829471198        98.719549317831110       -72.721086028783077        43.951748629835478     
   45.689081576403673       -74.143816050417669        98.719549315154012       -108.29651908062047        96.828164510910909       -71.329473809555068        43.111476781554607     
   44.810792495094638       -72.721086022906732        96.828164507552046       -106.22458826117341        94.978083268787870       -69.968215743797103        42.289516659933639     
   43.951748621262865       -71.329473803045261        94.978083265350804       -104.19783946880351        93.168293572713026       -68.636568937937483        41.485420486492551     
   43.111476772320458       -69.968215737061314        93.168293569223167       -102.21516722662069        91.397810873330357       -67.333810656246030        40.698752610613951     
   42.289516649877925       -68.636568930814519        91.397810869577143       -100.27549602351824        89.665677290253825       -66.059237705236455        39.929089160568843     
   41.485420475050645       -67.333810647628411        89.665677285193127       -98.377779444756072        87.970960808518115       -64.812165865208172        39.176017684382948     
   40.698752597881068       -66.059237695431435        87.970960803483450       -96.520999286070435        86.312754515997838       -63.591929319906463        38.439136821058703     
   39.929089147194034       -64.812165855818549        86.312754511378927       -94.704164730352588        84.690175858518771       -62.397880119054342        37.718055968282904     
   39.176017672481422       -63.591929312097953        84.690175855018637       -92.926311534922476        83.102365925410865       -61.229387650527855        37.012394971773709     
   38.439136811045302       -62.397880113008966        83.102365922840420       -91.186501251840284        81.548488752694595       -60.085838134734907        36.321783811004629     
   37.718055960335839       -61.229387645872293        81.548488750604832       -89.483820469835464        80.027730653480901       -58.966634124071369        35.645862305011327     
   37.012394965723985       -60.085838131131823        80.027730651936352       -87.817380086007248        78.539299561951793       -57.871194031613712        34.984279826478605     
   36.321783806740996       -58.966634121743439        78.539299561089450       -86.186314586331221        77.082424404491775       -56.798951665895650        34.336695024438576     
   35.645862301878587       -57.871194029926833        77.082424403723863       -84.589781366347367        75.656354489246311       -55.749355787742324        33.702775555243122     
   34.984279822915795       -56.798951663289785        75.656354487442400       -83.026960060924694        74.260358915472153       -54.721869674476174        33.082197820449288     
   34.336695019291653       -55.749355783135655        74.260358912431869       -81.497051906166277        72.893726003620117       -53.715970702345672        32.474646713642123     
   33.702775548072111       -54.721869668317041        72.893726000160711       -79.999279115625612        71.555762740595938       -52.731149939026295        31.879815379167731     
   33.082197812231399       -53.715970696029714        71.555762737240030       -78.532884272186422        70.245794238321665       -51.766911749812309        31.297404971042255     
   32.474646705646833       -52.731149933322996        70.245794235654429       -77.097129741421199        68.963163215767509       -50.822773415762811        30.727124426899842     
   31.879815372076141       -51.766911745009679        68.963163213212098       -75.691297105321809        67.707229492861856       -49.898264765323319        30.168690240149608     
   31.297404965562254       -50.822773411804327        67.707229491015056       -74.314686615452032        66.477369507975780       -48.992927815271507        29.621826252336668     
   30.727124422884906       -49.898264762685351        66.477369506800244       -72.966616662691976        65.272975839541942       -48.106316427960742        29.086263439241282     
   30.168690237771496       -48.992927813860483        65.272975839020873       -71.646423254364663        64.093456749687093       -47.237995969860286        28.561739710609466     
   29.621826250969139       -48.106316427200433        64.093456749345350       -70.353459520209384        62.938235738039225       -46.387542989057707        28.047999710517022     
   29.086263438109071       -47.237995969025476        62.938235737504911       -69.087095224194854        61.806751112497757       -45.554544897147942        27.544794633036751     
   28.561739708909496       -46.387542987745292        61.806751111820759       -67.846716298021519        60.698455571849159       -44.738599668817159        27.051882034160442     
   28.047999707996642       -45.554544895378093        60.698455570874600       -66.631724385370205        59.612815804112749       -43.939315540495393        26.569025654884161     
   27.544794629947010       -44.738599666443882        59.612815802603762       -65.441536403098510        58.549312090026746       -43.156310723868565        26.095995247026615     
   27.051882030733939       -43.939315537682546        58.549312088475752       -64.275584109684729        57.507437924849064       -42.389213127982366        25.632566402443103     
   26.569025652075975       -43.156310721705644        57.507437923703577       -63.133313691721597        56.486699647986079       -41.637660084174286        25.178520398428375     
   26.095995245501229       -42.389213126927267        56.486699647791362       -62.014185361336942        55.486616084923966       -40.901298094319259        24.733644034407181     
   25.632566401667734       -41.637660084075272        55.486616084952608       -60.917672965249061        54.506718206131197       -40.179782568768729        24.297729477267247     
   25.178520398455845       -40.901298094179367        54.506718205762439       -59.843263614316719        53.546548786597761       -39.472777579212028        23.870574115922985     
   24.733644034607345       -40.179782568556575        53.546548786696292       -58.790457310488065        52.605662079388530       -38.779955624697010        23.451980419089345     
   24.297729477226060       -39.472777579447808        52.605662079527342       -57.758766588496357        51.683623499198404       -38.100997397035165        23.041755790262091     
   23.870574115927745       -38.779955624616463        51.683623499000468       -56.747716174875066        50.780009317553422       -37.435591553421212        22.639712435742762     
   23.451980418468761       -38.100997396320970        50.780009317085010       -55.756842655344315        49.894406363854934       -36.783434503175599        22.245667235500790     
   23.041755788659668       -37.435591552160247        49.894406363175406       -54.785694145765518        49.026411738146038       -36.144230195803992        21.859441610759379     
   22.639712433149434       -36.783434501213378        49.026411736906788       -53.833829981201482        48.175632531933530       -35.517689910896081        21.480861402534376     
   22.245667232293844       -36.144230193239537        48.175632530571015       -52.900820411375385        47.341685553740938       -34.903532063181835        21.109756751359498     
   21.859441607670629       -35.517689908852113        47.341685552974759       -51.986246298554981        46.524197066055443       -34.301482005944386        20.745961982302862     
   21.480861400468655       -34.903532062292470        46.524197065944520       -51.089698832519773        45.722802527553974       -33.711271845814181        20.389315490718047     
   21.109756750527673       -34.301482005989676        45.722802527807438       -50.210779248712377        44.937146347348886       -33.132640259769545        20.039659630231746     
   20.745961982055093       -33.711271845995057        44.937146347471185       -49.349098563557000        44.166881645408395       -32.565332316790354        19.696840609227358     
   20.389315490716143       -33.132640259764521        44.166881645270820       -48.504277308582125        43.411670013711237       -32.009099308648764        19.360708386994254     
   20.039659630242415       -32.565332316725204        43.411670013826651       -47.675945270702009        42.671181293002526       -31.463698582521975        19.031116572216977     
   19.696840609301496       -32.009099308912774        42.671181293168587       -46.863741251099000        41.945093351285678       -30.928893377783478        18.707922328024125     
   19.360708387400418       -31.463698582898711        41.945093351564452       -46.067312819971157        41.233091867234855       -30.404452671628032        18.390986275346599     
   19.031116572858274       -30.928893378430846        41.233091867660583       -45.286316081915018        40.534870125612152       -29.890151024352566        18.080172400184605     
   18.707922328928198       -30.404452672460980        40.534870126138131       -44.520415455161853        39.850128815242066       -29.385768432284731        17.775347965092880     
   18.390986276976165       -29.890151025715188        39.850128816039707       -43.769283446424254        39.178575830546819       -28.891090181808551        17.476383423220064     
   18.080172402882798       -29.385768434605293        39.178575832193978       -43.032600437556901        38.519926081862053       -28.405906713155147        17.183152335665454     
   17.775347968484471       -28.891090184889368        38.519926083549421       -42.310054475409004        37.873901310050741       -27.930013482252019        16.895531286644246     
   17.476383426916719       -28.405906715829026        37.873901311209472       -41.601341073844459        37.240229908492083       -27.463210829895608        16.613399804192358     
   17.183152339096690       -27.930013484424897        37.240229909562856       -40.906163017672327        36.618646749035257       -27.005303853251068        16.336640286316367     
   16.895531289990629       -27.463210832295402        36.618646750442359       -40.224230171407342        36.008893010812209       -26.556102283313333        16.065137923428253     
   16.613399808071996       -27.005303856342216        36.008893012604986       -39.555259292713814        35.410716016422050       -26.115420361405583        15.798780626831622     
   16.336640290950864       -26.556102286860739        35.410716018264218       -38.898973853603209        34.823869069946277       -25.683076722902474        15.537458953349509     
   16.065137928579222       -26.115420365103365        34.823869071854205       -38.255103864823262        34.248111303635689       -25.258894280148475        15.281066044650302     
   15.798780632130265       -25.683076726616683        34.248111305517078       -37.623385707701161        33.683207523792554       -24.842700119239755        15.029497555399976     
   15.537458958426624       -25.258894283734882        33.683207525682413       -37.003561965517527        33.128928069952693       -24.434325385938390        14.782651589788376     
   15.281066048786416       -24.842700122058591        33.128928071164609       -36.395381271949411        32.585048668005882       -24.033605183519729        14.540428635249965     
   15.029497558474910       -24.434325387695832        32.585048668639516       -35.798598146637076        32.051350291714449       -23.640378467312555        14.302731505925177     
   14.782651591763878       -24.033605184579468        32.051350292246447       -35.212972848117673        31.527619027405276       -23.254487952052802        14.069465282545488     
   14.540428636183933       -23.640378467965906        31.527619027700396       -34.638271221961020        31.013645944482398       -22.875780012286658        13.840537250138004     
   14.302731506123008       -23.254487952054287        31.013645944273105       -34.074264563534548        30.509226968662425       -22.504104586296503        13.615856844403377     
   14.069465282284787       -22.875780011859458        30.509226968447308       -33.520729478481336        30.014162755889483       -22.139315089666763        13.395335599200283     
   13.840537249750037       -22.504104586190341        30.014162756060365       -32.977447741650465        29.528258572420395       -21.781268326101092        13.178887090540513     
   13.615856844391953       -22.139315089994042        29.528258572639384       -32.444206169791350        29.051324179471436       -21.429824399359610        12.966426884432531     
   13.395335599684751       -21.781268326489883        29.051324179612728       -31.920796496040900        28.583173718484694       -21.084846631114495        12.757872487540505     
   13.178887091323658       -21.429824399856603        28.583173718743410       -31.407015241313957        28.123625599121059       -20.746201479484228        12.553143299409168     
   12.966426885413586       -21.084846631805256        28.123625599501569       -30.902663594105377        27.672502393174295       -20.413758461009486        12.352160562027921     
   12.757872488668538       -20.746201480250168        27.672502393520681       -30.407547295257093        27.229630730307957       -20.087390071599867        12.154847316806700     
   12.553143300502560       -20.413758461612808        27.229630730510404       -29.921476522086476        26.794841193888523       -19.766971714510586        11.961128355459172     
   12.352160563043398       -20.087390072183208        26.794841194217778       -29.444265776238549        26.367968225035128       -19.452381624331874        11.770930182153405     
   12.154847317638710       -19.766971715073115        26.367968225290934       -28.975733778304463        25.948850022875412       -19.143500801127303        11.584180964355111     
   11.961128355955861       -19.452381624622841        25.948850022981549       -28.515703357735219        25.537328454115482       -18.840212935722786        11.400810495621576     
   11.770930182129479       -19.143500800934191        25.537328453829264       -28.064001357000045        25.133248959496655       -18.542404347605132        11.220750152672045     
   11.584180964160511       -18.840212935445365        25.133248959475718       -27.620458527123997        24.736460467432440       -18.249963917560855        11.043932860025798     
   11.400810495376261       -18.542404347658177        24.736460467592572       -27.184909433189219        24.346815305460655       -17.962783026172975        10.870293048079086     
   11.220750152668606       -18.249963917789991        24.346815305615596       -26.757192358178791        23.964169117958271       -17.680755489279196        10.699766616024153     
   11.043932860233516       -17.962783026367969        23.964169118011981       -26.337149213699810        23.588380782662217       -17.403777498815607        10.532290897485014     
   10.870293048389957       -17.680755489496509        23.588380782838151       -25.924625447348774        23.219312331126261       -17.131747565912111        10.367804624658161     
   10.699766616291312       -17.403777499087198        23.219312331246080       -25.519469956766279        22.856828872781513       -16.864566462817958        10.206247892639187     
