# x,y,z,sp,vx,vy,vz,m
3.531326287954498433e+00,9.675637900277731518e+00,-6.042246851935761498e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.159087432129192408e+00,-2.003119911513673745e+00,3.600575223087253640e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.178954479938288946e+00,-6.521079983136462310e+00,1.789505908755626429e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.588146223181836625e+00,-6.243230209805440190e+00,3.602465106132725303e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.601426143979012728e+00,-2.235926431684161386e+00,1.805437810029236534e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.390001011034250611e-01,-4.263209043294120981e+00,3.236451202205768186e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.593326600250235980e+00,-8.530559951800750440e+00,3.159350021313152984e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.683072653672558205e+00,-6.364091181548526821e-01,4.227232095718084892e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.678416622518869250e+00,-7.904237153331608035e+00,1.141103059677762044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.154000836779350614e+00,-4.876287920325920844e+00,4.242085336267734874e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.150368665223624909e+00,-2.493723247613436111e+00,2.459402757343668533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.072090893025762881e+00,-5.431955548670149625e+00,6.487493708811324922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.143169696648301148e+00,-3.619680760538510178e+00,1.148682065119402740e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.094934270859513115e+00,-3.091770845519034694e+00,-6.474794329324206066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.179502990253400885e+00,-6.017234096168164292e+00,2.952318387332366179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.540630551483008315e+00,-1.139049865418721774e+00,6.211238879983215222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.620548239731762763e+00,-1.767833419840967757e+00,2.963076207018988661e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.626866261926164015e+00,-6.744863960240865985e+00,2.468633676489561335e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.539040452635375367e+00,-7.353605209639482609e+00,-6.305565489697148029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.164310645224109209e+00,-1.989923833755098403e+00,9.007465899896068606e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.168168122012249066e+00,-6.509570496205515866e+00,7.200186043997896412e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.617148902683971823e+00,-6.238429854183599410e+00,8.991982710853569927e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.606703303090360802e+00,-2.257476585972900907e+00,7.192728777345731572e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.431126000576121160e-01,-4.281812451498172578e+00,5.419025852293878565e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.582474228192728205e+00,-8.506489990810647939e+00,5.397126223011629698e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.685611068999331108e+00,-6.159504930893020536e-01,9.675201229485177024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.667768858181847946e+00,-7.881097066512666949e+00,6.581803452019665102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.140440982170709106e+00,-4.878845529787676050e+00,9.675006249046276707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.151269549048397955e+00,-2.484935013325824560e+00,7.827651145621522311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.063466510019996036e+00,-5.426414297960425515e+00,6.025257360619061586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133018484699436890e+00,-3.606271494410149270e+00,6.548256308686254634e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.069721896971167485e+00,-3.141588115957867799e+00,4.762563925666797537e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.164548075001131444e+00,-6.031361393434926832e+00,8.356800063583539995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.526538856515040621e+00,-1.140799752800878641e+00,6.067667470225801551e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.624214236923355870e+00,-1.778529339249455221e+00,8.359548940843160025e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.635694765348376656e+00,-6.763362530363775882e+00,7.856023466442959347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.535664060356054517e+00,-7.389891503322744803e+00,4.756635550462639195e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.160834215418324655e+00,-2.010382452466524139e+00,-7.190342165719848744e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.148313405897892769e+00,-6.517484424681780020e+00,-9.019694810720997324e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.592219758210211999e+00,-6.222113468677759940e+00,-7.218825035168768167e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.593378951649599529e+00,-2.241830445288862883e+00,-9.023865618111912568e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.239069002346865483e-01,-4.229755586393450173e+00,-1.082891775269570722e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.596706993078559123e+00,-8.511477827501016336e+00,1.083012533115371845e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.653746561716587182e+00,-6.592574798818043869e-01,-6.569467787723984209e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.651303911004747382e+00,-7.882986103316748761e+00,-9.643796074129111773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.152980638741890829e+00,-4.881719207087988011e+00,-6.548225488852287057e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.144667298911099085e+00,-2.495079214420642622e+00,-8.357567783461492539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.070974633783523311e+00,-5.396987966323322006e+00,-1.014982035956153616e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.142456656545386195e+00,-3.639802176973763626e+00,-9.656136410537280668e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.065958001906828212e+00,-3.099162091829184007e+00,1.016115652299544969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.164281560436319918e+00,-6.029795899033788764e+00,-7.861662577551336462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.542648116245879830e+00,-1.122679124068333367e+00,-1.017955122283382252e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.603193043469927304e+00,-1.765484062849874913e+00,-7.865645876456071939e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.603330121724156676e+00,-6.753105179079512688e+00,-8.365002331540777547e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.524091402082961011e+00,-7.368732414698555999e+00,1.014282070222097154e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.156426030598477706e+00,-2.015732715994249524e+00,-1.808882379698328435e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.144713606948572382e+00,-6.503837955747052035e+00,-3.590885176383156629e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.574206910016060501e+00,-6.272724861992391432e+00,-1.814159119023376787e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.606579354958764139e+00,-2.256223005614783617e+00,-3.580599074580716579e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.455509599777841945e-01,-4.293314393843689736e+00,-5.388497128921786228e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.598786697170698101e+00,-8.475735613227621812e+00,-5.407842234625948485e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.679246667678244487e+00,-6.149246057723121162e-01,-1.168800038708295297e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.662269187247884528e+00,-7.861391398994933333e+00,-4.253173854770069262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.123637399024597805e+00,-4.889305650385092683e+00,-1.154581333323649872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.164571248459590258e+00,-2.482508128439684381e+00,-2.977679500525870715e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.083245945957841183e+00,-5.402296407889184415e+00,-4.768432698538299874e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.158798635654918918e+00,-3.622577022643231004e+00,-4.238200408093475424e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.089706554903160374e+00,-3.149984313428439542e+00,-6.059629930667219000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.161278915256820810e+00,-6.003100107338831926e+00,-2.453076909047427812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.531456981023680886e+00,-1.168053859016541018e+00,-4.775461289259927078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.614104077589364472e+00,-1.745714932167227174e+00,-2.453644715680138866e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.613270638335916551e+00,-6.727830335154144414e+00,-2.965219832709055758e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.530686610036818163e+00,-7.367922273508796138e+00,-6.076200619098144351e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.063153908063332764e+00,6.500480664192201274e+00,3.613849022056880855e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.072673008045107679e+00,1.989609457592107944e+00,1.795077933694552819e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.537176432343750676e+00,2.242341937187958933e+00,3.583987555615621101e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.527360501645498303e+00,6.234141017135829799e+00,1.818894119153880995e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.067977302834153264e+00,4.259865717313976674e+00,2.448873733204859349e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.514286002706071166e+00,9.468168604375479247e-03,-8.739683853830108873e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.596546884607441541e+00,7.881731577483774842e+00,4.240627345125872694e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.576038702416081350e+00,6.088047699736122143e-01,1.161019957252496626e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.061953187008588984e+00,3.631970535295624192e+00,4.254436070295660954e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.053193135494224109e+00,6.021115273964396053e+00,2.434277375338650184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.996333197242357471e+00,3.121860834965676457e+00,6.488426401780854613e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.064925188991225014e+00,4.871954185779652668e+00,1.142178068632702326e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.989803834862170717e+00,5.391735340728048165e+00,-6.358760144995583286e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.084009634950374057e+00,2.479635512898398453e+00,2.975101857378534831e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.440444791420526727e+00,7.378097693756734188e+00,6.338981005458508289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.566726919409397567e+00,6.761619326764972904e+00,2.947939711588017264e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.563090492730387027e+00,1.755907167398663482e+00,2.439098785294808280e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.461513474116838296e+00,1.149206067586755697e+00,-6.427496797978881071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.077342150715731250e+00,6.491045317286179284e+00,9.016862696913900521e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.077176106441100067e+00,2.003665453938436869e+00,7.200677837616472843e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.510849589449280828e+00,2.226170079189424111e+00,9.026741317860492941e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.523615689011290186e+00,6.267413565139658971e+00,7.202523501067275902e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.073390310969942973e+00,4.252930149534125626e+00,5.398049167439806340e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.508812845279672743e+00,3.004098407304476789e-04,5.388672784278765171e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.603110717359182757e+00,7.900123366156447169e+00,9.664732846031231617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.596832995968329172e+00,6.498385588394948176e-01,6.561749753596116896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.042508485016385933e+00,3.649048835846488981e+00,9.671863488800585884e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.057945163599583793e+00,6.010719197259654756e+00,7.851163879367514475e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.986936825978716570e+00,3.088772704006933267e+00,6.056002218376627333e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.066556221286226958e+00,4.883349725065578184e+00,6.569706288559217455e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.986977669356805976e+00,5.389933623178079003e+00,4.786250021898260876e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.049032390214837740e+00,2.477674124243407494e+00,8.382791132089629116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.444557860725167231e+00,7.369072094805167339e+00,6.079875919009761098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.560273955693363135e+00,6.749755832975384173e+00,8.370514593665253855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.543410471472608236e+00,1.781824799953039884e+00,7.843266213993463687e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.452598949527184047e+00,1.109931335717566414e+00,4.768319302239355295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.073788153816003010e+00,6.494111396105828327e+00,-7.195365002409120692e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.053275661653969131e+00,1.990238135406242170e+00,-9.008798887290277335e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.531012970469893375e+00,2.246503808925865986e+00,-7.190724105103668329e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.516673084881652755e+00,6.256346676944059659e+00,-9.003161365693632234e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.061505838402383439e+00,4.256947464484320598e+00,1.080626268196451889e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.502791033425213030e+00,-1.059637337862626670e-02,-1.082308265750566711e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.566819287047461984e+00,7.878725790619537150e+00,-6.581506390405013285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.583634621702898038e+00,6.130165867544100644e-01,-9.659758571491261492e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.048082050677598076e+00,3.656518109707560527e+00,-6.567698247652971943e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.068999456585366659e+00,6.025615385934025348e+00,-8.395406335203471571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.975048657495140247e+00,3.092820785282488494e+00,-1.018045749950578305e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.080423555733371899e+00,4.861233502028907694e+00,-9.659376754932180731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.992744329287062577e+00,5.396844772823829572e+00,1.017422081029166314e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.069981421915615627e+00,2.509233132713231562e+00,-7.845810685227004200e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.442222373290809045e+00,7.383182178597730072e+00,-1.016395276058717378e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.548507006557121812e+00,6.731027036183416357e+00,-7.837083127403941418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.542935729975036807e+00,1.753833971040314799e+00,-8.385260854470651282e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.445919825708820383e+00,1.105688184594435963e+00,1.018780539249503114e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.079505097257012380e+00,6.511571891560633318e+00,-1.783357447790146155e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.069223105179558431e+00,2.007793137636622927e+00,-3.583026227705453426e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524366781655084324e+00,2.280623111941808112e+00,-1.774820922444561688e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.538011807637522210e+00,6.242078003572706812e+00,-3.599067544550647479e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.071858926540786072e+00,4.296232972636631509e+00,-5.391302229687489067e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.509286594121520331e+00,6.986585574175275051e-03,-5.406867554510106366e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.593484809671481095e+00,7.875137050961839691e+00,-1.147927247829025443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.583857685377364710e+00,6.272752052779840826e-01,-4.235987626372724080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.038792329485378474e+00,3.665025323275533431e+00,-1.128674683550499713e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.079016794988635120e+00,6.023296586650483064e+00,-2.975541951403921193e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.999433792330806092e+00,3.093743993241372170e+00,-4.781976189488982065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.077551001656402718e+00,4.897676504387376895e+00,-4.257319787775894149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.998387093933579273e+00,5.403672252807981025e+00,-6.037624508076095076e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.073222851711482129e+00,2.502417060978865848e+00,-2.445152132660198596e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.440908673633439108e+00,7.398942770302791239e+00,-4.766796620025017361e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.553212156191008830e+00,6.756532707535072291e+00,-2.439854594361408946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.535697156261868201e+00,1.788791373059140710e+00,-2.961884185301908001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
