# x,y,z,sp,vx,vy,vz,m
3.528416213383727129e+00,9.635499449280533923e+00,-6.020477948747805286e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.148334553024538796e+00,-2.021480074961278461e+00,3.612120826128462969e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.157337200116085318e+00,-6.540440321776232580e+00,1.814627500878565947e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.622079881537565882e+00,-6.295930932175002326e+00,3.608325401841171232e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.610926123048078473e+00,-2.209255288135024475e+00,1.800468666595985257e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.850725023014740955e-01,-4.253663011842576225e+00,-3.753323689527299917e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.613685560054202384e+00,-8.520294837042081681e+00,2.037660577781638671e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.671786555798186802e+00,-6.420606101272612332e-01,4.257421039384228223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.648891211726078998e+00,-7.917158152726283760e+00,1.143267246217942290e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.142144270261664651e+00,-4.905227629660190658e+00,4.266263510810059500e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.172307236016811416e+00,-2.471640106973703066e+00,2.449493195572317816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.083706712719948895e+00,-5.374007814636444280e+00,6.214743674321806521e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.132453227855626743e+00,-3.591455949012187343e+00,1.158514860564642923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.070395276609998225e+00,-3.085688528271469888e+00,-6.492716710754016241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.187636056231212933e+00,-6.063621810324589134e+00,2.951747108146777432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.567295831215333113e+00,-1.101229806114442100e+00,6.348822548887900208e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.599504659951985985e+00,-1.789817975787876714e+00,2.932342113881662549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.594179669303965596e+00,-6.767203099425871393e+00,2.425685322976343539e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.496545175558091856e+00,-7.344570095967789314e+00,-6.271368627932052409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.162900018433433713e+00,-2.004621218403397798e+00,8.987347289477728651e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.149346515884055009e+00,-6.479161876034717160e+00,7.231987198950601936e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.618013266983294507e+00,-6.246782042267987833e+00,9.050670617594111178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.608601942031625764e+00,-2.232915545075404573e+00,7.245637438860085489e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.656724582661507073e-01,-4.257001850464584791e+00,5.366683888907005873e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.587916565000635494e+00,-8.568196361511351000e+00,5.435190395866867696e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.711736195990649412e+00,-6.109407719910825429e-01,9.672070449378651347e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.694917006283720662e+00,-7.802128529913733068e+00,6.551311785586914738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.115695102776272485e+00,-4.902198440416977832e+00,9.677200876344155489e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.140548036694655210e+00,-2.472939403906643019e+00,7.811423544426999044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.086279992406195660e+00,-5.409311944562229080e+00,6.041181738956754366e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.122468485191518539e+00,-3.652565530485457845e+00,6.532472260953808174e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.050964477052260149e+00,-3.091817648100740001e+00,4.782719350672134162e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.154051931267052744e+00,-6.032031943738934032e+00,8.373650756881556134e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.548810356657548404e+00,-1.159393678902260527e+00,6.030800663593848476e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.653005839253712139e+00,-1.726851997522729443e+00,8.369455789653025946e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.616886333733288161e+00,-6.740676923264618203e+00,7.832872231313116274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.538125973838934346e+00,-7.346245524165884611e+00,4.790420317440386988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.120602528763819050e+00,-1.988369984656261469e+00,-7.201832699762604761e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.156613384227661578e+00,-6.491619152072445331e+00,-9.033192578180072374e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611778410665495986e+00,-6.266367006093075176e+00,-7.220882222810898199e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.601591358367475237e+00,-2.295838217450124397e+00,-9.039404380470704936e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.154012654821620770e-01,-4.212520103732652288e+00,-1.080891691280048938e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.623244513663340438e+00,-8.480529637969347334e+00,-1.082744020329359991e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.655989325327113848e+00,-6.219053485963332850e-01,-6.542035426263608677e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.705583513376401683e+00,-7.834059970208323342e+00,-9.645958625543842757e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.113925676378197949e+00,-4.900231462740926247e+00,-6.562806732282359334e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.169300068076009946e+00,-2.479234359374455021e+00,-8.361598778690289890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.053766631595919989e+00,-5.431119795334261369e+00,-1.019529054522291212e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.179304893084717420e+00,-3.645479517411549963e+00,-9.670905181267464457e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.076420998108270854e+00,-3.134735741710843460e+00,1.017267281979543725e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.183107409040551339e+00,-6.009152619975286491e+00,-7.859853853819030789e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.519548693782343918e+00,-1.131612719740414441e+00,-1.014842293047503929e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.621006957611307975e+00,-1.765652851889329300e+00,-7.873750653865956295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.614318974230566361e+00,-6.726649212447795456e+00,-8.384156370035993788e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.543281638440738845e+00,-7.345977697336524948e+00,1.017774102896135346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.152480550693393946e+00,-1.998169369905414827e+00,-1.785703838503413854e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.153966180273305220e+00,-6.510020675975512816e+00,-3.587714072672481436e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.625728886500308779e+00,-6.253920897554740677e+00,-1.822475352854514341e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.619620443425782597e+00,-2.222097513233284527e+00,-3.594226929693244532e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.513201712124948861e-01,-4.340818240525356586e+00,-5.428371961029888837e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.624895653718739563e+00,-8.498436848589919990e+00,-5.427178102686371908e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.689873632816797810e+00,-6.209990848209795411e-01,-1.143979061559888377e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.704721421000434889e+00,-7.928529364082108621e+00,-4.262375463947367216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.130278708448998692e+00,-4.867354244774875660e+00,-1.169926591908925895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.178027877061091910e+00,-2.533354590015750585e+00,-2.947989435194920738e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.061121168379237867e+00,-5.411161242553583328e+00,-4.744734897693337672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.124586237632568597e+00,-3.646048814176869435e+00,-4.235477195456252453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.086347098295935343e+00,-3.146600483575243690e+00,-6.059914825234630875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.145234883527805003e+00,-6.049829566782308987e+00,-2.447339363869394102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.524023256477511357e+00,-1.142166047278466712e+00,-4.727248231825145197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.612261582564546991e+00,-1.802561816060959110e+00,-2.445046106330533764e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.654024094103653475e+00,-6.773460885849973856e+00,-2.956686792114771034e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.532569168524350101e+00,-7.354774654948148971e+00,-6.062464807804207823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.094971584539640830e+00,6.493187085837358374e+00,3.606103717882319870e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.086704448073409601e+00,2.004262650940619395e+00,1.812741247577148940e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.531298195167966725e+00,2.304096641884960217e+00,3.576513265733377356e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.521041093197657901e+00,6.265655699037739446e+00,1.822470282110154605e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.060527415641135285e+00,4.256381486745550724e+00,1.892311507480792451e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.525184519911754855e+00,-4.403600466906501011e-03,-4.004204823499540877e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.589672500412857126e+00,7.879298594808948231e+00,4.251295146130733116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.571680926122803079e+00,6.585555845105247608e-01,1.097036566857660489e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.047737257718836190e+00,3.647310244325272954e+00,4.256215130949700054e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.075049071697774750e+00,5.993606643709195048e+00,2.466538121199254530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.013082575360340520e+00,3.131616871702570748e+00,6.632665809680390323e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.063672691353021449e+00,4.864581094404999639e+00,1.129843647011292473e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.001889435066933842e+00,5.446396392159030597e+00,-6.475548726401758604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.057602717661704439e+00,2.491642268610746669e+00,2.960851459178662992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.455965566773700814e+00,7.362480646995692268e+00,6.437161999136871149e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.556073911662652520e+00,6.802076347476420537e+00,2.951581960755563561e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.552444195278271266e+00,1.760873445740668730e+00,2.412691248149592127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.434033218346987937e+00,1.095343030314574362e+00,-6.890827282309454072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.085126028362421557e+00,6.506771622302784941e+00,8.996075664481102407e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.076720072098820147e+00,1.990399091952690824e+00,7.182569354608654422e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.536863513274440152e+00,2.278540732743396635e+00,9.026652661511846532e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.519929822274692199e+00,6.298001647109261469e+00,7.214278079712793890e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.073532743710702064e+00,4.226776988286387038e+00,5.403985451527541173e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.543491667204748730e+00,-5.969966474641849596e-02,5.387634223407815171e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.587179876833854308e+00,7.929634558423953372e+00,9.683707052699997320e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.629008626820223959e+00,6.170637135834794451e-01,6.574165401178597712e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.112258868821349722e+00,3.661724703427018390e+00,9.706887797629548231e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.074822464740901928e+00,5.999378130114404684e+00,7.850690636579823689e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.952913143191224776e+00,3.101068459537259514e+00,6.035536459348485039e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.043710437899170174e+00,4.853152479738279013e+00,6.530792994428287201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.998300568932431354e+00,5.367728036427473093e+00,4.796850325334588661e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.070725516570181668e+00,2.449755297444036639e+00,8.404733848841221544e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.475650816311690150e+00,7.355220274583303741e+00,6.046548171674303696e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.550895965810743959e+00,6.679481377319263835e+00,8.390180156798676236e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.557204756722962102e+00,1.713646756451162378e+00,7.872879413296598017e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.437924124669180515e+00,1.121696923218540753e+00,4.736925892641436597e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.059862532399773016e+00,6.510262094782009790e+00,-7.209833784186043815e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.071605815644862680e+00,1.991669350980260766e+00,-8.998431292073115983e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.530659319364012561e+00,2.263262948972845745e+00,-7.191100800156164041e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.565974322588008505e+00,6.254757634027857449e+00,-9.006072341620104282e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.020840206641893566e+00,4.255501037839679590e+00,-1.081681980389840270e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.525121855267980386e+00,-1.240929068029453589e-02,-1.085013196938397328e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.590167790296606043e+00,7.867300829650703875e+00,-6.561577148513928037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.620216338070600948e+00,6.366165842603387359e-01,-9.619818669098735953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.033658859673451502e+00,3.663431546451795473e+00,-6.552599619985886470e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.048387722263216304e+00,6.012838022892121437e+00,-8.358262601506748268e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.962162572485362411e+00,3.109491778750424373e+00,-1.018266223602249987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.079567267112736317e+00,4.868372894073017321e+00,-9.679007137092991542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.000164857498615056e+00,5.398455366203293693e+00,1.019426080861265049e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.081894518227660917e+00,2.498820435505650472e+00,-7.859490850546610119e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.463491079532008854e+00,7.419524492965890339e+00,-1.013161272352633624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.540539898734646584e+00,6.663150178016389091e+00,-7.809997382162796598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.577284523723395893e+00,1.767338561460733537e+00,-8.365686780480407592e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.442913452041171496e+00,1.134251418776385467e+00,1.017462067519461755e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.064027706275964213e+00,6.510969904513564721e+00,-1.799306117757191847e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.080372485966622165e+00,2.034767397548885359e+00,-3.612751384824059109e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.552416374371500041e+00,2.215469793562299117e+00,-1.814184786711087627e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.527620229132010010e+00,6.236305852112403514e+00,-3.636306042122485760e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.043477986720864337e+00,4.256692255866540542e+00,-5.415482325207786829e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.527988476141263874e+00,-2.471774677761412898e-03,-5.377393751924103960e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.604333442032531032e+00,7.874049489422558779e+00,-1.157570023393645897e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.544635903709661306e+00,6.609296516865175164e-01,-4.270669442204659383e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.056235169413344721e+00,3.634778762213640046e+00,-1.134256937383423924e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.048114449067112375e+00,6.031653577229424634e+00,-2.995090236096423109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.961573413474126504e+00,3.128217642415581423e+00,-4.760919780195354001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.063580477814314307e+00,4.864920348426932328e+00,-4.228267739024572869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.008945397272985822e+00,5.395349401964061542e+00,-6.071922786689426310e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.083539565956087358e+00,2.493917770853226301e+00,-2.415033298567811126e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.461431480600930755e+00,7.341008654063643668e+00,-4.734749167719470186e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.507046080328237281e+00,6.698135771533723748e+00,-2.444481825319592350e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.581406791682818280e+00,1.763431702732798811e+00,-2.997613001368349295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
