# x,y,z,sp,vx,vy,vz,m
3.537273023562771623e+00,9.651954437692698008e+00,-6.047376784206508482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.156364474608506887e+00,-1.999304278753984310e+00,3.601912181279837810e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.155543462451070313e+00,-6.510507229390420925e+00,1.802119423792559960e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611110804784496420e+00,-6.253026287733817412e+00,3.601908654099465590e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611976016463808392e+00,-2.253504468844281128e+00,1.801046037956868906e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.463451303713978191e-01,-4.254236562901469121e+00,1.192242026874266742e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.605638580022128448e+00,-8.507443412450843567e+00,8.150358260611572744e-06,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.675406307525317384e+00,-6.214004513232929128e-01,4.246162989595318571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.673769176210063270e+00,-7.889987089154296918e+00,1.161389371015778549e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133231060529371170e+00,-4.875003745802010791e+00,4.245460149290148699e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.155192231488937349e+00,-2.494012888428386976e+00,2.444784854185791279e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.079642589716980572e+00,-5.396502640132296413e+00,6.428335836533535241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.134867241590716169e+00,-3.632303823992188985e+00,1.159748757805057373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.079025026278923827e+00,-3.113248785116485173e+00,-6.416515528363366805e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.156165450976635256e+00,-6.015233270307171587e+00,2.962465383512019823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.538971502276707870e+00,-1.141293782132919432e+00,6.415070513690034337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.614547464614471295e+00,-1.761779257690267775e+00,2.961787666925070450e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.612094087320882885e+00,-6.749648686128796982e+00,2.443611632406114786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.536828575345143832e+00,-7.369600169599368478e+00,-6.400747265242907602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.155603195515408910e+00,-1.999923353230399714e+00,9.009425594859896691e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.155469019562501476e+00,-6.511068589553391739e+00,7.206327829109429040e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611249749981507051e+00,-6.253835998109559036e+00,9.009166923609006616e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.610563197379244471e+00,-2.255632279332388190e+00,7.205289786725050938e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.459386253620143237e-01,-4.255926807422182101e+00,5.405880770816234637e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.604990463496181796e+00,-8.509269175219092318e+00,5.404000217342585621e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.677313576971998899e+00,-6.213097034898386051e-01,9.649465383775797989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.676154861238737137e+00,-7.888715187519388827e+00,6.567364771371914323e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.131435900019550189e+00,-4.877134734271176164e+00,9.650101811895616777e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.159010806277773753e+00,-2.493792699122230339e+00,7.849702562931284433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.080214486286518394e+00,-5.394991143732585925e+00,6.046212926861813663e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.134015643211614410e+00,-3.633208937538884520e+00,6.564598430754233327e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.079414847447493386e+00,-3.114588091413758253e+00,4.765496769333633864e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.155369395477313432e+00,-6.016833305744120786e+00,8.366307917012727913e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.538919680749881724e+00,-1.141885125566816095e+00,6.048066775125175099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.611692656490482989e+00,-1.761246834615697310e+00,8.365367845362476018e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.613922811627039877e+00,-6.748503271698422346e+00,7.848957253368400444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.537857498725404781e+00,-7.367576145209139504e+00,4.763869553029570270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.153574551727195807e+00,-2.000336401438562728e+00,-7.208502858853594653e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.155422540468948878e+00,-6.511155148204633925e+00,-9.009306329851632711e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.610238808269814026e+00,-6.254630730268214478e+00,-7.206074687915024590e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.610523422507712077e+00,-2.255801278795780629e+00,-9.007656549479374775e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.476581186089123976e-01,-4.255227607974211956e+00,1.080881510581744642e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.604334475679838778e+00,-8.508055792403519391e+00,1.081012074818007385e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.676044240050750700e+00,-6.215223536933554005e-01,-6.564849222384144589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.674289943529323921e+00,-7.888245840733616454e+00,-9.649676764432213005e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.133707039856419740e+00,-4.875498423846153173e+00,-6.564485522509358795e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.155748575123814792e+00,-2.492824984631601293e+00,-8.368445230536075030e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.080756232024556951e+00,-5.396841288180723950e+00,-1.016791650428226745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.131952603291124682e+00,-3.636460750583275559e+00,-9.648552187549293890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.080185322275675652e+00,-3.113308063829734351e+00,1.016804188040887169e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.158599223387335009e+00,-6.017724902106266427e+00,-7.848974936666368585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.537312316988171723e+00,-1.139759750135651784e+00,-1.017020296117649103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.613006637342192739e+00,-1.761197583664919852e+00,-7.849735918884971575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.613020477651922135e+00,-6.747223061432471525e+00,-8.367655004490877957e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.538098172952168774e+00,-7.369305677328850557e+00,1.017010699750145797e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.155389074798654603e+00,-1.999828576781114808e+00,-1.801315169994382792e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.154611024956477827e+00,-6.510999249977054149e+00,-3.603330551865921105e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.608918413997834307e+00,-6.255234322973973526e+00,-1.801508332850541905e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
3.611335634906414516e+00,-2.255851249907578460e+00,-3.603791561486054729e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.482379221751458365e-01,-4.255064070346930016e+00,-5.404944144021537333e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
2.603294909612456909e+00,-8.510499108511943689e+00,-5.404184158647125535e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
1.676249266226570445e+00,-6.221199406867190529e-01,-1.158077126118850941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.675724480485489387e+00,-7.890411908849906730e+00,-4.245912448130636285e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.130883463406079592e+00,-4.875513162193478855e+00,-1.160150715200814808e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.157388797799351110e+00,-2.493406640739185942e+00,-2.963195807134134885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.081415278861160623e+00,-5.396977750747215197e+00,-4.762773564822290417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.132113393641763111e+00,-3.632593863311423643e+00,-4.245313534086960772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
1.081219383089597086e+00,-3.114320964848435125e+00,-6.048562431975607723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
2.156499875448451231e+00,-6.016019797992036899e+00,-2.445996710233447669e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.535996264196861638e+00,-1.140350344609949218e+00,-4.763632279115282309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.612368443584244027e+00,-1.762449603335412673e+00,-2.442505544674816509e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.614306688157250314e+00,-6.747429544792080236e+00,-2.961675347597084063e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
3.535340634188038234e+00,-7.369027444033062757e+00,-6.049029322041964640e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.066622032362888106e+00,6.511095370886435418e+00,3.603335257086180743e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.066718950404659694e+00,1.998019899448015835e+00,1.802870439172642669e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524460808382828603e+00,2.256330850995829085e+00,3.603476526363406762e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524117870650709250e+00,6.252875707491110546e+00,1.801303885430657115e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.061968335049344958e+00,4.255228056825653304e+00,-2.634135094032517247e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.520153507163417572e+00,3.332811642516754079e-04,-1.085182074759193118e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.588381839580629062e+00,7.889292857306782203e+00,4.245742297366116524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.590253938017376356e+00,6.224503107775064548e-01,1.161067477999398800e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.046785662769977421e+00,3.633213316150390781e+00,4.245159861893762709e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.073448149319061073e+00,6.016724635875390526e+00,2.443011177060908423e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.994073968700028843e+00,3.114709575405933073e+00,6.445635851214850387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.047760761265084994e+00,4.878812562165802724e+00,1.160539714237546649e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.992934933046247359e+00,5.396358202629194523e+00,-6.408552394124408247e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.071450078788058313e+00,2.493954533587632749e+00,2.960219042638887021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.450329931833010733e+00,7.371378805591974448e+00,6.429461246285544940e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.525531975115033134e+00,6.748633605069704444e+00,2.962433278818724869e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.526081103500178671e+00,1.763925429270778666e+00,2.443053125798445357e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.451651353505312159e+00,1.139594323110787455e+00,-6.410281934099472112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.068053079273552086e+00,6.510034733966861609e+00,9.009919488451814118e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.068716854624984336e+00,1.999738828708377936e+00,7.208006539322257211e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524199350084563420e+00,2.254798376031804441e+00,9.009067247042739979e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524027767796813038e+00,6.254986242786983119e+00,7.206330218904996698e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.061840126818467844e+00,4.254475596283900707e+00,5.406171622008987931e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.516765484983416457e+00,-5.490937875929136937e-04,5.404110043951359188e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.589413961323075775e+00,7.889687540127732213e+00,9.650229211204759849e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.589806332097682962e+00,6.204858835217310631e-01,6.563963709702707483e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045147418951511753e+00,3.633561801204860497e+00,9.650647802002872311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.070610034549127398e+00,6.018545655511745807e+00,7.848643604757303827e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.992756305025742414e+00,3.116040814105407897e+00,6.046372982487086212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.044633137803089085e+00,4.875261962058736742e+00,6.567540864408559109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.994043908537653564e+00,5.395418073320828789e+00,4.763702667097412302e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.068917778187229217e+00,2.493472226493938404e+00,8.365862556640507819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.453648369004948648e+00,7.371013155247236881e+00,6.048219278492050321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.526653022688460482e+00,6.747271068144163664e+00,8.367365876550421078e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.527360169451458916e+00,1.761096201050258214e+00,7.848521228153969354e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.450899838142511555e+00,1.139938020040333067e+00,4.763735034962714110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.067082562305645688e+00,6.510011322340380602e+00,-7.204562900679762016e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.068369104762334487e+00,1.998854298733348633e+00,-9.009461311015430240e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524805339060259612e+00,2.257244832094774445e+00,-7.208172065178347410e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524294734079209235e+00,6.255626691440461684e+00,-9.011504883036916880e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.061675226354822144e+00,4.256406635241258840e+00,1.081032198957884205e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.518145101082771120e+00,-1.827785200500331138e-03,1.080962624447730924e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.589910054574026788e+00,7.891362370729010145e+00,-6.566424664666018707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.589976591571758746e+00,6.202763316980731689e-01,-9.649952055466767931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.046498008419462167e+00,3.633700906713800194e+00,-6.564660114661386991e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.068852971189595102e+00,6.017567431842822501e+00,-8.367051029018233166e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.993319006626635748e+00,3.115538445954534996e+00,-1.016730682070302549e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.046022024831399833e+00,4.877662312140229162e+00,-9.650559081227756408e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.992014726003514369e+00,5.396159681364495420e+00,1.016777497858118551e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.068941324045463936e+00,2.492725671074004001e+00,-7.847621435838937565e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.451189827891848694e+00,7.369672930634020958e+00,-1.016760132874598277e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.527731161453704800e+00,6.747764192632448754e+00,-7.848460241795508274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.527316842709797839e+00,1.762432508604595771e+00,-8.368246494443257077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.450027076897782763e+00,1.140588881950325595e+00,1.016918547639160408e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.068494058474184882e+00,6.510779302509758004e+00,-1.801571395383511742e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.067392962466477080e+00,2.001284388839396300e+00,-3.602865305256439665e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.525613867135254154e+00,2.256890488340915990e+00,-1.803548881689082783e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.522781252739010327e+00,6.254294111379014254e+00,-3.605221725074095662e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.062577273883409390e+00,4.253688763548484353e+00,-5.405932446254005264e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.516338235664269618e+00,1.454906065674363251e-03,-5.405719823095963328e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.589611368141196301e+00,7.891290901357213450e+00,-1.160234349108729690e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.589925998265726115e+00,6.219705994603929033e-01,-4.246252301568141263e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.047159312372137663e+00,3.635036888265737343e+00,-1.160301582502010431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.069827976750233667e+00,6.016673894783702181e+00,-2.962578700127571629e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.995899362556097678e+00,3.113620556004940809e+00,-4.763171174222691207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045753030922632831e+00,4.875315307342900084e+00,-4.247238026387950782e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.995307315059201336e+00,5.394872487140597528e+00,-6.049138071926527083e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.068478489160788136e+00,2.491679743439128014e+00,-2.444390935656617803e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.451944990846836703e+00,7.369725268120994599e+00,-4.763708321344513941e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.526877119670155381e+00,6.746878962787651091e+00,-2.442919341298442681e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.526433397307313200e+00,1.762315966921442767e+00,-2.960886670323862990e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
