# x,y,z,sp,vx,vy,vz,m
9.517344835899942623e+00,6.716394101192804555e+00,-2.448211527471692239e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.586575186301434570e+00,1.764112202990472111e+00,-2.972608156259868295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.422334190311872248e+00,1.143294216187903389e+00,-6.013353606405062557e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.091244614097571564e+00,-1.052025784674048126e+01,3.631917117118671712e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.085303314788475859e+00,1.054880167135663527e+01,1.807681878086891958e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.518952253489601389e+00,1.075142753760976078e+01,3.634308638538101377e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.547323471266711437e+00,-1.074833936218305297e+01,1.802635500207252939e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.056494512848745515e+00,-1.279379937825193636e+01,-3.830335836192975962e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.532144652402310570e+00,8.490580342595530183e+00,9.050799477765884143e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.586758956074297622e+00,-9.151607944227594160e+00,4.279064104428146997e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.599846529964406017e+00,9.187478126899174313e+00,1.184284841844399416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.055428975290050531e+00,1.219883656841925479e+01,4.254288754199170519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.051124121913483478e+00,-1.097742515138714836e+01,2.427965890037747432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.976213791339666237e+00,1.167098383418520768e+01,6.877020821071142542e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.056068500484533601e+00,-1.213984752541241008e+01,1.160293410960637317e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.990238356982002799e+00,-1.161065690740328193e+01,-6.753865071820536192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.073349792734825670e+00,1.098185092329277346e+01,2.965458028944610636e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.446867555330705102e+00,-9.630701551007003758e+00,6.573611872889428831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.552682265106112069e+00,-1.027112769146705595e+01,2.970797511535172131e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.563160753025501393e+00,1.027126779607424290e+01,2.433493411919447791e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.446021205897459083e+00,9.636432992271585007e+00,-6.620038637245833080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.082166571171612190e+00,-1.048692965073688654e+01,9.043636934367464519e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.080278681031173527e+00,1.051565219358938208e+01,7.169844475392211258e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.517480404276959405e+00,1.079590946176431920e+01,9.010384747792762994e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.524724006291124923e+00,-1.074590868382340858e+01,7.229662562852330332e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.065173074504131456e+00,1.282286800304750685e+01,5.405385358761359171e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.535312463364387980e+00,8.496584767418502437e+00,5.400465335219435836e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.611859436750653352e+00,-9.121386811010296469e+00,9.680810229090484498e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.619915088194583852e+00,9.132654512109422029e+00,6.532768485842207262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.070212203397316486e+00,1.214597758210740608e+01,9.635799910697922854e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.088331794238192707e+00,-1.099584163107833845e+01,7.857943807344733855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.977619478468431780e+00,1.160751951588950170e+01,6.046268101988272470e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.060326455038842042e+00,-1.215456869709083065e+01,6.575704821795873123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.029822439798051548e+00,-1.167445922003997971e+01,4.774100863731039368e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.063543448383391876e+00,1.100051479728218418e+01,8.381500670678777354e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.451902761967128086e+00,-9.696568466493172167e+00,6.045135396635575198e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.535294231681254118e+00,-1.026426384180187235e+01,8.379737613031721821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.551744410771977556e+00,1.029801007588262607e+01,7.845303158218741579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.464272039823583782e+00,9.643514082376961838e+00,4.716831136419730619e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.083014445109557577e+00,-1.052327469866433240e+01,-7.188709075528175951e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.055378156458950833e+00,1.047921370263621732e+01,-9.038991263421593203e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.503230324624675873e+00,1.071775225217803751e+01,-7.208458701606281771e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.508050393587708982e+00,-1.076677165429671668e+01,-9.025564009023980816e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.069100447659200093e+00,-1.278315504099407818e+01,-1.083502109195664431e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.526544960623340330e+00,8.525422697899085023e+00,-1.081995678429160535e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.613911018520585827e+00,-9.147202402478736616e+00,-6.566911177530925237e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.612341902498929613e+00,9.109033372579682819e+00,-9.610027239112740816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.074360706448572955e+00,1.218769087950851393e+01,-6.583514114368604453e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.052669548363723173e+00,-1.102223045151671776e+01,-8.369678564024292555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.975933886205754497e+00,1.166904729604760682e+01,-1.014532050690895026e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.058955076810685014e+00,-1.219347749254008129e+01,-9.654242331068658700e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.962055839312205840e+00,-1.161246828933359332e+01,1.021572010523749974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.087685644676546382e+00,1.099039749056082016e+01,-7.872041117093763418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.447330473355666669e+00,-9.615565317305755144e+00,-1.014114251546743084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.547932965088202550e+00,-1.029969258649219555e+01,-7.861752946861439106e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.547005539662757556e+00,1.028464976861159741e+01,-8.343809553504000220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.463610870985812440e+00,9.602877866963902775e+00,1.016924449662446150e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.079490730154679667e+00,-1.054525622368221072e+01,-1.802397521715480844e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.067531131532429178e+00,1.049326717144834475e+01,-3.626052692723034987e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.531456164229325623e+00,1.074891021696738669e+01,-1.786196067043544389e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.501436822881967004e+00,-1.073476391343962177e+01,-3.609924434152787853e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.096973942086456155e+00,1.280554001125057262e+01,-5.420333292679333503e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.509280479180407752e+00,8.512267626450469749e+00,-5.404410281029669250e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.618106119921102426e+00,-9.155660832757547496e+00,-1.155603568509839585e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.596772734930459237e+00,9.119591588169637220e+00,-4.238361511483762278e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.050163043512807093e+00,1.219555988183544848e+01,-1.149226261590403642e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.065706718996656477e+00,-1.097294080040671105e+01,-2.972457944217580472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.003025809782010391e+00,1.163878447003878591e+01,-4.767629008822165559e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.042663622776846211e+00,-1.211704196758156726e+01,-4.276250779549473080e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.994636820287868595e+00,-1.162555872666034418e+01,-6.011679099309763963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.087152667023232766e+00,1.100027674750863582e+01,-2.476623472868968001e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.456414352293668557e+00,-9.654803027763103174e+00,-4.739154582841579533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.572832626364661479e+00,-1.026251975846475162e+01,-2.455423579564081749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.571747845718913794e+00,1.026342614625806426e+01,-2.963320240406555062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.441471356793915248e+00,9.628431370142182644e+00,-6.070642113913020665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.096739551932387258e+00,-1.987371654443065516e+00,3.587252067576411907e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.072139275773008826e+00,-6.508442431148281138e+00,1.803498495069415286e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.521398241186544098e+00,-6.278820866846352544e+00,3.602142648582446594e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.501261855967985781e+00,-2.256973746303020167e+00,1.801340290746126671e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.044393888379420154e+00,-4.231552333018729684e+00,6.304791231719449746e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.529369963736145088e+00,-8.510317520058341856e+00,-3.391133338735684852e-04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.586167259123903328e+00,-6.036555199327821031e-01,4.264138049099202910e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.582269294253558556e+00,-7.871816594735373762e+00,1.155616185018697228e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.057786099386085255e+00,-4.872632650952749778e+00,4.272004366074941828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.044079287290339053e+00,-2.497932900519598043e+00,2.456345239241121803e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.996380113163133352e+00,-5.430921657127517399e+00,6.323168851211483643e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.045578899236737414e+00,-3.635757740233055202e+00,1.128342332936516978e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.991376181768460540e+00,-3.087188172908158279e+00,-6.452919886222144852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.063377253308881443e+00,-6.018260245041650691e+00,2.966433895828565426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.440302003133636433e+00,-1.178943062650289031e+00,6.401384812272796765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.525832864648759113e+00,-1.760165269002136990e+00,2.976575766115803656e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.525304277231478878e+00,-6.768577919512911656e+00,2.432151396727901371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.423559924778738051e+00,-7.402581805406956761e+00,-6.429676914959820966e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.095142989720385707e+00,-2.030004652446215641e+00,9.002266776917217328e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.099083231755965784e+00,-6.503372699642428145e+00,7.160079667205915044e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.494608762822569048e+00,-6.264616951556673641e+00,8.971668850887455804e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.489010225678047306e+00,-2.263706119696712982e+00,7.196276591963971292e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.085423424409130533e+00,-4.247987886714160055e+00,5.409264528559153185e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.519823887053528111e+00,-8.523998480297597879e+00,5.403756361185874546e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.588760482067677948e+00,-6.070116185807079567e-01,9.622413009875034007e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.589779927256492975e+00,-7.905292526222871707e+00,6.562971895824035506e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.068540161250387754e+00,-4.863903288514637602e+00,9.639003190383427011e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.054117556173376435e+00,-2.456971350820791766e+00,7.835821275039079659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.971604507176331289e+00,-5.422729163434644839e+00,6.028075569437089776e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.028988094849776047e+00,-3.626708737912933245e+00,6.539532331026254752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.000377810820958224e+00,-3.093806083305206123e+00,4.748484897704638108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.075809927267403765e+00,-6.012876314189240290e+00,8.373004307187709827e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.442191412986918664e+00,-1.121060324767331418e+00,6.082031242016240569e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.549067780599443722e+00,-1.747475502703309536e+00,8.407029912345876710e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.545592962666910708e+00,-6.744793288639407969e+00,7.873349483140629879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.448223266178036539e+00,-7.399545501446990414e+00,4.759309239438877626e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.056006113027366133e+00,-1.978863605749779042e+00,-7.230095016743489644e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.074899464166429119e+00,-6.516579950896932871e+00,-9.026172785081826078e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.565426647083326017e+00,-6.262424960992513334e+00,-7.245108159051125263e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.538469824807416231e+00,-2.265153018604256552e+00,-9.020878623486684234e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.059581473006369734e+00,-4.241089993675730696e+00,-1.082053544449100002e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.526676011692467583e+00,-8.499097532559414248e+00,-1.080513494363403204e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.585571378361698258e+00,-6.066139563899912712e-01,-6.515729530085906163e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.579731903463423848e+00,-7.845985093369330698e+00,-9.677642915288185321e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.030203609508177465e+00,-4.856885708611174302e+00,-6.545450473823209769e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.058168559222341543e+00,-2.494740322712848180e+00,-8.353267008051744824e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.003549920282255314e+00,-5.444400037913401214e+00,-1.016363436649002772e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.086275199408831327e+00,-3.641324470599824004e+00,-9.644654705597522693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.997787470421127587e+00,-3.154982949845703377e+00,1.020632473702069376e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.043115295178261626e+00,-6.041970966123169973e+00,-7.818511285849436554e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.454816342922820027e+00,-1.143737987221383534e+00,-1.018067751436841561e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.547923805953486109e+00,-1.790429931315338674e+00,-7.853005592120465117e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.550648396235882132e+00,-6.758161738017470554e+00,-8.370335194876794560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
8.436788251578047237e+00,-7.367191099246345409e+00,1.020762895523281522e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.082398719439736645e+00,-2.011319060565571526e+00,-1.783644984546924661e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.027257724059071009e+00,-6.479356864602850763e+00,-3.613937975862498320e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.519019082109958063e+00,-6.246015553845473356e+00,-1.793127169846763902e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
8.536602467669208494e+00,-2.270672623751713193e+00,-3.615326281211073578e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
5.018131289245983062e+00,-4.289768721899959836e+00,-5.388833087296241331e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
7.536840264678345669e+00,-8.482649536330900020e+00,-5.394175045788858647e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000000e+01
6.598771403134256808e+00,-6.137662540745496553e-01,-1.196695496369078349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
6.563191637139249579e+00,-7.872980975893028699e+00,-4.235905252278669764e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.093311980528653748e+00,-4.861539843925528182e+00,-1.101582602512947373e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.089455934511676993e+00,-2.482843226967863970e+00,-2.983502328487255273e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.988272811098029003e+00,-5.371321586381403002e+00,-4.774173109706220330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
9.050465486713532570e+00,-3.668069563811382494e+00,-4.292550937690700508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
5.993554477554465798e+00,-3.101520469637680577e+00,-6.070445673327328429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
7.066907140813792232e+00,-6.031280239799015064e+00,-2.430823817414530463e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
